ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,151.65,3.12,79095668736,521567261,6.256,Industrials,3M Company,8.69644,0.08725179498737412,forecast_icc,0.07251026456009091,0.04125288826758343,2026-06-03
AOS,56.73,1.42,7819017728,111965465,13.625,Industrials,A.O. Smith Corporation,3.77344,0.10759413161465403,forecast_icc,0.08759848076776555,0.19510500087012975,2026-06-03
AAON,148.25,0.4,12143411200,81911710,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.07703789005845399,0.07698482171385253,2026-06-03
ABT,86.99,2.52,151520313344,1741813154,29.889,Healthcare,Abbott Laboratories,5.48325,0.10551588929922939,forecast_icc,0.08608739144521327,0.34359124668459873,2026-06-03
ABBV,217.13,6.92,383623725056,1766792821,-3.767,Healthcare,AbbVie Inc.,14.23738,0.13994077562023333,forecast_icc,0.10016191298894139,,2026-06-03
ACHC,25.73,0.0,2366311424,91967027,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50106,0.15551010619162464,forecast_icc,0.082649848935609,0.8385542809060115,2026-06-03
ACN,177.43,6.52,109196648448,613939268,50.762,Technology,Accenture plc,13.87302,0.07429312435215962,forecast_icc,0.0902944655261656,0.2854005646249924,2026-06-03
AYI,312.84,0.74,9483797504,30315168,93.756,Industrials,Acuity Inc.,19.51632,0.09025472015215974,forecast_icc,0.0702426091715348,0.29969312290875333,2026-06-03
ADBE,256.24,0.0,103572201472,404200000,28.16,Technology,Adobe Inc.,23.55117,0.12037193905865395,forecast_icc,0.09805030357536354,0.10989697851577593,2026-06-03
ADT,6.66,0.22,5065271808,705806827,4.767,Industrials,ADT Inc.,0.91384,0.05974787709008145,forecast_icc,0.11499553573988008,0.664244935285613,2026-06-03
WMS,132.51,0.8,10149697536,76595708,25.583,Industrials,"Advanced Drainage Systems, Inc.",6.25851,0.16091050425740305,forecast_icc,0.07622049944967724,0.19306466924887877,2026-06-03
AMD,542.52,0.0,884633436160,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36698,0.75,forecast_icc,0.11436234639775378,0.07289501033382803,2026-06-03
ACM,72.41,1.14,9306345472,128522920,17.711,Industrials,AECOM,5.99369,0.12113072247647105,forecast_icc,0.09922245866327939,0.2445932662792942,2026-06-03
AES,14.71,0.7,10490549248,713157713,6.198,Utilities,The AES Corporation,2.02,0.18256930693069306,forecast_icc,0.17163110848103702,0.42134605163944994,2026-06-03
AMG,311.61,0.04,8230268928,26412085,116.596,Financial Services,"Affiliated Managers Group, Inc.",34.86718,0.12570101740375916,forecast_icc,0.11179633781342757,0.374172884215625,2026-06-03
AFRM,66.27,0.0,22193725440,294357801,11.299,Financial Services,"Affirm Holdings, Inc.",3.10274,0.21728536712712,forecast_icc,0.08572436861222099,0.1498598692901105,2026-06-03
AFL,114.5,2.44,58278768640,508984904,58.686,Financial Services,AFLAC Incorporated,7.042,0.07976285146265272,forecast_icc,0.07381490543743652,0.512541509939219,2026-06-03
AGCO,119.62,1.2,8661508096,72408527,59.341,Industrials,AGCO Corporation,5.98063,0.356343729673964,forecast_icc,0.1289181552969073,0.49607924544818205,2026-06-03
A,137.4,1.02,38806147072,282431944,25.236,Healthcare,"Agilent Technologies, Inc.",6.06149,0.08958193447485696,forecast_icc,0.05709871993999205,0.18366813189569928,2026-06-03
ADC,72.03,3.2,8676047872,120102859,50.567,Real Estate,Agree Realty Corporation,1.90286,0.028336293789348543,forecast_icc,0.03321807042072031,0.7000008944917219,2026-06-03
AGNC,10.17,1.44,11674440704,1147929272,8.898,Real Estate,AGNC Investment Corp.,1.56958,0.01,forecast_icc,0.1500261997519602,0.8749262531057522,2026-06-03
APD,282.27,7.24,62856077312,222680686,70.28,Basic Materials,"Air Products and Chemicals, Inc",13.21001,0.07755860896395994,forecast_icc,0.06305616939858377,0.248981471344414,2026-06-03
ABNB,133.59,0.0,79286312960,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08308,0.18560400387166842,forecast_icc,0.06887892941846047,0.06764996895527224,2026-06-03
AKAM,160.36,0.0,23314012160,145385451,33.726,Technology,"Akamai Technologies, Inc.",6.71535,0.06661901464555098,forecast_icc,0.04758283229699768,0.21031428167643196,2026-06-03
ALK,41.87,0.0,4665530880,111428978,33.504,Industrials,"Alaska Air Group, Inc.",6.32411,0.04,forecast_icc,0.09956352543065361,0.8001911411444778,2026-06-03
ALB,168.34,1.62,19853117440,117934651,64.597,Basic Materials,Albemarle Corporation,12.00105,0.01,forecast_icc,0.0524687025441114,0.38372939029201647,2026-06-03
ACI,15.71,0.68,7769142272,494534842,3.676,Consumer Defensive,"Albertsons Companies, Inc.",2.28733,0.07677510459793746,forecast_icc,0.1308513749967103,0.23399109136458354,2026-06-03
AA,80.86,0.4,21338134528,263889875,25.867,Basic Materials,Alcoa Corporation,7.32843,0.01,forecast_icc,0.06091855292319137,0.3198986016171113,2026-06-03
ARE,51.27,2.88,8934796288,174269480,92.167,Real Estate,Alexandria Real Estate Equities,1.84767,0.01,forecast_icc,0.037557406019798595,1.7976789448162513,2026-06-03
