ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,164.01,3.12,85542240256,521567261,6.256,Industrials,3M Company,8.6983,0.08879896071646187,forecast_icc,0.0688384040932809,0.03814401838262747,2026-06-26
AOS,61.72,1.42,8506782720,111965465,13.625,Industrials,A.O. Smith Corporation,3.76959,0.10668534243777184,forecast_icc,0.08214765528125201,0.17933095399725926,2026-06-26
AAON,126.78,0.4,10384766976,81911710,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.08497746311823107,0.0900220821892807,2026-06-26
ABT,94.12,2.52,163939450880,1741813154,29.889,Healthcare,Abbott Laboratories,5.48325,0.10504718916700861,forecast_icc,0.08108301457787975,0.3175626920820512,2026-06-26
ABBV,253.35,6.92,447616974848,1766792821,-3.767,Healthcare,AbbVie Inc.,14.24536,0.14366853487732145,forecast_icc,0.09080152539408834,,2026-06-26
ACHC,27.42,0.0,2521735680,91967027,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50721,0.1604952196442433,forecast_icc,0.08082923717645729,0.7868709596685407,2026-06-26
ACN,128.98,6.52,78928289792,611942109,52.121,Technology,Accenture plc,13.8563,0.05860366764576397,forecast_icc,0.10779154664782548,0.404101428616306,2026-06-26
AYI,362.48,0.77,10851038208,29935547,93.756,Industrials,Acuity Inc.,19.52,0.08885399590163923,forecast_icc,0.06326200128422688,0.25865148483790135,2026-06-26
ADBE,202.73,0.0,80585170944,397500000,28.867,Technology,Adobe Inc.,24.42773,0.12737081996567023,forecast_icc,0.11710060639308142,0.14239136513061337,2026-06-26
ADT,6.39,0.22,4859922944,705806827,4.767,Industrials,ADT Inc.,0.91384,0.05974787709008145,forecast_icc,0.11823049552318421,0.6923116236776695,2026-06-26
WMS,154.5,0.8,11834037248,76595708,25.583,Industrials,"Advanced Drainage Systems, Inc.",6.42851,0.1461333963857876,forecast_icc,0.06669357235619178,0.1655857554525757,2026-06-26
AMD,521.58,0.0,850488655872,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.3825,0.75,forecast_icc,0.11687853199157117,0.07582154450304408,2026-06-26
ACM,71.02,1.19,9127697408,128522920,17.711,Industrials,AECOM,5.99369,0.12113072247647105,forecast_icc,0.1007983120682499,0.24938046632932379,2026-06-26
AES,14.67,0.7,10462023680,713157713,6.198,Utilities,The AES Corporation,2.02,0.17799009900990104,forecast_icc,0.1701485754529818,0.42249488630234117,2026-06-26
AMG,341.98,0.04,9032404992,26412085,116.596,Financial Services,"Affiliated Managers Group, Inc.",35.04575,0.13341703344913425,forecast_icc,0.10864096454027583,0.34094390866967894,2026-06-26
AFRM,79.49,0.0,26621085696,294357801,11.299,Financial Services,"Affirm Holdings, Inc.",3.10274,0.21728536712712,forecast_icc,0.07660723521592672,0.12493663224256653,2026-06-26
AFL,120.15,2.44,61154537472,508984904,58.686,Financial Services,AFLAC Incorporated,7.04354,0.07800622982193617,forecast_icc,0.07072276008706002,0.4884394406518127,2026-06-26
AGCO,117.35,1.2,8497140736,72408527,59.341,Industrials,AGCO Corporation,5.98687,0.3512235942988575,forecast_icc,0.12911150719511866,0.5056753247010124,2026-06-26
A,136.01,1.02,38413565952,282431944,25.236,Healthcare,"Agilent Technologies, Inc.",6.05889,0.09041094986045306,forecast_icc,0.057703850106262444,0.18554519379143739,2026-06-26
ADC,77.03,3.2,9278300160,120102859,50.567,Real Estate,Agree Realty Corporation,1.90286,0.0265862964169723,forecast_icc,0.031080891602501715,0.6545640005521227,2026-06-26
AGNC,10.9,1.44,12512428032,1147929272,8.898,Real Estate,AGNC Investment Corp.,1.56625,0.01,forecast_icc,0.1401428972760249,0.8163303426108369,2026-06-26
APD,277.79,7.24,61858471936,222680686,70.28,Basic Materials,"Air Products and Chemicals, Inc",13.21966,0.0768544728079239,forecast_icc,0.06370405115469302,0.2529968510743653,2026-06-26
ABNB,145.56,0.0,86390571008,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08326,0.1888925610730121,forecast_icc,0.06575787434063746,0.06208682901083389,2026-06-26
AKAM,113.29,0.0,16470718464,145385451,33.726,Technology,"Akamai Technologies, Inc.",6.71495,0.06341074766007182,forecast_icc,0.060036342055098946,0.2976961649331243,2026-06-26
ALK,53.86,0.0,6001564672,111428978,33.504,Industrials,"Alaska Air Group, Inc.",6.27172,0.04,forecast_icc,0.08459791683587514,0.6220571939063826,2026-06-26
ALB,133.7,1.62,15767862272,117934651,64.597,Basic Materials,Albemarle Corporation,12.3661,0.01,forecast_icc,0.0638194053195219,0.48314885805256985,2026-06-26
ACI,13.59,0.68,6656089088,489778423,3.676,Consumer Defensive,"Albertsons Companies, Inc.",2.28733,0.07677510459793746,forecast_icc,0.14409316174173215,0.27049299658472364,2026-06-26
