ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,218.8,0.0,88438964224,404200000,28.16,Technology,Adobe Inc.,23.5584,0.12432168568323831,forecast_icc,0.10886098433583802,0.12870200482188768,2026-06-11
AMD,488.45,0.0,796466872320,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36698,0.75,forecast_icc,0.12080171597151856,0.08096427574281385,2026-06-11
ABNB,130.87,0.0,77671981056,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.07905,0.1870802610724447,forecast_icc,0.07007531538357237,0.06905600368883166,2026-06-11
ALNY,289.39,0.0,38637207552,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.50989,0.4614070194292468,forecast_icc,0.1170289735708393,0.02784822956883962,2026-06-11
GOOGL,357.77,0.88,4362981605376,5863336837,39.514,Communication Services,Alphabet Inc.,14.22039,0.01673723435151908,forecast_icc,0.03529941381331836,0.05310219311760119,2026-06-11
GOOG,356.56,0.88,4348226043904,5495819345,39.514,Communication Services,Alphabet Inc.,14.20063,0.019716026683323173,forecast_icc,0.036063554900047035,0.04994262106101412,2026-06-11
AMZN,241.51,0.0,2597949538304,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.64727,0.14141688648556117,forecast_icc,0.05739076123917053,0.17015030181922738,2026-06-11
AEP,128.48,3.8,69906612224,544105032,58.473,Utilities,American Electric Power Company,6.3566,0.07840984173929444,forecast_icc,0.06716407719026041,0.4551136512550564,2026-06-11
AMGN,354.06,10.08,191089115136,539708274,17.028,Healthcare,Amgen Inc.,22.40688,0.047763008504530635,forecast_icc,0.06773483769579747,0.04809354255019328,2026-06-11
ADI,412.13,4.4,200743190528,487087040,69.273,Technology,"Analog Devices, Inc.",12.33983,0.19720693072757078,forecast_icc,0.06595776570892375,0.16808530557460483,2026-06-11
AAPL,295.63,1.08,4342023192576,14687356000,7.26,Technology,Apple Inc.,8.75395,0.10409243827072356,forecast_icc,0.04460930975199685,0.024557723400076843,2026-06-11
AMAT,552.64,2.12,438773743616,793959430,30.114,Technology,"Applied Materials, Inc.",12.25935,0.31896715568117395,forecast_icc,0.07198770943957722,0.05449116913418732,2026-06-11
APP,478.57,0.0,160770572288,305732000,7.028,Communication Services,Applovin Corporation,16.10798,0.3056100144152154,forecast_icc,0.08712538625289923,0.01336491165902492,2026-06-11
