ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,244.99,0.0,99024961536,404200000,28.16,Technology,Adobe Inc.,23.55755,0.12134581057877414,forecast_icc,0.10101086397559766,0.11494346297586831,2026-06-08
AMD,490.33,0.0,799532384256,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36698,0.75,forecast_icc,0.12056208151452086,0.08065384809964822,2026-06-08
ABNB,134.43,0.0,79784861696,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.07905,0.1870802610724447,forecast_icc,0.06886450789072229,0.0672272470780119,2026-06-08
ALNY,292.16,0.0,39007035392,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.50989,0.4614070194292468,forecast_icc,0.11643423553479298,0.027584198978312345,2026-06-08
GOOGL,363.31,0.88,4430541881344,5863336837,39.514,Communication Services,Alphabet Inc.,14.23713,0.01328146894774429,forecast_icc,0.034089063766118005,0.052292450445573256,2026-06-08
GOOG,361.17,0.88,4404444921856,5495819345,39.514,Communication Services,Alphabet Inc.,14.23867,0.015614520176392865,forecast_icc,0.03482717166410876,0.049305147288984524,2026-06-08
AMZN,245.22,0.0,2637858340864,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.64623,0.1407492051449013,forecast_icc,0.056653989679237085,0.16757605638093603,2026-06-08
AEP,126.77,3.8,68976189440,544105032,58.473,Utilities,American Electric Power Company,6.3566,0.07840984173929444,forecast_icc,0.0678936931793303,0.46125269885793213,2026-06-08
AMGN,345.73,10.08,186593345536,539708274,17.028,Healthcare,Amgen Inc.,22.40688,0.047763008504530635,forecast_icc,0.06902548391816365,0.04925230566648968,2026-06-08
ADI,403.89,4.4,196729585664,487087040,69.273,Technology,"Analog Devices, Inc.",12.33983,0.19720693072757078,forecast_icc,0.06692102541639111,0.1715145203403665,2026-06-08
AAPL,301.54,1.08,4428825362432,14687356000,7.26,Technology,Apple Inc.,8.75324,0.10303956020856275,forecast_icc,0.0437475443714084,0.024076407587551876,2026-06-08
AMAT,492.17,2.12,390763020288,793959430,30.114,Technology,"Applied Materials, Inc.",12.25935,0.31896715568117395,forecast_icc,0.07763759228288392,0.06118617431454589,2026-06-08
APP,563.69,0.0,189365747712,305732000,7.028,Communication Services,Applovin Corporation,16.10798,0.3056100144152154,forecast_icc,0.07888187644162092,0.011346743125202674,2026-06-08
ARM,346.39,0.0,369971822592,1068078760,7.787,Technology,Arm Holdings plc,2.16874,0.4114370556175475,forecast_icc,0.03689541518247352,0.02248043985039374,2026-06-08
ASML,1749.04,8.79,674110898176,385417665,1.1207076,Technology,ASML Holding N.V. - New York Re,31.47417,0.31720169268959286,forecast_icc,0.06351746907047925,0.0006407558570978346,2026-06-08
ADSK,225.04,0.0,47516127232,211145251,15.114,Technology,"Autodesk, Inc.",12.61382,0.1310435696719947,forecast_icc,0.07467569499721355,0.0671613936050082,2026-06-08
ADP,229.075,6.8,91569127424,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.07361,0.1011260103976932,forecast_icc,0.07269157193306841,0.0691956807084448,2026-06-08
AXON,471.06,0.0,37968416768,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,forecast_icc,0.0651608845023966,0.09311552085655297,2026-06-08
BKR,64.84,0.92,64325730304,992068697,19.474,Energy,Baker Hughes Company,2.3051,0.2072448049976141,forecast_icc,0.07756975878830119,0.30033931545082887,2026-06-08
BKNG,162.3,1.61,125762772992,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17686951198515488,forecast_icc,0.09824027612447445,,2026-06-08
AVGO,396.6,2.6,1877769453568,4734668184,18.473,Technology,Broadcom Inc.,11.61512,0.6634662405554139,forecast_icc,0.15902055774675417,0.04657841525584529,2026-06-08
CDNS,394.24,0.0,108737699840,275816000,23.789,Technology,"Cadence Design Systems, Inc.",4.49288,0.75,forecast_icc,0.10411497494934852,0.060341416396103895,2026-06-08
CHTR,132.2,0.0,20712880128,141178369,133.228,Communication Services,"Charter Communications, Inc.",41.90553,0.08778173190984573,forecast_icc,0.17703888597090522,0.9080780475191287,2026-06-08
CTAS,173.645,1.8,69481775104,400136881,11.971,Industrials,Cintas Corporation,4.88692,0.11027804834128663,forecast_icc,0.04630081170130487,0.06893949665622809,2026-06-08
CSCO,124.15,1.68,489329098752,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27693,0.1158307477559839,forecast_icc,0.05574577359894253,0.09988723622879626,2026-06-08
CCEP,95.25,2.41,42174513152,442777049,20.116957,Consumer Defensive,Coca-Cola Europacific Partners ,4.46453,0.0939315000683163,forecast_icc,0.06746714161675874,0.2112016521261844,2026-06-08
CTSH,52.99,1.32,25064269824,473000000,31.789,Technology,Cognizant Technology Solutions ,5.69218,0.08209684163185282,forecast_icc,0.10535193047604874,0.5999056467865769,2026-06-08
CMCSA,23.76,1.32,84876148736,3562784182,24.679,Communication Services,Comcast Corporation,3.5139,0.07691169355986216,forecast_icc,0.13806301238787044,1.0359323807335337,2026-06-08
CEG,250.67,1.71,89514762240,357102017,92.403,Utilities,Constellation Energy Corporatio,11.75059,0.1585341672205396,forecast_icc,0.07566493027317811,0.368624088933859,2026-06-08
CPRT,30.86,0.0,28570542080,925811482,9.477,Industrials,"Copart, Inc.",1.58448,0.06399575886095121,forecast_icc,0.05443564211712271,0.30709656786862055,2026-06-08
COST,974.75,5.88,432280961024,443478804,37.278,Consumer Defensive,Costco Wholesale Corporation,20.57407,0.10098001999604356,forecast_icc,0.035502425591820264,0.038243652499408025,2026-06-08
CRWD,658.79,0.0,167704756224,254564820,18.205,Technology,"CrowdStrike Holdings, Inc.",4.92628,0.2676969234391873,forecast_icc,0.028790898398998288,0.027633995913091364,2026-06-08
CSX,47.11,0.56,87536926720,1858138856,7.307,Industrials,CSX Corporation,1.91067,0.13438218007295855,forecast_icc,0.06578015833369866,0.1551050639945519,2026-06-08
DDOG,231.68,0.0,82468855808,330825798,11.208,Technology,"Datadog, Inc.",2.42099,0.17559345556982864,forecast_icc,0.027381343070664914,0.044961161491273056,2026-06-08
DXCM,76.62,0.0,29565589504,385872977,7.662,Healthcare,"DexCom, Inc.",2.59292,0.1854935748114095,forecast_icc,0.06374327501207436,0.099999993214206,2026-06-08
FANG,198.195,4.4,55754895360,281313297,129.653,Energy,"Diamondback Energy, Inc.",20.25408,0.01,forecast_icc,0.07143472863554734,0.6541687982811236,2026-06-08
DASH,152.49,0.0,66442752000,411336610,23.392,Consumer Cyclical,"DoorDash, Inc.",2.56703,0.7165907683198092,forecast_icc,0.12211439012351682,0.14481618673952576,2026-06-08
EA,203.2,0.76,50952699904,250751484,26.979,Communication Services,Electronic Arts Inc.,5.59366,0.074820421691701,forecast_icc,0.03749056699353491,0.13277067357729785,2026-06-08
EXC,44.8,1.68,45839724544,1023208142,28.65,Utilities,Exelon Corporation,2.85569,0.06364136163239009,forecast_icc,0.07698855631395396,0.639508931607161,2026-06-08
FAST,46.0,0.92,52809613312,1148035061,3.475,Industrials,Fastenal Company,1.23731,0.10609305671173752,forecast_icc,0.04739051113764059,0.07554347753704302,2026-06-08
FER,66.02,1.66,47286452224,716244387,9.604367,Industrials,Ferrovial N.V.,1.12956,0.1413205141825138,forecast_icc,0.03909971470161884,0.14547663508040873,2026-06-08
FTNT,143.04,0.0,104798019584,732648391,1.348,Technology,"Fortinet, Inc.",3.15682,0.08524084363378326,forecast_icc,0.03304785280020461,0.009423937923525257,2026-06-08
GEHC,64.67,0.14,29417850880,454891786,23.452,Healthcare,GE HealthCare Technologies Inc.,4.87224,0.10189563732492646,forecast_icc,0.08260293289553122,0.36264111232288637,2026-06-08
GILD,128.1,3.28,159045107712,1241569874,18.933,Healthcare,"Gilead Sciences, Inc.",9.58535,0.548,forecast_icc,0.22635840050016853,0.1477985884797412,2026-06-08
HON,211.8,4.76,134207733760,633653119,21.447,Industrials,Honeywell International Inc.,10.52393,0.0891007446837826,forecast_icc,0.0674749278648212,0.10126062084838977,2026-06-08
IDXX,561.17,0.0,44266770432,78882997,19.638,Healthcare,"IDEXX Laboratories, Inc.",14.62513,0.12928432089150665,forecast_icc,0.04377373274680013,0.03499474391215512,2026-06-08
INSM,94.17,0.0,20411578368,216752451,3.255,Healthcare,Insmed Incorporated,0.37565,0.04,forecast_icc,0.010000000000000002,0.034565148039266025,2026-06-08
INTC,110.27,0.0,554216980480,5026000000,22.177,Technology,Intel Corporation,1.08985,0.41771803459191625,forecast_icc,0.05147526813362535,0.20111545825150393,2026-06-08
INTU,305.51,4.8,83568287744,273537000,75.215,Technology,Intuit Inc.,23.83308,0.14702967472101802,forecast_icc,0.10366385743067019,0.24619489055496616,2026-06-08
ISRG,418.61,0.0,148256112640,354162842,49.307,Healthcare,"Intuitive Surgical, Inc.",10.41571,0.13203900646235356,forecast_icc,0.04275146678025374,0.11778743513191578,2026-06-08
KDP,30.75,0.92,41837203456,1360559471,18.568,Consumer Defensive,Keurig Dr Pepper Inc.,2.28539,0.10461234187600366,forecast_icc,0.0947310274865315,0.60383740237554,2026-06-08
KLAC,2108.06,9.2,275370672128,130627521,44.606,Technology,KLA Corporation,37.09772,0.3438769282856198,forecast_icc,0.06652038690347484,0.02115973773349964,2026-06-08
KHC,23.35,1.6,27687909376,1185777638,35.348,Consumer Defensive,The Kraft Heinz Company,2.05482,0.01710612121743038,forecast_icc,0.08582485635062198,1.5138328928639153,2026-06-08
