ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAPL,299.24,1.08,4395044175872,14687356000,7.26,Technology,Apple Inc.,8.75697,0.10391379666711198,forecast_icc,0.04417875566894716,0.024261463660679588,2026-06-16
ABBV,222.47,6.92,393058418688,1766792821,-3.767,Healthcare,AbbVie Inc.,14.25584,0.14027514337983593,forecast_icc,0.098620312269741,,2026-06-16
ABT,90.62,2.52,157843111936,1741813154,29.889,Healthcare,Abbott Laboratories,5.48325,0.1050599553184699,forecast_icc,0.08339501822116627,0.3298278443788854,2026-06-16
ACN,165.52,6.52,101866823680,613939268,50.762,Technology,Accenture plc,13.85417,0.07239408784503154,forecast_icc,0.09435584386010498,0.3059365551645715,2026-06-16
ADBE,207.32,0.0,82409701376,397500000,28.867,Technology,Adobe Inc.,24.33014,0.12498325122666776,forecast_icc,0.114589257053019,0.1392388554794804,2026-06-16
AMAT,568.23,2.12,451151560704,793959430,30.114,Technology,"Applied Materials, Inc.",12.26975,0.325229120397726,forecast_icc,0.07180967187462484,0.05299614665570637,2026-06-16
AMD,507.29,0.0,827187396608,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.3672,0.75,forecast_icc,0.11845608310436109,0.07795738152559437,2026-06-16
AMGN,347.84,10.08,187732131840,539708274,17.028,Healthcare,Amgen Inc.,22.40688,0.047763008504530635,forecast_icc,0.06869360464660804,0.04895354034281444,2026-06-16
AMT,184.47,6.98,85943296000,465893069,7.559,Real Estate,American Tower Corporation (REI,6.57159,0.050905488626040274,forecast_icc,0.04928470488531948,0.04097685186021956,2026-06-16
AMZN,246.0,0.0,2646249046016,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.64727,0.14141688648556117,forecast_icc,0.05666607459665285,0.16704470757166795,2026-06-16
AVGO,376.71,2.6,1792228065280,4757580198,18.43,Technology,Broadcom Inc.,11.61807,0.6655485807883756,forecast_icc,0.16366706976913947,0.04892357437525196,2026-06-16
AXP,340.74,3.8,232495906816,682326443,49.846,Financial Services,American Express Company,17.67543,0.13935898589171547,forecast_icc,0.07778547183065354,0.14628749530930407,2026-06-16
BA,227.49,0.0,179330908160,788302331,7.591,Industrials,Boeing Company (The),4.18143,0.04,forecast_icc,0.023398618393683478,0.03336849768965671,2026-06-16
BAC,56.84,1.12,403370213376,7096590651,38.664,Financial Services,Bank of America Corporation,4.47275,0.12891397909563462,forecast_icc,0.10063269895784052,0.6802251922218643,2026-06-16
BKNG,175.72,1.61,136161648640,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17686951198515488,forecast_icc,0.09346060430708303,,2026-06-16
BLK,1052.23,22.92,171354079232,155233989,364.87,Financial Services,"BlackRock, Inc.",53.16646,0.14200889056747434,forecast_icc,0.08222370113070043,0.3305449500839929,2026-06-16
BMY,55.92,2.52,114192621568,2042071247,9.828,Healthcare,Bristol-Myers Squibb Company,6.31037,0.01,forecast_icc,0.08426365410435988,0.17575107690793249,2026-06-16
BNY,144.45,2.12,99147456512,686379045,57.478,Financial Services,The Bank of New York Mellon Cor,8.79625,0.09887736251243417,forecast_icc,0.07619920183720141,0.3979092972872692,2026-06-16
BRK-B,494.95,0.0,1067534778368,1398308677,505559.44,Financial Services,Berkshire Hathaway Inc. New,20.75045,0.034852256216130195,forecast_icc,0.040198644723970126,662.2062025669846,2026-06-16
C,142.99,2.4,243880460288,1705576955,112.225,Financial Services,"Citigroup, Inc.",10.84418,0.15539395325418792,forecast_icc,0.10505240358299017,0.784845057077716,2026-06-16
CAT,945.46,6.52,435471286272,460591983,40.511,Industrials,"Caterpillar, Inc.",24.59182,0.2239451980373961,forecast_icc,0.06338310988659257,0.04284792685885233,2026-06-16
CL,90.66,2.12,72545165312,800189310,0.181,Consumer Defensive,Colgate-Palmolive Company,3.81262,0.06036531309178472,forecast_icc,0.053439270916066595,0.0019964702607968604,2026-06-16
CMCSA,23.66,1.32,84518928384,3562784182,24.679,Communication Services,Comcast Corporation,3.5139,0.07691169355986216,forecast_icc,0.13846573300612997,1.0403107624377188,2026-06-16
COF,200.62,3.2,124844376064,622292783,173.505,Financial Services,Capital One Financial Corporati,19.69771,0.23309257776665415,forecast_icc,0.1448278873555967,0.8648439979311922,2026-06-16
COP,111.34,3.36,135644848128,1218294007,52.977,Energy,ConocoPhillips,9.89886,0.01,forecast_icc,0.06761515002558982,0.4758128487705995,2026-06-16
COST,986.68,5.88,437571682304,443478804,37.278,Consumer Defensive,Costco Wholesale Corporation,20.57958,0.10123433034104679,forecast_icc,0.03524385362350631,0.03778124482019497,2026-06-16
CRM,161.71,1.76,132440498176,819000000,41.801,Technology,"Salesforce, Inc.",14.14807,0.09842685256716988,forecast_icc,0.09311179912124257,0.25849358369601666,2026-06-16
CSCO,119.57,1.68,471277338624,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27693,0.11676599804065058,forecast_icc,0.05758620435212636,0.1037133069529176,2026-06-16
CVS,100.72,2.66,128511401984,1275927307,60.845,Healthcare,CVS Health Corporation,7.42769,0.1274151182938439,forecast_icc,0.09984751612990675,0.6041004595380618,2026-06-16
CVX,180.11,7.12,358706675712,1991597732,92.906,Energy,Chevron Corporation,14.5437,0.01,forecast_icc,0.06650576827746271,0.5158292036854949,2026-06-16
DE,585.29,6.48,158091100160,270107282,101.527,Industrials,Deere & Company,18.10259,0.26128250156469335,forecast_icc,0.08092732045825557,0.173464426472203,2026-06-16
DHR,181.35,1.6,128354205696,707770627,74.818,Healthcare,Danaher Corporation,8.52333,0.08528004899493502,forecast_icc,0.0590575744063731,0.4125613374625577,2026-06-16
DIS,101.28,1.5,175873884160,1736511424,62.297,Communication Services,Walt Disney Company (The),6.83117,0.09744158028566119,forecast_icc,0.08080461849980558,0.6150967364916585,2026-06-16
DUK,126.06,4.26,98275901440,779596217,68.746,Utilities,Duke Energy Corporation (Holdin,6.70442,0.06948401203981858,forecast_icc,0.06929392174147384,0.5453434743267412,2026-06-16
EMR,148.81,2.22,83348471808,560100000,36.249,Industrials,Emerson Electric Company,6.50656,0.10107491516254363,forecast_icc,0.062238963925327906,0.24359252736834533,2026-06-16
FDX,335.74,4.88,80109830144,238606756,124.703,Industrials,FedEx Corporation,19.83153,0.01,forecast_icc,0.04691263418257707,0.3714273047387876,2026-06-16
GD,364.11,6.36,98466324480,270430187,96.581,Industrials,General Dynamics Corporation,16.66199,0.09400617813358436,forecast_icc,0.06332914614078489,0.265252288318653,2026-06-16
GE,351.73,1.88,367497936896,1043337235,17.307,Industrials,GE Aerospace,7.56059,0.23515096044091788,forecast_icc,0.05701928107472087,0.049135071828321705,2026-06-16
GEV,982.35,2.0,263977091072,268719995,51.809,Industrials,GE Vernova Inc.,31.00755,0.01,forecast_icc,0.02853553873885828,0.05273985770665884,2026-06-16
GILD,127.23,3.28,157964943360,1241569874,18.933,Healthcare,"Gilead Sciences, Inc.",9.66738,0.548,forecast_icc,0.22784191096592166,0.14880923529260967,2026-06-16
GM,82.51,0.72,74396401664,901665195,69.467,Consumer Cyclical,General Motors Company,12.88204,0.09267088132003942,forecast_icc,0.1262500999344206,0.8419221185448033,2026-06-16
GOOG,371.1,0.88,4528375070720,5499638298,39.514,Communication Services,Alphabet Inc.,14.20063,0.019716026683323173,forecast_icc,0.035110277285479774,0.04798911404496798,2026-06-16
GOOGL,373.25,0.88,4554610442240,5867155790,39.514,Communication Services,Alphabet Inc.,14.22039,0.01673723435151908,forecast_icc,0.03430438276241787,0.05090112465733546,2026-06-16
GS,1090.67,18.0,321755774976,295007421,356.271,Financial Services,"Goldman Sachs Group, Inc. (The)",59.48599,0.10230845952130907,forecast_icc,0.07276114840950981,0.32665330993649044,2026-06-16
HD,337.09,9.32,336118054912,997116682,13.916,Consumer Cyclical,"Home Depot, Inc. (The)",14.96387,0.07639935391045216,forecast_icc,0.06139328187217019,0.041282744392724995,2026-06-16
HON,229.49,4.76,145417060352,633653119,21.447,Industrials,Honeywell International Inc.,10.5202,0.08801543696887881,forecast_icc,0.06312109800499688,0.09345504860500427,2026-06-16
IBM,270.81,6.76,254530338816,939885280,35.083,Technology,International Business Machines,12.45177,0.08049136789388167,forecast_icc,0.06287579863828865,0.12954838873678198,2026-06-16
INTC,117.05,0.0,588293275648,5026000000,22.177,Technology,Intel Corporation,1.09064,0.41350033008141995,forecast_icc,0.04890208676547736,0.1894660479965983,2026-06-16
INTU,280.99,4.8,76861153280,273537000,75.215,Technology,Intuit Inc.,23.83308,0.14702967472101802,forecast_icc,0.10928613348136784,0.26767859415340794,2026-06-16
ISRG,417.07,0.0,147710705664,354162842,49.307,Healthcare,"Intuitive Surgical, Inc.",10.41917,0.13116495843718834,forecast_icc,0.04273454128988276,0.11822235343060855,2026-06-16
JNJ,235.18,5.36,566129262592,2407216971,33.735,Healthcare,Johnson & Johnson,11.57426,0.09876052551091807,forecast_icc,0.06982634765473136,0.14344332625535006,2026-06-16
JPM,331.14,6.0,887293411328,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.30846,0.05573132345307563,forecast_icc,0.06936005327839026,0.3876879867918464,2026-06-16
KO,80.28,2.12,345403293696,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26737,0.06614188169689994,forecast_icc,0.05483492092784392,0.09735924119092276,2026-06-16
LIN,518.17,6.4,239574482944,462347310,83.368,Basic Materials,Linde plc,17.95,0.098050139275766,forecast_icc,0.05164996323848492,0.16088929866996643,2026-06-16
LLY,1122.5,6.92,1000979693568,891741406,34.917,Healthcare,Eli Lilly and Company,36.20837,0.22871921602657053,forecast_icc,0.07326038578182448,0.03110645987463957,2026-06-16
LMT,535.95,13.8,123570569216,230563608,32.561,Industrials,Lockheed Martin Corporation,29.89073,0.07416847965907825,forecast_icc,0.06952148706382266,0.060753799935688406,2026-06-16
LOW,224.02,5.0,125675225088,561000000,-16.524,Consumer Cyclical,"Lowe's Companies, Inc.",12.49718,0.0784673022233815,forecast_icc,0.06944182196484483,,2026-06-16
LRCX,369.34,1.04,461885898752,1250571000,8.464,Technology,Lam Research Corporation,5.675,0.40384317180616747,forecast_icc,0.06914862054904422,0.022916553574378128,2026-06-16
MA,501.33,3.48,442967097344,877036230,7.576,Financial Services,Mastercard Incorporated,19.6598,0.1586791320359311,forecast_icc,0.06763366074087021,0.014999819441036412,2026-06-16
MCD,287.93,7.44,204575948800,710505859,-1.81,Consumer Cyclical,McDonald's Corporation,12.98436,0.09507515195204075,forecast_icc,0.06637468126832091,,2026-06-16
MDLZ,62.15,2.0,79778840576,1283649766,20.06,Consumer Defensive,"Mondelez International, Inc.",3.05459,0.10858740452892213,forecast_icc,0.07670423657583403,0.32276746716354787,2026-06-16
MDT,81.32,2.88,104405524480,1283884964,38.169,Healthcare,Medtronic plc.,5.94778,0.0772590781770679,forecast_icc,0.0873387530752644,0.4693679327314078,2026-06-16
META,600.21,2.1,1523587088384,2196045588,96.013,Communication Services,"Meta Platforms, Inc.",32.83473,0.06361800447270305,forecast_icc,0.05790309529390354,0.13838980826772557,2026-06-16
MMM,161.63,3.12,84300922880,521567261,6.256,Industrials,3M Company,8.6933,0.08885003393417912,forecast_icc,0.06958159803934566,0.038705682848344164,2026-06-16
MO,70.19,4.24,117209669632,1669891235,-1.922,Consumer Defensive,"Altria Group, Inc.",5.67869,0.03431777399364999,forecast_icc,0.08679279572928567,,2026-06-16
MRK,115.17,3.4,284449669120,2469824415,18.576,Healthcare,"Merck & Company, Inc.",2.73657,0.75,forecast_icc,0.19351946011918064,0.16129200809048916,2026-06-16
MS,220.83,4.0,348311814144,1577284817,66.178,Financial Services,Morgan Stanley,11.85027,0.07137643277326156,forecast_icc,0.06415618952676672,0.299678478824931,2026-06-16
MSFT,393.83,3.64,2925540409344,7428434704,55.777,Technology,Microsoft Corporation,16.83996,0.14880914206447038,forecast_icc,0.0702609738890039,0.14162709944516383,2026-06-16
MU,1020.76,0.6,1151145738240,1127734051,64.237,Technology,"Micron Technology, Inc.",60.14048,0.75,forecast_icc,0.2275991461830763,0.06293056545980423,2026-06-16
NEE,86.23,2.49,179841761280,2085605358,26.481,Utilities,"NextEra Energy, Inc.",4.02254,0.09331666061742094,forecast_icc,0.06860917880756678,0.30709727869719183,2026-06-16
NFLX,78.72,0.0,331474075648,4210798528,7.389,Communication Services,"Netflix, Inc.",3.59382,0.06531211913785318,forecast_icc,0.0503538408897134,0.09386432487236873,2026-06-16
NKE,45.04,1.64,66699153408,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.50016,0.22956884598976113,forecast_icc,0.09196887481223592,0.17120506890497292,2026-06-16
NOW,101.33,0.0,104502444032,1031308000,11.372,Technology,"ServiceNow, Inc.",4.12299,0.21918559103951285,forecast_icc,0.07902822943064958,0.11222737118386172,2026-06-16
NVDA,207.41,1.0,5023677808640,24221000000,8.07,Technology,NVIDIA Corporation,8.96014,0.4204186541728141,forecast_icc,0.13018931420362756,0.038908440677431794,2026-06-16
ORCL,188.33,2.0,541645766656,2876046000,11.666,Technology,Oracle Corporation,8.05266,0.3504332729806052,forecast_icc,0.11816996189237738,0.06194445650917252,2026-06-16
PEP,146.12,5.92,199737409536,1366768315,15.631,Consumer Defensive,"Pepsico, Inc.",8.64983,0.05337214719826866,forecast_icc,0.07142105450044223,0.10696021131642058,2026-06-16
PFE,26.04,1.72,148413530112,5699444169,15.81,Healthcare,"Pfizer, Inc.",2.9589,0.01,forecast_icc,0.0930807184638015,0.6071428409787841,2026-06-16
PG,152.49,4.26,355088072704,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.89612,0.027615528732098715,forecast_icc,0.047966766024794424,0.1513607387652831,2026-06-16
PLTR,133.25,0.0,319441829888,2296071334,3.525,Technology,Palantir Technologies Inc.,1.47261,0.41269582577871944,forecast_icc,0.054914681286979516,0.025336855399268554,2026-06-16
PM,184.06,5.88,286868340736,1558558846,-5.954,Consumer Defensive,Philip Morris International Inc,8.41847,0.0843609349442358,forecast_icc,0.06657318672554566,,2026-06-16
QCOM,214.07,3.68,225629782016,1054000000,25.758,Technology,QUALCOMM Incorporated,10.79628,0.01,forecast_icc,0.04233350351028295,0.12032512621970622,2026-06-16
RTX,186.77,2.77,251520057344,1346683428,49.217,Industrials,RTX Corporation,6.91127,0.096749222646489,forecast_icc,0.054659356191727126,0.26351663153935384,2026-06-16
SBUX,101.68,2.48,115884695552,1139700000,-7.429,Consumer Cyclical,Starbucks Corporation,2.38156,0.26430994810124453,forecast_icc,0.07723526274674775,,2026-06-16
SCHW,93.67,1.28,162904817664,1739135507,24.435,Financial Services,Charles Schwab Corporation (The,6.1536,0.1782338793551741,forecast_icc,0.10168978561386555,0.26086261120401505,2026-06-16
SO,94.31,3.04,106315767808,1127301098,32.93,Utilities,Southern Company (The),4.56612,0.07685299554107217,forecast_icc,0.06689561784385056,0.34916763451476157,2026-06-16
SPG,215.23,8.8,81783013376,324281912,14.858,Real Estate,"Simon Property Group, Inc.",6.44225,0.04107571112577135,forecast_icc,0.039541417486097186,0.05891419806634248,2026-06-16
T,23.16,1.11,160923516928,6948338835,15.745,Communication Services,AT&T Inc.,2.31244,0.10206535088477975,forecast_icc,0.11962078116898922,0.6798359683253952,2026-06-16
TMO,472.63,1.88,175639461888,371621465,141.956,Healthcare,Thermo Fisher Scientific Inc,24.85496,0.09632363117864617,forecast_icc,0.06475546371187046,0.3003533267437335,2026-06-16
TMUS,184.36,4.08,199515258880,1082204717,51.46,Communication Services,"T-Mobile US, Inc.",10.46377,0.29439580571820656,forecast_icc,0.13027048238755157,0.27912779728950626,2026-06-16
TSLA,404.66,0.0,1519791243264,3755723871,21.897,Consumer Cyclical,"Tesla, Inc.",2.05937,0.21393921441994412,forecast_icc,0.018194091486954132,0.05411209333372991,2026-06-16
TXN,305.71,5.68,278224470016,910092791,18.437,Technology,Texas Instruments Incorporated,7.68535,0.163767427638299,forecast_icc,0.056155323363017984,0.06030878875140659,2026-06-16
