ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,206.36,0.0,83410714624,404200000,28.652,Technology,Adobe Inc.,24.33014,0.12498325122666776,forecast_icc,0.11489226161637645,0.13884473298431285,2026-06-15
AMD,547.26,0.0,892362489856,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.3672,0.75,forecast_icc,0.11384076087442663,0.0722636419656534,2026-06-15
ABNB,138.96,0.0,82473443328,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08326,0.1888925610730121,forecast_icc,0.06779201206583468,0.06503568171623798,2026-06-15
ALNY,287.8,0.0,38424915968,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.50498,0.4482187232377133,forecast_icc,0.1146731813961418,0.028002086633138423,2026-06-15
GOOGL,369.35,0.88,4504199102464,5863336837,39.514,Communication Services,Alphabet Inc.,14.22039,0.01673723435151908,forecast_icc,0.03454928232530778,0.05143731138583028,2026-06-15
GOOG,367.11,0.88,4476882124800,5495819345,39.514,Communication Services,Alphabet Inc.,14.20063,0.019716026683323173,forecast_icc,0.035366361231775056,0.048507376237437005,2026-06-15
AMZN,246.02,0.0,2646464266240,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.64727,0.14141688648556117,forecast_icc,0.05666289137104441,0.1670311228806369,2026-06-15
AEP,129.31,3.8,70358220800,544105032,58.473,Utilities,American Electric Power Company,6.3566,0.07840984173929444,forecast_icc,0.06681590668994844,0.45219241155307893,2026-06-15
AMGN,350.53,10.08,189183950848,539708274,17.028,Healthcare,Amgen Inc.,22.40688,0.047763008504530635,forecast_icc,0.06827541834228348,0.04857786534469742,2026-06-15
ADI,427.58,4.4,208268673024,487087040,69.273,Technology,"Analog Devices, Inc.",12.33983,0.19720693072757078,forecast_icc,0.06423085588594246,0.16201179002101634,2026-06-15
AAPL,296.42,1.08,4353626210304,14687356000,7.26,Technology,Apple Inc.,8.75697,0.10391379666711198,forecast_icc,0.04449716240072095,0.024492273660892527,2026-06-15
AMAT,585.78,2.12,465085562880,793959430,30.114,Technology,"Applied Materials, Inc.",12.26975,0.325229120397726,forecast_icc,0.07038203020315204,0.051408377690685285,2026-06-15
APP,520.86,0.0,174977449984,305732000,7.028,Communication Services,Applovin Corporation,16.10798,0.3056100144152154,forecast_icc,0.0827905836206474,0.01227977945841865,2026-06-15
ARM,412.55,0.0,440635883520,1068078760,7.787,Technology,Arm Holdings plc,2.16985,0.4138304491093856,forecast_icc,0.03304746798584868,0.01887528822591339,2026-06-15
ASML,1892.66,8.79,729464635392,385417665,1.1253674,Technology,ASML Holding N.V. - New York Re,31.47388,0.31805134924578726,forecast_icc,0.060240163159551385,0.0005945956178424462,2026-06-15
ADSK,198.6,0.0,41933447168,211145251,15.114,Technology,"Autodesk, Inc.",12.61382,0.1302436533896949,forecast_icc,0.08064166646562232,0.07610271845357106,2026-06-15
ADP,223.22,6.8,89228681216,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.07361,0.1011260103976932,forecast_icc,0.07418990354986577,0.07101066627493571,2026-06-15
AXON,443.21,0.0,35723649024,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,forecast_icc,0.06777464150503379,0.09896662295264969,2026-06-15
BKR,62.46,0.92,61964607488,992068697,19.474,Energy,Baker Hughes Company,2.3051,0.2072448049976141,forecast_icc,0.07962328383480799,0.3117835582048898,2026-06-15
BKNG,174.64,1.61,135324778496,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17686951198515488,forecast_icc,0.09382509140096762,,2026-06-15
AVGO,393.94,2.6,1874201149440,4757580198,18.43,Technology,Broadcom Inc.,11.61807,0.6655485807883756,forecast_icc,0.16002536157663466,0.04678377402304919,2026-06-15
CDNS,394.5,0.0,108809412608,275816000,23.789,Technology,"Cadence Design Systems, Inc.",4.49288,0.75,forecast_icc,0.1040775943272948,0.06030164731830918,2026-06-15
CHTR,143.71,0.0,22516248576,141178369,133.228,Communication Services,"Charter Communications, Inc.",42.07815,0.08710221338152935,forecast_icc,0.1695906983082297,0.8353483788227654,2026-06-15
CTAS,174.74,1.8,69919924224,400136881,11.971,Industrials,Cintas Corporation,4.88692,0.11027804834128663,forecast_icc,0.04607100552706156,0.06850749132829896,2026-06-15
CSCO,120.17,1.68,473642205184,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27693,0.11676599804065058,forecast_icc,0.05736599007795737,0.10319547275496074,2026-06-15
CCEP,99.41,2.41,44016467968,442777049,20.209341,Consumer Defensive,Coca-Cola Europacific Partners ,4.45959,0.09526660522604069,forecast_icc,0.06554415945761527,0.2032928306905515,2026-06-15
CTSH,50.82,1.32,24037859328,473000000,31.789,Technology,Cognizant Technology Solutions ,5.68484,0.08460924142104242,forecast_icc,0.10917299732775623,0.6255214657357363,2026-06-15
CMCSA,23.97,1.32,85626314752,3562784182,24.679,Communication Services,Comcast Corporation,3.5139,0.07691169355986216,forecast_icc,0.13722624893994684,1.0268566512787387,2026-06-15
CEG,262.35,1.71,93685719040,357102017,92.403,Utilities,Constellation Energy Corporatio,11.75059,0.1585341672205396,forecast_icc,0.07339299875201444,0.3522126746207978,2026-06-15
CPRT,30.3,0.0,28052086784,925811482,9.477,Industrials,"Copart, Inc.",1.58448,0.06399575886095121,forecast_icc,0.055145815921434374,0.3127722897220736,2026-06-15
COST,979.45,5.88,434365333504,443478804,37.278,Consumer Defensive,Costco Wholesale Corporation,20.57958,0.10123433034104679,forecast_icc,0.03542473398627678,0.03806013413213547,2026-06-15
CRWD,692.91,0.0,176390504448,254564820,18.205,Technology,"CrowdStrike Holdings, Inc.",4.92878,0.2680277878095594,forecast_icc,0.02781679237229223,0.026273254122169645,2026-06-15
