ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,161.91,3.12,84446961664,521567261,6.256,Industrials,3M Company,8.70419,0.08840684773654961,forecast_icc,0.0694243302344969,0.03863874697823492,2026-06-30
GOOGL,357.37,0.88,4360833335296,5867155790,39.514,Communication Services,Alphabet Inc.,14.22039,0.02032996282099142,forecast_icc,0.03618538487811873,0.05316295672426192,2026-06-30
AXP,338.25,3.8,230796918784,682326443,49.846,Financial Services,American Express Company,17.69482,0.13828905860585183,forecast_icc,0.07795638758881351,0.1473643758199766,2026-06-30
AMGN,362.12,10.08,195439165440,539708274,17.028,Healthcare,Amgen Inc.,22.38785,0.04861431535408722,forecast_icc,0.06678082809297253,0.047023085004389176,2026-06-30
AMZN,238.34,0.0,2563849584640,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.66465,0.14011067960044543,forecast_icc,0.05773301359973926,0.1724133508852536,2026-06-30
AAPL,289.36,1.08,4249933053952,14687356000,7.26,Technology,Apple Inc.,8.75958,0.10537034880667795,forecast_icc,0.04560101812488926,0.02508985511215168,2026-06-30
BA,216.47,0.0,170643800064,788302331,7.591,Industrials,Boeing Company (The),4.18345,0.04,forecast_icc,0.024284449552744225,0.03506721599247496,2026-06-30
CAT,1064.9,6.52,490484400128,460591983,40.511,Industrials,"Caterpillar, Inc.",24.60227,0.22396185392648715,forecast_icc,0.05825349131912516,0.03804206987713292,2026-06-30
CVX,165.76,7.12,330127212544,1991597732,92.906,Energy,Chevron Corporation,14.36804,0.01,forecast_icc,0.07082500732329056,0.5604850853200436,2026-06-30
CSCO,117.46,1.68,462960918528,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27693,0.11685952306911718,forecast_icc,0.05839620507401186,0.10557636578930553,2026-06-30
KO,81.27,2.12,349662740480,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26737,0.06614188169689994,forecast_icc,0.05427047077726532,0.09617325121036584,2026-06-30
DIS,96.25,1.5,167139229696,1736511424,62.297,Communication Services,Walt Disney Company (The),6.83001,0.0979090806602041,forecast_icc,0.08381342097657146,0.6472415385525554,2026-06-30
GS,1011.37,18.0,298361651200,295007421,356.271,Financial Services,"Goldman Sachs Group, Inc. (The)",59.80881,0.10297663504757915,forecast_icc,0.07725645601229114,0.35226574348403056,2026-06-30
HD,352.68,9.32,351663095808,997116682,13.916,Consumer Cyclical,"Home Depot, Inc. (The)",14.95534,0.07601030802375597,forecast_icc,0.05902369807510077,0.03945786723747638,2026-06-30
HON,223.9,9.52,70937468928,316826559,42.894,Industrials,Honeywell International Inc.,21.03805,0.06271969122613563,forecast_icc,0.0982960936715137,0.19157659030010663,2026-06-30
IBM,281.21,6.76,264305147904,939885280,35.083,Technology,International Business Machines,12.45631,0.08038897554733304,forecast_icc,0.06099144910950616,0.12475729489089141,2026-06-30
JNJ,253.97,5.36,611360899072,2407216971,33.735,Healthcare,Johnson & Johnson,11.57285,0.09986649788081592,forecast_icc,0.06611646962836593,0.13283064821442103,2026-06-30
JPM,327.33,6.0,877084409856,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.44661,0.05017015932472657,forecast_icc,0.06843060843377835,0.39220055956518357,2026-06-30
MCD,270.31,7.44,192056836096,710505859,-1.81,Consumer Cyclical,McDonald's Corporation,12.98145,0.0951619426181205,forecast_icc,0.0697860879081347,,2026-06-30
MRK,128.5,3.4,317372465152,2469824415,18.576,Healthcare,"Merck & Company, Inc.",3.03075,0.75,forecast_icc,0.19271538210317585,0.1445602986102365,2026-06-30
MSFT,373.02,3.64,2770954616832,7428434704,55.777,Technology,Microsoft Corporation,16.81912,0.1515965163456825,forecast_icc,0.07355256109456851,0.14952818063787462,2026-06-30
NKE,41.05,1.64,60790411264,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.7,0.413494117647059,forecast_icc,0.16091847476298315,0.18784595987562358,2026-06-30
NVDA,200.09,1.0,4846379859968,24221000000,8.07,Technology,NVIDIA Corporation,8.97274,0.42257883322151324,forecast_icc,0.13331905062539062,0.040331850917127786,2026-06-30
PG,146.64,4.26,341465759744,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.89612,0.027010840878639142,forecast_icc,0.04944467435765487,0.15739906997267358,2026-06-30
CRM,156.66,1.76,128304545792,819000000,41.801,Technology,"Salesforce, Inc.",14.12753,0.09813038797298601,forecast_icc,0.09485314559601513,0.2668262358802147,2026-06-30
SHW,344.32,3.2,84921573376,246635621,18.071,Basic Materials,Sherwin-Williams Company (The),11.7341,0.12897623166668093,forecast_icc,0.056499883308402166,0.05248315745820362,2026-06-30
TRV,330.12,5.0,70198263808,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.23451,0.011470714384630654,forecast_icc,0.06208612482721118,0.45574943902800635,2026-06-30
UNH,415.63,9.28,377452068864,908144404,107.798,Healthcare,UnitedHealth Group Incorporated,18.38872,0.13822658673360633,forecast_icc,0.0752777281252538,0.25936048186734145,2026-06-30
V,343.09,2.68,652469272576,1659709932,18.642,Financial Services,Visa Inc.,13.14344,0.13088734760458443,forecast_icc,0.06094428502640818,0.047420336639286034,2026-06-30
WMT,113.26,0.99,901332074496,7958079155,11.848,Consumer Defensive,Walmart Inc.,2.90381,0.13153753172556049,forecast_icc,0.04661804754589327,0.10460886114716696,2026-06-30
