ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
ADBE,240.83,0.0,97343488000,404200000,28.16,Technology,Adobe Inc.,23.54855,0.12050678279554372,0.11692895163156676,0.10175748028645437,2026-05-12
AMD,448.29,0.0,730981924864,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.3335,0.75,0.0882174528221482,0.12594168041374176,2026-05-12
ABNB,135.48,0.0,80408043520,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.01705,0.19182786697361998,0.06670621962077557,0.0689315553758659,2026-05-12
ALNY,292.03,0.0,38989676544,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.33418,0.48638230674788785,0.02759647991931287,0.12031409140436378,2026-05-12
GOOGL,387.35,0.88,4692917092352,5823665113,39.514,Communication Services,Alphabet Inc.,14.22259,0.014471344530075037,0.049034811130607925,0.032903781424524714,2026-05-12
GOOG,383.82,0.88,4650149871616,5456000000,39.514,Communication Services,Alphabet Inc.,14.22979,0.01650059487877198,0.04636159907789804,0.03361758150610944,2026-05-12
AMZN,265.82,0.0,2859454955520,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60388,0.1471115357257422,0.15458956511981894,0.05458136748810516,2026-05-12
AEP,131.94,3.8,71789207552,544104955,58.473,Utilities,American Electric Power Company,6.37627,0.07991035511356959,0.44317871889962995,0.06629400968363475,2026-05-12
AMGN,336.29,10.08,181596602368,540000000,17.028,Healthcare,Amgen Inc.,22.42294,0.047432227888046796,0.05063486805422917,0.07047054641557376,2026-05-12
ADI,419.65,4.07,204874874880,488204157,69.207,Technology,"Analog Devices, Inc.",11.46783,0.1467165104470507,0.16491600111184407,0.05201123901574445,2026-05-12
AAPL,294.8,1.08,4329832448000,14687356000,7.26,Technology,Apple Inc.,8.72795,0.10071208015627975,0.02462686624496376,0.04397630835242905,2026-05-12
AMAT,431.2,2.12,342204579840,793609867,27.365,Technology,"Applied Materials, Inc.",11.11229,0.29534326407968114,0.06346242946429585,0.07521575173115214,2026-05-12
APP,490.69,0.0,164842160128,305732000,7.028,Communication Services,Applovin Corporation,16.16607,0.3037596645319487,0.013034799436816078,0.0856497543376572,2026-05-12
ARM,207.92,0.0,221226582016,1063998569,7.343,Technology,Arm Holdings plc,2.16063,0.39783303943757153,0.0353164679441729,0.05078744657280121,2026-05-12
ASML,1520.94,8.79,586197106688,385417665,1.144717,Technology,ASML Holding N.V. - New York Re,31.40828,0.3022053420308275,0.0007526378895292432,0.06720165382560139,2026-05-12
ADSK,234.87,0.0,49591685120,211145251,14.363,Technology,"Autodesk, Inc.",12.42241,0.13535135291783162,0.06115297822154344,0.07295202482964813,2026-05-12
ADP,213.81,6.8,85467185152,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.06751,0.09805096177911743,0.0741359165241413,0.07581721956969567,2026-05-12
AXON,393.66,0.0,31729815552,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,0.11142355673820337,0.07306836044052278,2026-05-12
BKR,65.24,0.92,64722558976,992068697,19.474,Energy,Baker Hughes Company,2.29827,0.2128949166111902,0.29849786706582393,0.07836394144691872,2026-05-12
BKNG,160.56,1.61,124414484480,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17690299007135635,,0.09891175677788988,2026-05-12
AVGO,419.3,2.6,1985246396416,4734668184,16.865,Technology,Broadcom Inc.,11.42564,0.5857273640688838,0.04022179769086342,0.13727745615903986,2026-05-12
CDNS,358.04,0.0,98753159168,275816000,24.118,Technology,"Cadence Design Systems, Inc.",4.49478,0.75,0.0673611896980766,0.10969464303954052,2026-05-12
CHTR,147.92,0.0,20883103744,141178369,133.228,Communication Services,"Charter Communications, Inc.",41.90553,0.08778173190984573,0.9006760669153911,0.16700209548719414,2026-05-12
CTAS,165.42,1.8,66190643200,400136881,11.971,Industrials,Cintas Corporation,4.88745,0.10991621397661366,0.07236730708262705,0.0480392065904591,2026-05-12
CSCO,99.29,1.68,392184889344,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.15994,0.08456371966903387,0.12171416775494459,0.05722961677259311,2026-05-12
CCEP,92.92,2.41,41142841344,442777049,20.549715,Consumer Defensive,Coca-Cola Europacific Partners ,4.46453,0.09395389884265537,0.22115492922362215,0.06879610848308237,2026-05-12
CTSH,47.73,1.32,22576289792,473000000,31.789,Technology,Cognizant Technology Solutions ,5.68697,0.08320775386541523,0.6660171861068216,0.11326196187809068,2026-05-12
CMCSA,24.9,1.32,88948490240,3562784182,24.679,Communication Services,Comcast Corporation,3.53477,0.07850015701163016,0.9885041397592809,0.13474779547831883,2026-05-12
CEG,293.6,1.71,106045399040,361190063,46.476,Utilities,Constellation Energy Corporatio,11.61563,0.16966879971211202,0.15829700788485995,0.0699187923681236,2026-05-12
CPRT,33.44,0.0,32213032960,963308388,10.162,Industrials,"Copart, Inc.",1.57435,0.06706259726236219,0.3038875554193082,0.05189958475066192,2026-05-12
CSGP,33.05,0.0,13496156160,408355715,19.437,Real Estate,"CoStar Group, Inc.",1.36213,0.3052572074618427,0.5881089354893031,0.09804435108689566,2026-05-12
COST,1021.88,5.88,453359665152,443652540,37.278,Consumer Defensive,Costco Wholesale Corporation,20.51843,0.09993016034852586,0.03647982089578936,0.03414936724241058,2026-05-12
CRWD,546.18,0.0,139022761984,254536521,17.478,Technology,"CrowdStrike Holdings, Inc.",4.85415,0.2706735473769868,0.03200043827751032,0.03271571296931952,2026-05-12
CSX,44.53,0.56,82742919168,1858138856,7.307,Industrials,CSX Corporation,1.90013,0.13268039555188316,0.16409163173497185,0.0678592766422289,2026-05-12
