ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,143.75,3.12,74975297536,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.043519997813270164,0.07551249613093425,2026-05-07
AXP,318.69,3.8,217450627072,682326443,49.846,Financial Services,American Express Company,17.64942,0.13955076144145262,0.15640904023016014,0.08137184699579902,2026-05-07
AMGN,329.09,10.08,177708597248,540000000,17.028,Healthcare,Amgen Inc.,22.40662,0.0486316097653281,0.05174268517334484,0.07207200070465106,2026-05-07
AMZN,271.17,0.0,2917005524992,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60002,0.14813686479798882,0.15153961631757978,0.05400252079020934,2026-05-07
AAPL,287.44,1.08,4221733699584,14687356000,5.998,Technology,Apple Inc.,8.76584,0.09728445876265135,0.020866963090703863,0.04431960175332514,2026-05-07
BA,231.03,0.0,182121480192,788302331,7.591,Industrials,Boeing Company (The),4.28876,0.04,0.032857206016074635,0.023571639556095453,2026-05-07
CAT,895.69,6.04,412547612672,460591983,40.27,Industrials,"Caterpillar, Inc.",24.23805,0.20907333717027554,0.044959753942769264,0.062130468678749606,2026-05-07
CVX,182.5,7.12,360802484224,1977000000,94.155,Energy,Chevron Corporation,14.13869,0.01,0.5159178307775575,0.06455797773027971,2026-05-07
CSCO,92.16,1.68,364022169600,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.1595,0.0846784469287174,0.13113063268927344,0.06066529310204227,2026-05-07
KO,78.43,2.12,337443684352,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26263,0.06616134836006515,0.09965574742838919,0.05587433406211917,2026-05-07
DIS,108.66,1.5,188689350656,1736511424,61.079,Communication Services,Walt Disney Company (The),6.7126,0.10593510711199827,0.5621111148973226,0.07850284610938882,2026-05-07
GS,925.87,18.0,273138515968,295007421,359.766,Financial Services,"Goldman Sachs Group, Inc. (The)",59.36187,0.1016986156264954,0.3885707566629683,0.08150209478740444,2026-05-07
HD,322.64,9.32,321358364672,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.0526,0.08324276204775272,0.03987106358843253,0.06580552165964437,2026-05-07
HON,216.07,4.76,136913436672,633653119,21.447,Industrials,Honeywell International Inc.,10.5273,0.09012567324955101,0.09925949398049304,0.06673741374208023,2026-05-07
IBM,231.31,6.76,217404866560,939885280,35.083,Technology,International Business Machines,12.42947,0.08240657083528102,0.15167091611143738,0.0717508433386923,2026-05-07
JNJ,222.51,5.36,535629824000,2407216971,33.735,Healthcare,Johnson & Johnson,11.57529,0.0980666575092286,0.15161117039794444,0.07263928629134309,2026-05-07
JPM,306.27,6.0,820653916160,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.32918,0.05400108736639675,0.419169383777552,0.0729329642611588,2026-05-07
MCD,283.7,7.44,201661808640,710827631,-2.519,Consumer Cyclical,McDonald's Corporation,13.35,0.0754187265917603,,0.06290837342140146,2026-05-07
MRK,112.3,3.4,277361295360,2469824415,21.258,Healthcare,"Merck & Company, Inc.",5.00581,0.75,0.1892965179078907,0.24881261412485467,2026-05-07
MSFT,420.77,3.64,3125662449664,7428434704,55.777,Technology,Microsoft Corporation,16.85079,0.14858353821986992,0.1325593563468595,0.06706588227523802,2026-05-07
NKE,44.41,1.64,65766195200,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.49765,0.23798617834607572,0.17363378131262183,0.09505864041452494,2026-05-07
NVDA,211.5,0.04,5140507525120,24300000000,6.472,Technology,NVIDIA Corporation,8.34076,0.3531045132577848,0.03059417756543965,0.10584532138802405,2026-05-07
PG,146.06,4.26,340115161088,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.90017,0.027544248909809443,0.15802410230490102,0.04981541341785223,2026-05-07
CRM,186.34,1.76,152436129792,818053744,63.662,Technology,"Salesforce, Inc.",13.204,0.13145713420175698,0.34164431701060644,0.09078577992045334,2026-05-07
SHW,320.21,3.2,78975188992,246635621,18.671,Basic Materials,Sherwin-Williams Company (The),11.75029,0.12987424140170156,0.05830861234352309,0.05986288186042937,2026-05-07
TRV,298.94,5.0,63568003072,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.13607,0.013534583898888508,0.5032849516288798,0.06784993522854343,2026-05-07
UNH,369.74,8.84,335777300480,908144404,103.874,Healthcare,UnitedHealth Group Incorporated,18.36484,0.13007627618862982,0.28093796598592513,0.07923095861529425,2026-05-07
VZ,47.09,2.83,196647845888,4176000000,24.77,Communication Services,Verizon Communications Inc.,4.96115,0.06301764711810764,0.5260139999647572,0.11322859906905303,2026-05-07
V,321.28,2.68,610992259072,1659709932,20.034,Financial Services,Visa Inc.,13.09198,0.1330356447229526,0.05442070383705092,0.06419160025819501,2026-05-07
WMT,130.2,0.99,1037822918656,7970990515,12.501,Consumer Defensive,Walmart Inc.,2.91608,0.12556925735919444,0.09601382917719488,0.04089907868707025,2026-05-07
