ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAPL,302.25,1.08,4439253450752,14687356000,7.26,Technology,Apple Inc.,8.73895,0.10228803231509498,forecast_icc,0.04347848279809283,0.02401985057688857,2026-05-20
ABBV,212.3,6.92,375090118656,1766792821,-3.767,Healthcare,AbbVie Inc.,14.23738,0.13994077562023333,forecast_icc,0.10177048722382687,,2026-05-20
ABT,88.38,2.52,153941442560,1741813154,29.889,Healthcare,Abbott Laboratories,5.48288,0.10597897455351935,forecast_icc,0.0852258288199993,0.33818738147536037,2026-05-20
ACN,179.22,6.52,110298284032,613939268,50.762,Technology,Accenture plc,13.87959,0.07407207273413685,forecast_icc,0.08956131575404924,0.28255004505033277,2026-05-20
ADBE,253.37,0.0,102412148736,404200000,28.16,Technology,Adobe Inc.,23.55128,0.1203645831564144,forecast_icc,0.09870819979306888,0.111141814135171,2026-05-20
AMAT,426.85,2.12,338752372736,793609867,30.112,Technology,"Applied Materials, Inc.",12.26557,0.30467234706581103,forecast_icc,0.08222626724027496,0.0705446876197316,2026-05-20
AMD,447.58,0.0,729824165888,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36111,0.75,forecast_icc,0.12628455823083884,0.08835739686979484,2026-05-20
AMGN,331.57,10.08,179047809024,540000000,17.028,Healthcare,Amgen Inc.,22.40536,0.04717755037187521,forecast_icc,0.07113727434403172,0.05135566891392379,2026-05-20
AMT,184.02,6.89,85733638144,465893069,7.559,Real Estate,American Tower Corporation (REI,6.57159,0.050905488626040274,forecast_icc,0.04939700092136745,0.04107705895620461,2026-05-20
AMZN,265.01,0.0,2850741813248,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.61571,0.1420544563361581,forecast_icc,0.05379001517960626,0.1550620599870833,2026-05-20
AVGO,417.76,2.6,1977955123200,4734668184,16.865,Technology,Broadcom Inc.,11.37545,0.6045703686447568,forecast_icc,0.14116669292158235,0.04037006602757285,2026-05-20
AXP,309.82,3.8,211398393856,682326443,49.846,Financial Services,American Express Company,17.65137,0.13904926359823633,forecast_icc,0.08280645325748995,0.16088695499240982,2026-05-20
BA,222.2,0.0,175160770560,788302331,7.591,Industrials,Boeing Company (The),4.26143,0.04,forecast_icc,0.024147564941453648,0.034162917732605116,2026-05-20
BAC,51.23,1.12,363558338560,7096590651,38.664,Financial Services,Bank of America Corporation,4.47261,0.1259778965749303,forecast_icc,0.10674572367079091,0.7547140357639773,2026-05-20
BK,137.16,2.12,94143750144,686379000,57.478,Financial Services,The Bank of New York Mellon Cor,8.8109,0.09433656039678118,forecast_icc,0.07778346903437627,0.41905800546138905,2026-05-20
BKNG,156.95,1.61,121617170432,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17690299007135635,forecast_icc,0.10032052987095763,,2026-05-20
BLK,1051.57,22.92,163239395328,155233989,364.87,Financial Services,"BlackRock, Inc.",53.10244,0.14228498728118688,forecast_icc,0.08227648174744695,0.34697644801134997,2026-05-20
BMY,58.54,2.52,119542857728,2042071247,9.828,Healthcare,Bristol-Myers Squibb Company,6.30894,0.01,forecast_icc,0.08118710494194548,0.16788519696576748,2026-05-20
BRK-B,480.9,0.0,1037230931968,1398308677,505559.44,Financial Services,Berkshire Hathaway Inc. New,20.38567,0.04519449201326209,forecast_icc,0.04305655394342875,681.5532876077693,2026-05-20
C,124.82,2.4,212890107904,1705576955,112.225,Financial Services,"Citigroup, Inc.",10.81031,0.15597887572141778,forecast_icc,0.11443338216360249,0.8990947285403608,2026-05-20
CAT,872.56,6.04,401894113280,460591983,40.511,Industrials,"Caterpillar, Inc.",24.43037,0.21648096201572065,forecast_icc,0.06503985034825599,0.046427755985351364,2026-05-20
CL,90.35,2.12,72297103360,800189310,0.181,Consumer Defensive,Colgate-Palmolive Company,3.81129,0.06029454594113792,forecast_icc,0.05355994292436883,0.0020033204427126854,2026-05-20
CMCSA,24.88,1.32,88877047808,3562784182,24.679,Communication Services,Comcast Corporation,3.53477,0.07850015701163016,forecast_icc,0.13482254274095118,0.989298733431418,2026-05-20
COF,187.23,3.2,116511875072,622292783,173.505,Financial Services,Capital One Financial Corporati,19.70929,0.2250243413131574,forecast_icc,0.14800027610840283,0.926694461381666,2026-05-20
COP,122.36,3.36,149070462976,1218294007,52.977,Energy,ConocoPhillips,9.57091,0.01,forecast_icc,0.06123367513314559,0.4329600936386039,2026-05-20
COST,1074.01,5.88,476487286784,443652540,37.278,Consumer Defensive,Costco Wholesale Corporation,20.5506,0.09894309655192535,forecast_icc,0.03287697538748195,0.03470917240572083,2026-05-20
CRM,180.1,1.76,147331481600,818053744,63.662,Technology,"Salesforce, Inc.",13.212,0.13126930063578568,forecast_icc,0.09276453645979943,0.3534813936910005,2026-05-20
CSCO,114.35,1.68,451670278144,3949893042,12.364,Technology,"Cisco Systems, Inc.",4.27756,0.10977519894519316,forecast_icc,0.057992571834119766,0.1081241780441398,2026-05-20
CVS,93.28,2.66,119018496000,1275927307,60.845,Healthcare,CVS Health Corporation,7.4333,0.12505078498109867,forecast_icc,0.10449136807430237,0.6522834652053996,2026-05-20
CVX,191.33,7.12,381052387328,1991597732,92.906,Energy,Chevron Corporation,13.93127,0.01,forecast_icc,0.061379512413229434,0.4855798967345711,2026-05-20
DE,560.46,6.48,151384342528,270107282,97.369,Industrials,Deere & Company,17.89574,0.286245776927917,forecast_icc,0.08814209387925065,0.17373048957288,2026-05-20
DHR,171.12,1.6,121113706496,707770627,74.818,Healthcare,Danaher Corporation,8.43635,0.07805508306317299,forecast_icc,0.05935642874560468,0.43722535048198613,2026-05-20
