ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,253.37,0.0,102412148736,404200000,28.16,Technology,Adobe Inc.,23.55128,0.1203645831564144,forecast_icc,0.09870819979306888,0.111141814135171,2026-05-20
AMD,447.58,0.0,729824165888,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36111,0.75,forecast_icc,0.12628455823083884,0.08835739686979484,2026-05-20
ABNB,135.55,0.0,80449593344,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08308,0.18560400387166842,forecast_icc,0.06822792701602742,0.0666717678408505,2026-05-20
ALNY,298.48,0.0,39850835968,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.57842,0.4786561875549413,forecast_icc,0.11901376699984173,0.027000131858488593,2026-05-20
GOOGL,388.91,0.88,4711817150464,5823665113,39.514,Communication Services,Alphabet Inc.,14.23573,0.014120807292636206,forecast_icc,0.03274644077111731,0.04883812251764081,2026-05-20
GOOG,384.9,0.88,4663234002944,5456000000,39.514,Communication Services,Alphabet Inc.,14.22979,0.015570152475897325,forecast_icc,0.033328859797793584,0.046231517411284624,2026-05-20
AMZN,265.01,0.0,2850741813248,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.61571,0.1420544563361581,forecast_icc,0.05379001517960626,0.1550620599870833,2026-05-20
AEP,128.87,3.8,70118809600,544105032,58.473,Utilities,American Electric Power Company,6.3519,0.07931012767833256,forecast_icc,0.06722885728751404,0.45373636143611884,2026-05-20
AMGN,331.57,10.08,179047809024,540000000,17.028,Healthcare,Amgen Inc.,22.40536,0.04717755037187521,forecast_icc,0.07113727434403172,0.05135566891392379,2026-05-20
ADI,398.05,4.07,194329657344,488204157,69.207,Technology,"Analog Devices, Inc.",11.48124,0.15381875128470446,forecast_icc,0.05558371466276148,0.17386509890093307,2026-05-20
AAPL,302.25,1.08,4439253450752,14687356000,7.26,Technology,Apple Inc.,8.73895,0.10228803231509498,forecast_icc,0.04347848279809283,0.02401985057688857,2026-05-20
AMAT,426.85,2.12,338752372736,793609867,30.112,Technology,"Applied Materials, Inc.",12.26557,0.30467234706581103,forecast_icc,0.08222626724027496,0.0705446876197316,2026-05-20
APP,482.28,0.0,162016903168,305732000,7.028,Communication Services,Applovin Corporation,16.0809,0.30170575030004554,forecast_icc,0.08586243086964848,0.013262100768411597,2026-05-20
ARM,256.73,0.0,273160372224,1063998569,7.343,Technology,Arm Holdings plc,2.1654,0.41089867922785617,forecast_icc,0.045277238793046126,0.02860203121176063,2026-05-20
ASML,1550.13,8.79,597447475200,385417665,1.1415942,Technology,ASML Holding N.V. - New York Re,31.3978,0.30327698118976487,forecast_icc,0.06649890704475167,0.0007364506324078997,2026-05-20
ADSK,243.63,0.0,51441315840,211145251,14.363,Technology,"Autodesk, Inc.",12.42165,0.1360882008428832,forecast_icc,0.07141006849701384,0.05895415369127929,2026-05-20
ADP,220.69,6.8,88217354240,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.06736,0.09829263708779679,forecast_icc,0.07401742968267,0.0718247351506832,2026-05-20
AXON,398.44,0.0,32115093504,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,forecast_icc,0.07251671018244948,0.11008683200659691,2026-05-20
BKR,66.79,0.92,66260267008,992068697,19.474,Energy,Baker Hughes Company,2.29827,0.2128949166111902,forecast_icc,0.07708803988855972,0.29157059996521645,2026-05-20
BKNG,156.95,1.61,121617170432,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17690299007135635,forecast_icc,0.10032052987095763,,2026-05-20
AVGO,417.76,2.6,1977955123200,4734668184,16.865,Technology,Broadcom Inc.,11.37545,0.6045703686447568,forecast_icc,0.14116669292158235,0.04037006602757285,2026-05-20
CDNS,350.89,0.0,96781082624,275816000,24.118,Technology,"Cadence Design Systems, Inc.",4.49478,0.75,forecast_icc,0.11088194534032303,0.06873378668271261,2026-05-20
