ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAPL,308.82,1.08,4535749181440,14687356000,7.26,Technology,Apple Inc.,8.75324,0.10256088031403232,forecast_icc,0.042872280173553476,0.023508840611452697,2026-05-25
ABBV,215.7,6.92,381097213952,1766792821,-3.767,Healthcare,AbbVie Inc.,14.23738,0.13994077562023333,forecast_icc,0.10063212405948885,,2026-05-25
ABT,87.41,2.52,152251891712,1741813154,29.889,Healthcare,Abbott Laboratories,5.48288,0.10597897455351935,forecast_icc,0.08592084400046518,0.34194027262652865,2026-05-25
ACN,179.24,6.52,110310596608,613939268,50.762,Technology,Accenture plc,13.87959,0.07407207273413685,forecast_icc,0.08955379059778534,0.2825185075642665,2026-05-25
ADBE,244.76,0.0,98931990528,404200000,28.16,Technology,Adobe Inc.,23.55128,0.1203645831564144,forecast_icc,0.10075322658303285,0.11505148071167696,2026-05-25
AMAT,432.16,2.12,343117496320,793959430,30.114,Technology,"Applied Materials, Inc.",12.2565,0.31567086851874526,forecast_icc,0.08369764029954363,0.06968252721429744,2026-05-25
AMD,467.51,0.0,762322092032,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36568,0.75,forecast_icc,0.12354554825681141,0.0845907053521756,2026-05-25
AMGN,339.3,10.08,183123017728,539708274,17.028,Healthcare,Amgen Inc.,22.40688,0.047763008504530635,forecast_icc,0.07005839128987945,0.050185676293968154,2026-05-25
AMT,183.85,6.98,85654437888,465893069,7.559,Real Estate,American Tower Corporation (REI,6.57159,0.050905488626040274,forecast_icc,0.049439559077182005,0.04111504080122369,2026-05-25
AMZN,266.32,0.0,2864833626112,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.64623,0.14027385345983157,forecast_icc,0.053399829561755374,0.15429932615440003,2026-05-25
AVGO,414.14,2.6,1960815624192,4734668184,16.865,Technology,Broadcom Inc.,11.35861,0.6075065522982124,forecast_icc,0.14232974619543942,0.04072294097312904,2026-05-25
AXP,311.78,3.8,212735737856,682326443,49.846,Financial Services,American Express Company,17.65009,0.1399171335670244,forecast_icc,0.0826804071816768,0.15987555368247566,2026-05-25
BA,219.02,0.0,172653985792,788302331,7.591,Industrials,Boeing Company (The),4.18143,0.04,forecast_icc,0.024066738421503593,0.034658933398908374,2026-05-25
BAC,51.8,1.12,367603384320,7096590651,38.664,Financial Services,Bank of America Corporation,4.46997,0.12830063736445663,forecast_icc,0.10668955306081387,0.7464092895603296,2026-05-25
BKNG,161.06,1.61,124801925120,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17690299007135635,forecast_icc,0.09872030834216428,,2026-05-25
BLK,1073.0,22.92,166566068224,155233989,364.87,Financial Services,"BlackRock, Inc.",53.11913,0.14168341989034827,forecast_icc,0.08094658778641983,0.3400466023503632,2026-05-25
BMY,59.46,2.52,121421553664,2042071247,9.828,Healthcare,Bristol-Myers Squibb Company,6.30894,0.01,forecast_icc,0.08016683193333274,0.16528759194642353,2026-05-25
BNY,139.15,2.12,95509635072,686379000,57.478,Financial Services,The Bank of New York Mellon Cor,8.80656,0.09737513853309365,forecast_icc,0.07784787480554833,0.4130650497435083,2026-05-25
BRK-B,486.38,0.0,1049050546176,1398308677,505559.44,Financial Services,Berkshire Hathaway Inc. New,20.38567,0.04519449201326209,forecast_icc,0.042690982495805385,673.8742515965089,2026-05-25
C,125.09,2.4,213350612992,1705576955,112.225,Financial Services,"Citigroup, Inc.",10.84418,0.15539395325418792,forecast_icc,0.11428845085428063,0.8971540840243671,2026-05-25
CAT,879.89,6.04,405270265856,460591983,40.511,Industrials,"Caterpillar, Inc.",24.37516,0.22308612538338202,forecast_icc,0.06583161037216934,0.04604098399348869,2026-05-25
CL,90.61,2.12,72505155584,800189310,0.181,Consumer Defensive,Colgate-Palmolive Company,3.81129,0.06029454594113792,forecast_icc,0.05343216675612872,0.001997571951172547,2026-05-25
