date,etf,symbol,weight,matched,constituent_icc,holding_source
2026-05-08,SPY,AAPL,0.004568448429638405,True,0.0436419850745244,stockanalysis_full_holdings
2026-05-08,SPY,ABBV,0.0388079821891787,True,0.1046693614281134,stockanalysis_full_holdings
2026-05-08,SPY,AMD,0.07216923003601654,True,0.1242265234323155,stockanalysis_full_holdings
2026-05-08,SPY,AMZN,0.002866343947656883,True,0.053793234617863,stockanalysis_full_holdings
2026-05-08,SPY,AVGO,0.0021174179755850133,True,0.1354379651011895,stockanalysis_full_holdings
2026-05-08,SPY,BRK-B,0.09395616740538001,True,0.0421549102294655,stockanalysis_full_holdings
2026-05-08,SPY,CAT,0.04493555832431218,True,0.062044104218525,stockanalysis_full_holdings
2026-05-08,SPY,COST,0.04833976728827522,True,0.0345267341072521,stockanalysis_full_holdings
2026-05-08,SPY,CSCO,0.03948882398197131,True,0.0585059794077895,stockanalysis_full_holdings
2026-05-08,SPY,GOOG,0.00200167487081027,True,0.0366066874137323,stockanalysis_full_holdings
2026-05-08,SPY,GOOGL,0.0025054977974768005,True,0.0321389519829043,stockanalysis_full_holdings
2026-05-08,SPY,INTC,0.05582902700899392,True,0.0447999764581175,stockanalysis_full_holdings
2026-05-08,SPY,JNJ,0.057871552387371746,True,0.0729352953775227,stockanalysis_full_holdings
2026-05-08,SPY,JPM,0.08919027485583175,True,0.0736706529686292,stockanalysis_full_holdings
2026-05-08,SPY,LLY,0.08374354051349088,True,0.0803361770189364,stockanalysis_full_holdings
2026-05-08,SPY,MA,0.04425471653151957,True,0.0682901630470578,stockanalysis_full_holdings
2026-05-08,SPY,META,0.001457001436576183,True,0.0559369647848826,stockanalysis_full_holdings
2026-05-08,SPY,MSFT,0.0033837837101792652,True,0.0677046499510631,stockanalysis_full_holdings
2026-05-08,SPY,MU,0.07897764796394262,True,0.2552705699901593,stockanalysis_full_holdings
2026-05-08,SPY,NFLX,0.04016966577476392,False,,stockanalysis_full_holdings
2026-05-08,SPY,NVDA,0.005562477447115613,False,,stockanalysis_full_holdings
2026-05-08,SPY,TSLA,0.0012527488987384003,False,,stockanalysis_full_holdings
2026-05-08,SPY,V,0.058552394180164356,True,0.0645469368169789,stockanalysis_full_holdings
2026-05-08,SPY,WMT,0.0619566031441274,False,,stockanalysis_full_holdings
