date,etf,symbol,weight,matched,constituent_icc,holding_source
2026-05-12,SPY,AAPL,0.004471727568597358,True,0.043976308352429,stockanalysis_full_holdings
2026-05-12,SPY,AMD,0.07805678300214325,True,0.1259416804137417,stockanalysis_full_holdings
2026-05-12,SPY,AMZN,0.0027319874050750134,True,0.0545813674881051,stockanalysis_full_holdings
2026-05-12,SPY,AVGO,0.002110179133702008,True,0.1372774561590398,stockanalysis_full_holdings
2026-05-12,SPY,BRK-B,0.0912867462228455,True,0.0415595690980274,stockanalysis_full_holdings
2026-05-12,SPY,CAT,0.04498187495038764,True,0.0620343917991245,stockanalysis_full_holdings
2026-05-12,SPY,COST,0.04630487127245786,True,0.0341493672424105,stockanalysis_full_holdings
2026-05-12,SPY,CSCO,0.04035138782314185,True,0.0572296167725931,stockanalysis_full_holdings
2026-05-12,SPY,GOOG,0.0018786547773397189,True,0.0336175815061094,stockanalysis_full_holdings
2026-05-12,SPY,GOOGL,0.002354933453285,True,0.0329037814245247,stockanalysis_full_holdings
2026-05-12,SPY,INTC,0.06350382345937078,True,0.0476699610905186,stockanalysis_full_holdings
2026-05-12,SPY,JNJ,0.05556584552694943,True,0.0722086838992557,stockanalysis_full_holdings
2026-05-12,SPY,JPM,0.08401026645145926,True,0.073177053468486,stockanalysis_full_holdings
2026-05-12,SPY,LLY,0.08004127748524859,True,0.0789813588692404,stockanalysis_full_holdings
2026-05-12,SPY,LRCX,0.03836689334003651,True,0.0793244070473725,stockanalysis_full_holdings
2026-05-12,SPY,MA,0.042335882306247186,True,0.067881389377736,stockanalysis_full_holdings
2026-05-12,SPY,META,0.0013626862117323314,True,0.0563787442678047,stockanalysis_full_holdings
2026-05-12,SPY,MSFT,0.003188421136189241,True,0.0685560182573047,stockanalysis_full_holdings
2026-05-12,SPY,MU,0.09327124070595083,True,0.2525757240252865,stockanalysis_full_holdings
2026-05-12,SPY,NFLX,0.0377053951790014,False,,stockanalysis_full_holdings
2026-05-12,SPY,NVDA,0.005549969571084592,False,,stockanalysis_full_holdings
2026-05-12,SPY,TSLA,0.0013031513772391711,False,,stockanalysis_full_holdings
2026-05-12,SPY,V,0.05622734368798454,True,0.0634714773048618,stockanalysis_full_holdings
