date,etf,symbol,weight,matched,constituent_icc,holding_source
2026-05-07,SPY,AAPL,0.004518123220312616,True,0.0443196017533251,stockanalysis_full_holdings
2026-05-07,SPY,ABBV,0.03855284783799687,True,0.1042460570950446,stockanalysis_full_holdings
2026-05-07,SPY,AMD,0.07372386691827473,True,0.1312355170095557,stockanalysis_full_holdings
2026-05-07,SPY,AMZN,0.0028745544440611707,True,0.0540025207902093,stockanalysis_full_holdings
2026-05-07,SPY,AVGO,0.0021576067474247374,True,0.1384697899543839,stockanalysis_full_holdings
2026-05-07,SPY,BRK-B,0.09198574220995746,True,0.0422126140271147,stockanalysis_full_holdings
2026-05-07,SPY,CAT,0.04599287110497873,True,0.0621304686787496,stockanalysis_full_holdings
2026-05-07,SPY,COST,0.047345602608066334,True,0.0344485225885745,stockanalysis_full_holdings
2026-05-07,SPY,GOOG,0.0019817516520233484,True,0.0367141025452538,stockanalysis_full_holdings
2026-05-07,SPY,GOOGL,0.0024822623081657636,True,0.032295558935295,stockanalysis_full_holdings
2026-05-07,SPY,INTC,0.056814723129679605,True,0.0491531193913806,stockanalysis_full_holdings
2026-05-07,SPY,JNJ,0.058167454632767214,True,0.072639286291343,stockanalysis_full_holdings
2026-05-07,SPY,JPM,0.09063301070686985,True,0.0729329642611588,stockanalysis_full_holdings
2026-05-07,SPY,LLY,0.0838693531914318,True,0.0788950661700426,stockanalysis_full_holdings
2026-05-07,SPY,LRCX,0.039905579341084484,True,0.0798022672095374,stockanalysis_full_holdings
2026-05-07,SPY,MA,0.0426110423472597,True,0.0677756022269545,stockanalysis_full_holdings
2026-05-07,SPY,META,0.0014338953932728662,True,0.0554669086922042,stockanalysis_full_holdings
2026-05-07,SPY,MSFT,0.0032939012100183292,True,0.067065882275238,stockanalysis_full_holdings
2026-05-07,SPY,MU,0.08048752443371276,True,0.2705075062172707,stockanalysis_full_holdings
2026-05-07,SPY,NFLX,0.039905579341084484,False,,stockanalysis_full_holdings
2026-05-07,SPY,NVDA,0.005410926012350438,False,,stockanalysis_full_holdings
2026-05-07,SPY,TSLA,0.0012039310377479726,False,,stockanalysis_full_holdings
2026-05-07,SPY,V,0.05749108888122341,True,0.064191600258195,stockanalysis_full_holdings
2026-05-07,SPY,WMT,0.06087291763894243,False,,stockanalysis_full_holdings
2026-05-07,SPY,XOM,0.06628384365129288,True,0.0586509167675649,stockanalysis_full_holdings
2026-05-07,IVV,AAPL,0.004518214899287096,True,0.0443196017533251,stockanalysis_full_holdings
2026-05-07,IVV,ABBV,0.03855363012864737,True,0.1042460570950446,stockanalysis_full_holdings
2026-05-07,IVV,AMD,0.07372536287758884,True,0.1312355170095557,stockanalysis_full_holdings
2026-05-07,IVV,AMZN,0.0028746127727500236,True,0.0540025207902093,stockanalysis_full_holdings
2026-05-07,IVV,AVGO,0.0021576505282523703,True,0.1384697899543839,stockanalysis_full_holdings
2026-05-07,IVV,BRK-B,0.09198760872800076,True,0.0422126140271147,stockanalysis_full_holdings
2026-05-07,IVV,CAT,0.04599380436400038,True,0.0621304686787496,stockanalysis_full_holdings
2026-05-07,IVV,COST,0.04734656331588274,True,0.0344485225885745,stockanalysis_full_holdings
2026-05-07,IVV,GOOG,0.0019750280697482516,True,0.0367141025452538,stockanalysis_full_holdings
2026-05-07,IVV,GOOGL,0.0024823126767041376,True,0.032295558935295,stockanalysis_full_holdings
