ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,138.32,1.02,39213780992.0,283498871.0,23.815,Healthcare,"Agilent Technologies, Inc.",5.94886,0.1029205595693965,0.17217226806673855,0.05918304343507608,2025-12-24
AA,53.63,0.4,13888241664.0,258964032.0,24.501,Basic Materials,Alcoa Corporation,3.52262,0.1755000539371263,0.45685248727192657,0.09771131099658345,2025-12-24
AAL,15.68,0.0,10350155776.0,660086495.0,-6.002,Industrials,"American Airlines Group, Inc.",0.62204,0.75,,0.19142426690536996,2025-12-24
AAMI,48.41,0.04,1733654656.0,35709120.0,0.544,Financial Services,Acadian Asset Management Inc.,3.25333,0.3678292703168753,0.011205092786368637,0.14484485214314835,2025-12-24
AAOI,41.0,0.0,2799475456.0,68279888.0,8.214,Technology,"Applied Optoelectronics, Inc.",0.846,0.04,0.20034145997956557,0.02547911320900477,2025-12-24
AAON,75.79,0.4,6187045376.0,81634058.0,10.578,Industrials,"AAON, Inc.",1.422,0.3980309423347399,0.13956986138709707,0.0792552321090721,2025-12-24
AAP,41.12,1.0,2468114688.0,60022245.0,36.583,Consumer Cyclical,Advance Auto Parts Inc.,1.81609,0.4719755078217489,0.8896644064033867,0.16400158853665114,2025-12-24
AAPL,273.81,1.04,4063446958080.0,14776353000.0,4.991,Technology,Apple Inc.,8.26741,0.105308675873097,0.018149314752676553,0.04552434537642873,2025-12-24
AAT,18.84,1.36,1456982784.0,61152542.0,19.119,Real Estate,"American Assets Trust, Inc.",0.41,0.12195121951219523,0.8024634630809748,0.04441493690210224,2025-12-24
AB,39.02,3.47,4313165312.0,90993251.0,12.934,Financial Services,AllianceBernstein Holding L.P.,3.32186,0.13804615486504557,0.27286380727389103,0.1474600935502367,2025-12-24
ABBV,229.89,6.92,406304030720.0,1767384632.0,-1.495,Healthcare,AbbVie Inc.,10.64137,0.3393613792209085,,0.13668978071491178,2025-12-24
ABCB,76.59,0.8,5253066240.0,68315144.0,58.794,Financial Services,Ameris Bancorp,5.97,0.04881574539363487,0.7646049740914747,0.07111146092450815,2025-12-24
ABEV,2.37,0.31,36954357760.0,15592556051.0,1.0552481,Consumer Defensive,Ambev S.A.,0.18009,0.06213559886723319,0.4452523638435776,0.10369667981921837,2025-12-24
ABG,240.89,0.0,4736051712.0,19440558.0,199.48,Consumer Cyclical,Asbury Automotive Group Inc,28.22556,0.01,0.8188260487135491,0.07128733316834424,2025-12-24
ABL,8.52,0.2,832854400.0,97752855.0,4.448,Financial Services,"Abacus Global Management, Inc.",0.8375,0.18208955223880596,0.5220656804358601,0.13321418299093268,2025-12-24
ABM,42.17,1.16,2582233344.0,60177625.0,29.673,Industrials,ABM Industries Incorporated,3.98861,0.0911771268687589,0.6915140611804446,0.10237653353144982,2025-12-24
ABNB,136.78,0.0,83741589504.0,425294120.0,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12492,0.16938510322624434,0.07191874514195035,0.05602309775485159,2025-12-24
ABR,7.93,1.2,1680243200.0,195710635.0,12.078,Real Estate,Arbor Realty Trust,0.938,0.01,1.4068160189727295,0.12133053490269982,2025-12-24
ABT,124.81,2.52,217226690560.0,1738871947.0,29.303,Healthcare,Abbott Laboratories,5.17128,0.09752131000448627,0.23456677690749514,0.06124449644473351,2025-12-24
ABTC,1.88,0.0,1743897344.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.04,0.04,0.07002278964133797,0.026052894624552514,2025-12-24
ACA,110.88,0.2,5438112256.0,49045025.0,52.646,Industrials,"Arcosa, Inc.",4.23333,0.14480326362461704,0.4748015974295475,0.061375782357412034,2025-12-24
ACAD,27.87,0.0,4715097600.0,169181817.0,5.423,Healthcare,ACADIA Pharmaceuticals Inc.,0.81464,0.01,0.19458197293540647,0.026728685443405585,2025-12-24
ACCO,3.69,0.3,332602336.0,90136133.0,7.148,Industrials,Acco Brands Corporation,0.84333,0.249012841947992,1.9371273408133851,0.26489126153548914,2025-12-24
ACEL,11.48,0.0,967692800.0,83207946.0,3.189,Consumer Cyclical,"Accel Entertainment, Inc.",0.9148,0.01,0.2742090669621599,0.05431543036669895,2025-12-24
ACGL,96.4,0.0,35978436608.0,362625938.0,62.577,Financial Services,Arch Capital Group Ltd.,9.24887,0.01,0.6307123227578015,0.06204569849673358,2025-12-24
ACHC,14.3,0.0,1320556288.0,90444261.0,34.505,Healthcare,"Acadia Healthcare Company, Inc.",2.08566,0.01,2.363230749165158,0.082575098906126,2025-12-24
ACI,17.28,0.6,9674146816.0,549307530.0,5.577,Consumer Defensive,"Albertsons Companies, Inc.",2.14643,0.07883788430090899,0.3166675214958822,0.1173912769323725,2025-12-24
ACIC,12.68,0.0,618344064.0,48765302.0,7.416,Financial Services,American Coastal Insurance Corp,2.0,0.01,0.5848580113999445,0.08692364411320408,2025-12-24
