ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,142.93,1.02,40520712192.0,283498871.0,23.815,Healthcare,"Agilent Technologies, Inc.",5.95149,0.10254238854471742,0.16661912507544607,0.05772496687140205,2026-01-06
AA,61.44,0.4,15910750208.0,258964032.0,24.501,Basic Materials,Alcoa Corporation,3.52262,0.1755000539371263,0.398779294821797,0.08978234823580988,2026-01-06
AAL,15.83,0.0,10449168384.0,660086495.0,-6.002,Industrials,"American Airlines Group, Inc.",0.62204,0.75,,0.19062280092595352,2026-01-06
AAMI,49.28,0.04,1764811008.0,35709120.0,0.544,Financial Services,Acadian Asset Management Inc.,3.25333,0.3678292703168753,0.011007275675379288,0.14354123310926326,2026-01-06
AAOI,34.99,0.0,2389113344.0,68279888.0,8.214,Technology,"Applied Optoelectronics, Inc.",0.846,0.04,0.23475278033188202,0.028547181371622113,2026-01-06
AAON,81.48,0.4,6651543040.0,81634058.0,10.578,Industrials,"AAON, Inc.",1.422,0.3980309423347399,0.1298232696279749,0.07559394134284692,2026-01-06
AAP,38.75,1.0,2325861888.0,60022245.0,36.583,Consumer Cyclical,Advance Auto Parts Inc.,1.81609,0.4719755078217489,0.944077462279222,0.16966249671709555,2026-01-06
AAPL,267.26,1.04,3966242652160.0,14776353000.0,4.991,Technology,Apple Inc.,8.26552,0.10553479998838533,0.018594116470114785,0.04639766713888582,2026-01-06
AAT,18.52,1.36,1432235776.0,61152542.0,19.119,Real Estate,"American Assets Trust, Inc.",0.41,0.12195121951219523,0.816328896463762,0.04509515598063164,2026-01-06
AB,39.29,3.47,4343010304.0,90993251.0,12.934,Financial Services,AllianceBernstein Holding L.P.,3.32186,0.13804615486504557,0.27098869817325677,0.14665372652691266,2026-01-06
ABBV,220.18,6.92,389142708224.0,1767384632.0,-1.495,Healthcare,AbbVie Inc.,10.63989,0.3394743742651476,,0.1405223004768389,2026-01-06
ABCB,75.76,0.8,5196139520.0,68315144.0,58.794,Financial Services,Ameris Bancorp,5.97,0.04881574539363487,0.7729816647294336,0.07165875188287074,2026-01-06
ABEV,2.51,0.31,39137316864.0,15592556051.0,1.0880042,Consumer Defensive,Ambev S.A.,0.18009,0.06213559886723319,0.43346779574018923,0.0985396380810698,2026-01-06
ABG,240.19,0.0,4722289152.0,19440558.0,199.48,Consumer Cyclical,Asbury Automotive Group Inc,28.14513,0.01,0.8212124215641422,0.07129008600343922,2026-01-06
ABM,43.61,1.16,2670410240.0,60177625.0,29.673,Industrials,ABM Industries Incorporated,3.98861,0.0911771268687589,0.6686802798602959,0.10005733888798743,2026-01-06
ABNB,135.87,0.0,83184451584.0,425294120.0,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12249,0.1706129062775168,0.07240042963123179,0.056485188108804193,2026-01-06
ABR,7.98,1.2,1690837504.0,195710635.0,12.078,Real Estate,Arbor Realty Trust,0.938,0.01,1.3980013123307204,0.12057390381671407,2026-01-06
ABT,126.45,2.52,220081029120.0,1738871947.0,29.303,Healthcare,Abbott Laboratories,5.17133,0.09779882544722529,0.23152456559605622,0.060690187975224075,2026-01-06
ABTC,2.02,0.0,1873762048.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.04,0.04,0.06516972472856916,0.024723429748137918,2026-01-06
ABX,8.05,0.2,786910528.0,97752855.0,4.448,Financial Services,"Abacus Global Management, Inc.",0.8375,0.18208955223880596,0.5525465520776461,0.1378356711581309,2026-01-06
ACA,108.86,0.2,5339041280.0,49045025.0,52.646,Industrials,"Arcosa, Inc.",4.23333,0.14480326362461704,0.48361199150533635,0.06215260659600552,2026-01-06
ACAD,26.15,0.0,4424104448.0,169181817.0,5.423,Healthcare,ACADIA Pharmaceuticals Inc.,0.81839,0.01,0.20738050025147145,0.02806496509480845,2026-01-06
ACCO,3.69,0.3,332602336.0,90136133.0,7.148,Industrials,Acco Brands Corporation,0.84333,0.249012841947992,1.9371273408133851,0.26489126153548914,2026-01-06
ACCS,9.6,0.0,37140740.0,3868826.0,7.96,Communication Services,ACCESS Newswire Inc.,0.555,0.4504504504504505,0.8291664344867657,0.1534028717651793,2026-01-06
ACEL,11.45,0.0,965163968.0,83207946.0,3.189,Consumer Cyclical,"Accel Entertainment, Inc.",0.9148,0.01,0.2749275238111666,0.05441890956958806,2026-01-06
ACGL,94.44,0.0,35246923776.0,362625938.0,62.577,Financial Services,Arch Capital Group Ltd.,9.24887,0.01,0.6438020936646178,0.06295051925005124,2026-01-06
ACH,1.98,0.0,,,-5.556,,"Accendra Health, Inc.",1.01467,0.01,,0.17603935779889868,2026-01-06
ACHC,14.28,0.0,1318709248.0,90444261.0,34.505,Healthcare,"Acadia Healthcare Company, Inc.",2.08566,0.01,2.3665407901992666,0.08265135528417,2026-01-06
ACI,17.26,0.6,9662950400.0,549307530.0,5.577,Consumer Defensive,"Albertsons Companies, Inc.",2.14561,0.07871887248847642,0.3170344426905058,0.11741103440063971,2026-01-06
ACIC,11.42,0.0,556899776.0,48765302.0,7.416,Financial Services,American Coastal Insurance Corp,2.0,0.01,0.6493870086096066,0.09300446868527856,2026-01-06
ACIW,45.93,0.0,4739611648.0,103088006.0,14.325,Technology,"ACI Worldwide, Inc.",2.95,0.14983050847457613,0.3115731405068063,0.08624112130512979,2026-01-06
ACLS,89.04,0.0,2760162816.0,30699201.0,32.91,Technology,"Axcelis Technologies, Inc.",4.45714,0.02404007951287146,0.3660330104635392,0.04288237535374606,2026-01-06
ACM,98.92,1.24,13101568000.0,131833332.0,18.914,Industrials,AECOM,5.26492,0.15770230126953488,0.1903203984017791,0.08436399873706113,2026-01-06
ACMR,45.0,0.0,2919440384.0,59854640.0,22.083,Technology,"ACM Research, Inc.",1.8325,0.1350613915416099,0.45274773287509607,0.06130244696891729,2026-01-06
ACN,263.98,6.52,163704274944.0,615435159.0,50.162,Technology,Accenture plc,13.83544,0.07808642153773215,0.18858064920001946,0.0675601097179061,2026-01-06
ACNB,48.43,1.52,506946752.0,10384812.0,39.206,Financial Services,ACNB Corporation,4.9625,0.020654911838790868,0.8031355120941776,0.08035949114706542,2026-01-06
ACNT,16.12,0.0,151205600.0,9380000.0,9.291,Basic Materials,Ascent Industries Co.,0.8,0.04,0.5763647642679901,0.04704021094506616,2026-01-06
ACR,20.39,0.0,151422544.0,7285680.0,61.39,Real Estate,ACRES Commercial Realty Corp.,0.85667,0.75,2.9537734830290527,0.196303442306467,2026-01-06
ACRE,4.66,0.6,256423264.0,55026453.0,9.488,Real Estate,Ares Commercial Real Estate Cor,0.14644,0.04,2.036051557568505,0.04103956659835184,2026-01-06
