ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,167.62,3.12,88285454336,526700000,8.867,Industrials,3M Company,8.66282,0.08525168478624745,0.05289941514290448,0.06658476255462009,2026-02-17
AOS,79.47,1.4,10989899776,112426758,13.411,Industrials,A.O. Smith Corporation,4.01902,0.08329891366552022,0.13719463164083362,0.06475236810101814,2026-02-17
ABT,112.26,2.52,195383934976,1738871947,29.303,Healthcare,Abbott Laboratories,5.67738,0.09961108821322506,0.26078993991599136,0.07111145680943998,2026-02-17
ABBV,232.86,6.65,411553169408,1767384632,-1.495,Healthcare,AbbVie Inc.,14.55104,0.1014697231263193,,0.0842307218930115,2026-02-17
ACN,219.89,6.52,136362336256,615435159,50.162,Technology,Accenture plc,13.81882,0.07803198825948954,0.22639285372613027,0.07771512235680988,2026-02-17
ADBE,260.45,0.0,109024378880,410500000,28.143,Technology,Adobe Inc.,23.46343,0.12429725747684817,0.10596438721944682,0.09804609711739676,2026-02-17
AMD,203.08,0.0,331103830016,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.66322,0.5992313025834355,0.1903190883624176,0.14495764298122282,2026-02-17
AES,16.39,0.7,11671662592,712120944,5.427,Utilities,The AES Corporation,2.17417,0.06726704903480396,0.3311165253986122,0.12046544661888647,2026-02-17
AFL,115.42,2.44,60493225984,518690000,56.855,Financial Services,AFLAC Incorporated,7.36416,0.05422207013427194,0.4874945825802035,0.06754854534249935,2026-02-17
A,123.87,1.02,35117006848,282839637,23.815,Healthcare,"Agilent Technologies, Inc.",5.93426,0.10372818177835152,0.19181093606041832,0.06414660888733648,2026-02-17
APD,277.69,7.24,61829345280,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02408,0.07614741309942819,0.24925637138702042,0.06291798618012456,2026-02-17
ABNB,124.23,0.0,74477625344,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.94559,0.16139024868620333,0.07746041819746019,0.06586907572365808,2026-02-17
AKAM,108.42,0.0,15597868032,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.04124,0.042047991546943386,0.30357869427433815,0.057748222596945564,2026-02-17
ALB,168.92,1.62,19906752512,117847220,61.999,Basic Materials,Albemarle Corporation,6.95633,0.24984007371703187,0.36703172897616626,0.09182488223763985,2026-02-17
ARE,54.41,4.68,9429272576,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.02109,0.01,1.6672119212468293,0.010000000000000002,2026-02-17
ALGN,187.22,0.0,13570897920,71749995,56.486,Healthcare,"Align Technology, Inc.",11.28662,0.08333850169492729,0.298644219524864,0.06603760071923881,2026-02-17
ALLE,162.67,2.08,13994817536,86031953,22.627,Industrials,Allegion plc,8.86088,0.0815077057809157,0.1390975620456278,0.0656371668935867,2026-02-17
LNT,71.1,2.06,18276517888,257053689,28.426,Utilities,Alliant Energy Corporation,3.21211,0.06588504129684236,0.39980308110614643,0.059659224891042625,2026-02-17
ALL,212.32,4.32,55560261632,260100000,109.977,Financial Services,Allstate Corporation (The),25.21375,0.01,0.5148467062567773,0.07818174036199255,2026-02-17
GOOGL,302.02,0.84,3653536055296,5822000000,34.353,Communication Services,Alphabet Inc.,11.48644,0.1542880126479571,0.05474235452256848,0.06358911338506004,2026-02-17
GOOG,302.82,0.84,3663213887488,5438000000,34.353,Communication Services,Alphabet Inc.,11.52449,0.15982833079815228,0.05099664385911781,0.06477259714850525,2026-02-17
MO,66.54,4.24,111698812928,1674318297,-2.088,Consumer Defensive,"Altria Group, Inc.",5.58757,0.039462592862371304,,0.09247527160681529,2026-02-17
AMZN,201.15,0.0,2159329280000,10734920870,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.73835,0.20910013116491233,0.19043500343135253,0.07421920088009715,2026-02-17
AMCR,49.56,2.6,22898984960,462045690,25.193,Consumer Cyclical,Amcor plc,3.98245,0.10963602807317097,0.5083333208220073,0.1123858096635727,2026-02-17
AEE,110.54,3.0,30553255936,276400000,48.484,Utilities,Ameren Corporation,5.37677,0.09113092060846961,0.43861045867160836,0.0690472654594051,2026-02-17
AEP,130.24,3.8,70441803776,540861473,57.571,Utilities,American Electric Power Company,6.32954,0.07769126982371555,0.4420377416952504,0.0660458969573886,2026-02-17
AXP,344.53,3.28,237330055168,686614005,48.796,Financial Services,American Express Company,17.55882,0.14596595898813236,0.14117056082198837,0.07785137703266443,2026-02-17
AIG,79.4,1.8,42842341376,536559663,76.441,Financial Services,"American International Group, I",7.85749,0.12650477442542085,0.9573509729409753,0.11486717958128578,2026-02-17
AMT,193.09,6.8,90414628864,468146623,8.441,Real Estate,American Tower Corporation (REI,5.11304,0.3452760001877553,0.04370560045860457,0.104120951363731,2026-02-17
AWK,133.51,3.31,26058102784,195177161,55.898,Utilities,"American Water Works Company, I",5.72454,0.06639136070321805,0.41868024836700257,0.05626363929187726,2026-02-17
AMP,468.78,6.4,43552337920,91300000,69.313,Financial Services,"Ameriprise Financial, Inc.",42.971,0.08030229689790791,0.14530280582466604,0.09095123985647785,2026-02-17
AME,233.33,1.36,53888487424,230203873,46.295,Industrials,"AMETEK, Inc.",8.05157,0.08174182178134215,0.19776558612013714,0.04593470162011551,2026-02-17
AMGN,373.36,9.66,201241034752,539000000,16.069,Healthcare,Amgen Inc.,22.36544,0.03399083586104279,0.043038891201655986,0.059843190177865505,2026-02-17
APH,148.57,1.0,182624485376,1229214930,10.935,Technology,Amphenol Corporation,4.38569,0.1737104081683838,0.07360165988627307,0.05884941782962204,2026-02-17
ADI,337.51,3.96,165263163392,488628595,69.06,Technology,"Analog Devices, Inc.",10.00842,0.14835508501841477,0.20418761252111856,0.05617299863042102,2026-02-17
AON,325.96,2.98,70060294144,214500000,43.599,Financial Services,Aon plc,19.09302,0.12801065520279153,0.13348481638941148,0.07988539868054756,2026-02-17
APA,27.34,1.0,9781881856,354669251,16.772,Energy,APA Corporation,3.50485,0.01,0.6081153673025919,0.08778892537376234,2026-02-17
APO,125.15,2.04,72639889408,578981398,37.899,Financial Services,"Apollo Global Management, Inc. ",9.23751,0.18218221144009572,0.30207667139407,0.11104271410607905,2026-02-17
AAPL,263.88,1.04,3878488637440,14681140000,5.998,Technology,Apple Inc.,8.49132,0.09664339584422676,0.022704070051916516,0.04602457524228043,2026-02-17
AMAT,359.13,1.84,285049192448,793721461,27.386,Technology,"Applied Materials, Inc.",11.09742,0.23571334598492255,0.07625650767248301,0.07214213007382952,2026-02-17
APTV,82.77,0.0,17884891136,212748401,43.277,Consumer Cyclical,Aptiv PLC,8.38251,0.12837801565402263,0.5147983557777581,0.10630574276796445,2026-02-17
ACGL,98.88,0.0,35856453632,359000000,65.393,Financial Services,Arch Capital Group Ltd.,9.38235,0.07696898964545129,0.6547241743686784,0.08647991366603552,2026-02-17
