ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,171.82,3.12,90497597440,526700000,8.867,Industrials,3M Company,8.66282,0.08525168478624745,0.05160633024646184,0.06535465597654933,2026-02-16
AOS,80.46,1.4,11126806528,112426758,13.411,Industrials,A.O. Smith Corporation,4.01902,0.08329891366552022,0.1355065577660415,0.06415020893169865,2026-02-16
ABT,112.68,2.52,196114923520,1738871947,29.303,Healthcare,Abbott Laboratories,5.67738,0.09961108821322506,0.25981788508687687,0.07091090074770143,2026-02-16
ABBV,231.5,6.65,409149538304,1767384632,-1.495,Healthcare,AbbVie Inc.,14.56545,0.09771548424525167,,0.08349297677473888,2026-02-16
ACN,224.23,6.52,139053744128,615435159,50.162,Technology,Accenture plc,13.81882,0.07803198825948954,0.22201098315871734,0.07656142812549638,2026-02-16
ADBE,263.97,0.0,110497841152,410500000,28.143,Technology,Adobe Inc.,23.46343,0.12429725747684817,0.10455137747087918,0.09726465887911784,2026-02-16
AMD,207.32,0.0,338016796672,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.70633,0.5887273665328128,0.18642676843984762,0.14181228504187515,2026-02-16
AES,16.28,0.7,11593329664,712120944,5.427,Utilities,The AES Corporation,2.17417,0.06726704903480396,0.3333537883502732,0.12102599454806928,2026-02-16
AFL,114.91,2.44,60225933312,518690000,56.855,Financial Services,AFLAC Incorporated,7.36416,0.05422207013427194,0.4896581643197898,0.06777618024898421,2026-02-16
A,125.81,1.02,35666993152,282839637,23.815,Healthcare,"Agilent Technologies, Inc.",5.93426,0.10372818177835152,0.18885320459869756,0.0634414544118832,2026-02-16
APD,279.74,7.24,62285787136,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02408,0.07614741309942819,0.24742977424492604,0.0625461510600781,2026-02-16
ABNB,121.35,0.0,72751022080,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.95118,0.1626056818778554,0.07929878977034985,0.06720361908681852,2026-02-16
AKAM,111.76,0.0,16078379008,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.04124,0.042047991546943386,0.29450608225256736,0.05652489016701889,2026-02-16
ALB,166.35,1.62,19603886080,117847220,61.999,Basic Materials,Albemarle Corporation,6.28924,0.24056642774007675,0.3727021144156741,0.08542920741522286,2026-02-16
ARE,52.49,4.68,9096537088,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.02109,0.01,1.728195630415375,0.010000000000000002,2026-02-16
ALGN,186.77,0.0,13538279424,71749995,56.486,Healthcare,"Align Technology, Inc.",11.28662,0.08333850169492729,0.2993637589120276,0.0661444031030668,2026-02-16
ALLE,179.5,2.08,15442735104,86031953,22.627,Industrials,Allegion plc,8.18223,0.08243229535224494,0.1260557140572059,0.05809897592032459,2026-02-16
LNT,71.19,2.06,18299654144,257053689,28.426,Utilities,Alliant Energy Corporation,3.21211,0.06588504129684236,0.39929760999935543,0.059596219608186854,2026-02-16
ALL,207.51,4.32,54301569024,260100000,109.977,Financial Services,Allstate Corporation (The),25.21375,0.01,0.5267806845020861,0.07950429211938934,2026-02-16
GOOGL,305.72,0.84,3698295046144,5822000000,34.353,Communication Services,Alphabet Inc.,11.4823,0.15484441270477167,0.05407982962541937,0.0631627166807579,2026-02-16
GOOG,306.02,0.84,3701923905536,5438000000,34.353,Communication Services,Alphabet Inc.,11.52005,0.16061562232802817,0.050463385733195296,0.06445919258046812,2026-02-16
MO,67.25,4.24,112890667008,1674318297,-2.088,Consumer Defensive,"Altria Group, Inc.",5.58757,0.039462592862371304,,0.09163193376347856,2026-02-16
AMZN,198.79,0.0,2133994766336,10734920870,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.73145,0.21379301424700414,0.19269582350113137,0.07570862462751127,2026-02-16
AMCR,50.09,2.6,23143868416,462045690,25.193,Consumer Cyclical,Amcor plc,3.98245,0.10963602807317097,0.5029546858347469,0.11148581186205597,2026-02-16
AEE,110.97,3.0,30672107520,276400000,48.484,Utilities,Ameren Corporation,5.37677,0.09113092060846961,0.43691088365094516,0.06883630996719528,2026-02-16
AEP,129.94,3.8,70279544832,540861473,57.571,Utilities,American Electric Power Company,6.32954,0.07769126982371555,0.44305830290330983,0.06616928465041017,2026-02-16
AXP,337.5,3.28,232487436288,686614005,48.796,Financial Services,American Express Company,17.55882,0.14596595898813236,0.1441110862716728,0.07893831563628273,2026-02-16
AIG,78.27,1.8,42232614912,536559663,76.441,Financial Services,"American International Group, I",7.84622,0.1234530767681763,0.9711725708873625,0.11479732405824394,2026-02-16
AMT,192.1,6.8,89951068160,468146623,8.441,Real Estate,American Tower Corporation (REI,5.11304,0.35285466180589253,0.043930836237698334,0.10633676124361846,2026-02-16
AWK,133.5,3.31,26056151040,195177161,55.898,Utilities,"American Water Works Company, I",5.72454,0.06639136070321805,0.4187116097396556,0.05626712477387297,2026-02-16
AMP,473.67,6.4,44006649856,91300000,69.313,Financial Services,"Ameriprise Financial, Inc.",42.898,0.08105272973098976,0.14380274164717366,0.09048568237857724,2026-02-16
AME,229.76,1.36,53063979008,230203873,46.295,Industrials,"AMETEK, Inc.",8.05157,0.08174182178134215,0.20083846895326662,0.04647956921375551,2026-02-16
AMGN,369.19,9.66,198993412096,539000000,16.063,Healthcare,Amgen Inc.,22.36544,0.03399083586104279,0.04350876196757287,0.06039162770772355,2026-02-16
APH,146.72,1.0,180350418944,1229214930,10.935,Technology,Amphenol Corporation,4.38569,0.1737104081683838,0.07452971464249088,0.05938186858812211,2026-02-16
ADI,337.1,3.96,165062410240,488628595,69.06,Technology,"Analog Devices, Inc.",10.00842,0.14835508501841477,0.204435950751206,0.056224890883721124,2026-02-16
AON,321.7,2.98,69144674304,214500000,43.599,Financial Services,Aon plc,19.09302,0.12801065520279153,0.13525243403249337,0.08058882203951978,2026-02-16
APA,27.92,1.0,9989398528,354669251,16.772,Energy,APA Corporation,3.50276,0.01,0.5954825669532042,0.08636002301574452,2026-02-16
APO,125.07,2.04,72593457152,578981398,37.899,Financial Services,"Apollo Global Management, Inc. ",9.23751,0.18218221144009572,0.30226988579503766,0.11108680548695149,2026-02-16
AAPL,255.78,1.04,3759435415552,14681140000,5.998,Technology,Apple Inc.,8.49109,0.09679558219262763,0.023423059046505917,0.04714586482109173,2026-02-16
AMAT,354.91,1.84,281699680256,793721461,27.386,Technology,"Applied Materials, Inc.",11.09742,0.23571334598492255,0.07716322542926642,0.07271217068533342,2026-02-16
APTV,85.2,0.0,18409965568,212748401,43.277,Consumer Cyclical,Aptiv PLC,8.38251,0.12837801565402263,0.500115685500287,0.10452921563604878,2026-02-16
