ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,155.68,2.92,82701115392,530279131,8.952,Industrials,3M Company,8.66847,0.07972571861008926,0.05740017844029225,0.06833678134238488,2026-02-03
AOS,76.34,1.4,10697491456,113372121,13.278,Industrials,A.O. Smith Corporation,4.02818,0.081791280429375,0.14072037625173123,0.06642228826236451,2026-02-03
ABT,109.02,2.52,189744840704,1738871947,29.303,Healthcare,Abbott Laboratories,5.67654,0.09898106945428031,0.26854044870937477,0.07251932655022242,2026-02-03
ABBV,225.66,6.65,398828011520,1767384632,-1.495,Healthcare,AbbVie Inc.,9.93671,0.43136812888773046,,0.1584118056382119,2026-02-03
ACN,241.21,6.52,149583708160,615435159,50.162,Technology,Accenture plc,13.8206,0.07744381575329573,0.20638249195384833,0.07221150450674851,2026-02-03
ADBE,271.93,0.0,113829896192,410500000,28.143,Technology,Adobe Inc.,23.46286,0.12438679683550946,0.10149092537617484,0.09557570967780685,2026-02-03
AMD,242.11,0.0,394165157888,1628041540,37.34,Technology,"Advanced Micro Devices, Inc.",3.97852,0.6608688658093964,0.15422740921427022,0.11127457008378047,2026-02-03
AES,16.09,0.7,11458026496,712120944,5.427,Utilities,The AES Corporation,2.1706,0.0716529991707362,0.337290227460825,0.12378580331777289,2026-02-03
AFL,112.04,2.44,59922522112,524113917,54.57,Financial Services,AFLAC Incorporated,7.61899,0.01,0.4772979414523412,0.05397360311830657,2026-02-03
A,132.14,1.02,37461745664,283498871,23.815,Healthcare,"Agilent Technologies, Inc.",5.9342,0.1031781874557649,0.1802245328720248,0.061123725290449404,2026-02-03
APD,277.96,7.24,61889458176,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02515,0.07634000376195282,0.24901427002158408,0.06292556855787562,2026-02-03
ABNB,122.075,0.0,74738663424,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.14,0.1714975845410629,0.080581987386545,0.06111059927371898,2026-02-03
AKAM,91.79,0.0,13205389312,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.04124,0.0411603637995579,0.3585793874562295,0.06453330047366451,2026-02-03
ALB,170.64,1.62,20083906560,117697540,65.943,Basic Materials,Albemarle Corporation,2.6095,0.04,0.38644517972802195,0.021711883194705302,2026-02-03
ALGN,157.05,0.0,11383984128,71749995,54.934,Healthcare,"Align Technology, Inc.",10.19407,0.08387425238398394,0.34623328537813647,0.06952089030013114,2026-02-03
ALLE,167.84,2.04,14439602176,86031953,22.627,Industrials,Allegion plc,8.18223,0.08243229535224494,0.13481292467783565,0.06099541860281754,2026-02-03
LNT,66.53,2.06,17101782016,257053689,28.426,Utilities,Alliant Energy Corporation,3.21131,0.06620039796843025,0.4272658929155889,0.06313613656392214,2026-02-03
ALL,201.77,4.0,53167472640,261681708,97.344,Financial Services,Allstate Corporation (The),30.26531,0.01,0.4791114363481619,0.0905315146102329,2026-02-03
GOOGL,339.71,0.84,4114608816128,5818000000,32.033,Communication Services,Alphabet Inc.,10.58699,0.058842031587826193,0.04529421928750428,0.03767664503867904,2026-02-03
GOOG,340.7,0.84,4112873947136,5407000000,32.033,Communication Services,Alphabet Inc.,10.59513,0.06163020180026124,0.042112263401753294,0.03808475384970618,2026-02-03
MO,64.16,4.24,107703574528,1674318297,-2.088,Consumer Defensive,"Altria Group, Inc.",5.58928,0.03815339363925241,,0.09483622969492023,2026-02-03
AMZN,238.62,0.0,2550899146752,10690216011,34.587,Consumer Cyclical,"Amazon.com, Inc.",7.07085,0.11281811946229947,0.14494595038899968,0.045093610080745195,2026-02-03
AMCR,44.92,2.6,20738306048,461671988,25.421,Consumer Cyclical,Amcor plc,4.02766,0.10297790776778593,0.5659171766384379,0.11910447158328841,2026-02-03
AEE,104.01,2.84,28134176768,270494916,47.246,Utilities,Ameren Corporation,5.01966,0.0670364128247729,0.45424477519711304,0.061971646676348136,2026-02-03
AEP,120.67,3.8,64590499840,534094530,56.789,Utilities,American Electric Power Company,5.91123,0.069066843956334,0.4695844487858666,0.06478989051352368,2026-02-03
AXP,349.63,3.28,240843210752,686000000,48.796,Financial Services,American Express Company,17.54576,0.14269316347653227,0.13898691972873903,0.07624217043756609,2026-02-03
AIG,74.13,1.8,41068302336,539576054,75.456,Financial Services,"American International Group, I",7.04018,0.11591038865483538,0.9913789568782433,0.10959298601859369,2026-02-03
AMT,173.13,6.8,81068335104,468146623,8.441,Real Estate,American Tower Corporation (REI,5.11304,0.3570107020480966,0.04874437892024778,0.11552751636750636,2026-02-03
AWK,125.89,3.31,24570853376,195177161,55.898,Utilities,"American Water Works Company, I",5.72583,0.06579308152704488,0.444022548937374,0.05889993645511782,2026-02-03
AMP,530.05,6.4,49244672000,91300000,69.313,Financial Services,"Ameriprise Financial, Inc.",42.21833,0.08205369563410003,0.12850683420127157,0.0834459624701519,2026-02-03
