ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,165.09,2.92,87931838464,531225048,8.712,Industrials,3M Company,8.03797,0.07557380781465972,0.05263204658311282,0.06113582946675687,2025-12-09
AOS,66.43,1.38,9308808192,113372121,13.247,Industrials,A.O. Smith Corporation,3.79741,0.08624562530777569,0.16133542080904442,0.07215868847597806,2025-12-09
ABT,121.25,2.36,211030654976,1738871947,29.303,Healthcare,Abbott Laboratories,5.15449,0.10102842376258359,0.24145385261082516,0.06286872257885723,2025-12-09
ABBV,222.99,6.92,394109091840,1767384632,-1.495,Healthcare,AbbVie Inc.,10.63934,0.3388762836792507,,0.1392224892666919,2025-12-09
ACN,269.53,6.52,167877476352,620138892,50.165,Technology,Accenture plc,13.81377,0.07844201836283649,0.18530935890381808,0.06650734173266215,2025-12-09
ADBE,344.32,0.0,146060541952,418600000,28.024,Technology,Adobe Inc.,20.79988,0.1204223293595923,0.08031495873714557,0.0756503244840816,2025-12-09
AMD,221.62,0.0,360806580224,1628041540,37.34,Technology,"Advanced Micro Devices, Inc.",3.96524,0.6244464395597744,0.16848659208448752,0.11019956854064172,2025-12-09
AES,13.96,0.7,9941209088,712120944,5.427,Utilities,The AES Corporation,2.15278,0.07406237516141911,0.38875355390654065,0.13687878950720644,2025-12-09
AFL,108.02,2.44,57772494848,524113917,54.57,Financial Services,AFLAC Incorporated,7.56733,0.01,0.4950607815352139,0.055348910719711264,2025-12-09
A,140.64,1.02,39871500288,283054377,23.815,Healthcare,"Agilent Technologies, Inc.",5.94846,0.10333262726823422,0.16906662502197842,0.058566394140115,2025-12-09
APD,230.76,7.16,51364921344,222590241,67.501,Basic Materials,"Air Products and Chemicals, Inc",12.91562,0.07417917219614689,0.29251604917518476,0.07181958103197339,2025-12-09
ABNB,125.39,0.0,76768231424,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12492,0.16918146291322,0.07845159282173018,0.0594216843961789,2025-12-09
AKAM,85.66,0.0,12323495936,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.0357,0.030367980442599807,0.38424002695415016,0.06385999591893965,2025-12-09
ALB,129.29,1.62,15217114112,117697540,65.943,Basic Materials,Albemarle Corporation,1.84,0.04,0.5100394741798989,0.021015154993129115,2025-12-09
ARE,45.29,4.68,7827247104,172825059,97.683,Real Estate,Alexandria Real Estate Equities,3.44,0.04,2.1568336880114165,0.09380260697853438,2025-12-09
ALGN,159.0,0.0,11525332992,71749995,54.934,Healthcare,"Align Technology, Inc.",10.1919,0.07457883220989214,0.3419870148711448,0.066431204794004,2025-12-09
ALLE,157.49,2.04,13549172736,86031953,22.627,Industrials,Allegion plc,8.18208,0.0868593316124997,0.14367260927737574,0.06509492983589615,2025-12-09
LNT,64.89,2.03,16680214528,257053689,28.426,Utilities,Alliant Energy Corporation,3.21594,0.06669900557846242,0.43806439966633504,0.06448276968992361,2025-12-09
ALL,201.05,4.0,52977745920,261681708,97.344,Financial Services,Allstate Corporation (The),28.57952,0.01,0.4808272556937054,0.08754980224151143,2025-12-09
GOOGL,317.08,0.84,3840511311872,5818000000,32.033,Communication Services,Alphabet Inc.,10.55365,0.058016894628872606,0.04852687021748615,0.03919479190149271,2025-12-09
GOOG,317.75,0.84,3835825225728,5407000000,32.033,Communication Services,Alphabet Inc.,10.53436,0.06017261608678659,0.04515389018203455,0.03946346768935137,2025-12-09
MO,58.18,4.24,97736056832,1678671552,-1.576,Consumer Defensive,"Altria Group, Inc.",5.43789,0.027545610521727992,,0.09643960289486164,2025-12-09
AMZN,227.92,0.0,2436513923072,10690216011,34.587,Consumer Cyclical,"Amazon.com, Inc.",7.03989,0.11573050147090358,0.15175062111127982,0.047021231836993735,2025-12-09
AMCR,8.11,0.52,18720798720,2308359941,5.084,Consumer Cyclical,Amcor plc,0.80646,0.10658929147136864,0.6268804080194714,0.13017742522644749,2025-12-09
AEE,98.34,2.84,26600468480,270494916,47.246,Utilities,Ameren Corporation,5.01828,0.06257522497748247,0.4804352528958167,0.0635222298268551,2025-12-09
AEP,116.07,3.8,62128279552,534094530,56.789,Utilities,American Electric Power Company,5.9113,0.06827263038587117,0.4881946592257376,0.0666609994527233,2025-12-09
AXP,363.91,3.16,253238509568,688851653,47.049,Financial Services,American Express Company,15.46727,0.1296356758497137,0.1279812516559385,0.06534633889968086,2025-12-09
AIG,76.42,1.8,42336972800,539576054,75.456,Financial Services,"American International Group, I",6.94309,0.13294801017990543,0.9616712777967914,0.1122245317109497,2025-12-09
AMT,179.55,6.8,84074512384,468146623,8.441,Real Estate,American Tower Corporation (REI,5.10804,0.3666533543198567,0.047001469680780734,0.11493758541269539,2025-12-09
AWK,128.15,3.31,25005084672,195123565,55.898,Utilities,"American Water Works Company, I",5.72577,0.06396868892742802,0.4361919657318088,0.057538257543578664,2025-12-09
AMP,478.21,6.4,45081604096,92905713,69.313,Financial Services,"Ameriprise Financial, Inc.",38.47385,0.07971440341946545,0.14284260319255968,0.0837407427463156,2025-12-09
AME,195.97,1.24,45260046336,230203873,45.728,Industrials,"AMETEK, Inc.",7.34576,0.08372585001415778,0.23258400193397452,0.049350420317181176,2025-12-09
AMGN,313.85,9.52,169002156032,538480671,17.863,Healthcare,Amgen Inc.,21.24147,0.02901305794749609,0.05691572493460791,0.0645466147297723,2025-12-09
APH,138.58,1.0,169629614080,1224055508,10.232,Technology,Amphenol Corporation,3.30724,0.20997871336824647,0.0738346073931951,0.057560855627542984,2025-12-09
ADI,276.24,3.96,135262044160,489654097,69.06,Technology,"Analog Devices, Inc.",9.88953,0.13811475368394666,0.2500000066450275,0.06249093525298399,2025-12-09
AON,346.19,2.98,74647773184,214935265,36.891,Financial Services,Aon plc,16.99119,0.12206502310903478,0.10622121093378495,0.06982315046558496,2025-12-09
APA,26.39,1.0,9441984512,354669251,16.772,Energy,APA Corporation,3.5776,0.01,0.6300066125094698,0.09131572178485092,2025-12-09
APO,143.89,2.04,83517005824,580422573,37.456,Financial Services,"Apollo Global Management, Inc. ",7.98511,0.1568005951076441,0.26030995340161683,0.08705750710073412,2025-12-09
AAPL,277.18,1.04,4113459052544,14776353000,4.991,Technology,Apple Inc.,8.25916,0.10392582296504727,0.017928652474950374,0.04481375932621934,2025-12-09
AMAT,267.14,1.84,212815069184,796642427,25.712,Technology,"Applied Materials, Inc.",9.47616,0.20646232229088568,0.09624915266368733,0.07338034220029158,2025-12-09
APP,724.62,0.0,245102657536,307597000,4.354,Communication Services,Applovin Corporation,9.33761,0.5525803712084785,0.0054641485794714026,0.08104166782861111,2025-12-09
APTV,76.35,0.0,16625960960,216079411,42.863,Consumer Cyclical,Aptiv PLC,7.72544,0.08928294051859842,0.557069261498675,0.09400350392345824,2025-12-09
ACGL,91.92,0.0,34306408448,362625938,62.577,Financial Services,Arch Capital Group Ltd.,9.2113,0.01,0.6614520245283473,0.06397453875026848,2025-12-09
ADM,58.07,2.04,27906684928,480569735,46.863,Consumer Defensive,Archer-Daniels-Midland Company,3.50209,0.24241238803114729,0.807008770458033,0.12861114400995588,2025-12-09
ANET,130.04,0.0,163757424640,1259285070,9.456,Technology,"Arista Networks, Inc.",2.87781,0.16778036076043934,0.07271608996109821,0.04472316208058745,2025-12-09
AJG,239.91,2.6,61610086400,256805000,90.365,Financial Services,Arthur J. Gallagher & Co.,10.83168,0.23920943011610385,0.3766620886446282,0.09498740850754361,2025-12-09
AIZ,222.4,3.52,11222128640,50081110,114.717,Financial Services,"Assurant, Inc.",19.49265,0.067757334174676,0.511948746995472,0.08521037496587247,2025-12-09
T,24.51,1.11,175255961600,7089449495,15.573,Communication Services,AT&T Inc.,2.06154,0.0844271758006152,0.6299585815951781,0.10185250661721545,2025-12-09
ATO,166.28,4.0,26886369280,161693336,83.92,Utilities,Atmos Energy Corporation,8.04675,0.07382483611395929,0.5046908571330908,0.06277112980037358,2025-12-09
ADSK,300.75,0.0,64059748352,212000000,13.646,Technology,"Autodesk, Inc.",10.23138,0.13045747494472892,0.045160214868525624,0.05326877785973305,2025-12-09
ADP,258.23,6.8,104606269440,404448744,15.742,Technology,"Automatic Data Processing, Inc.",10.91364,0.09441487899545908,0.060864727918625225,0.06373386747577203,2025-12-09
AZO,3496.77,0.0,58273673216,16632663,-204.879,Consumer Cyclical,"AutoZone, Inc.",151.39272,0.20032204983172242,,0.0780357509306181,2025-12-09
AVB,175.38,7.0,24971134976,141594945,84.413,Real Estate,"AvalonBay Communities, Inc.",4.83514,0.07846308483311759,0.4786508143811893,0.04498431898135513,2025-12-09
AVY,172.94,3.76,13367464960,77295394,28.512,Consumer Cyclical,Avery Dennison Corporation,9.49916,0.107603198598613,0.1648664335625833,0.07677488112050301,2025-12-09
AXON,546.65,0.0,43136405504,78910466,38.379,Industrials,"Axon Enterprise, Inc.",6.31545,0.1941318512536716,0.07020762947745308,0.031214944043297443,2025-12-09
BKR,47.69,0.92,47059247104,986773882,18.407,Energy,Baker Hughes Company,2.47648,0.08673601240470341,0.3859718963593472,0.06745978015787857,2025-12-09
BALL,46.87,0.8,12755618816,267987212,20.194,Consumer Cyclical,Ball Corporation,3.56836,0.1189790267798092,0.42426273763682837,0.0945148592698356,2025-12-09
BAC,53.54,1.12,396567969792,7302495550,37.951,Financial Services,Bank of America Corporation,3.82861,0.13538594946991211,0.6988386095917136,0.09785379780194015,2025-12-09
BAX,18.16,0.52,9335252992,514055805,14.089,Healthcare,Baxter International Inc.,2.36356,0.01,0.7758260266595463,0.08576023379866088,2025-12-09
