ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,142.44,1.02,40381800448,283054377,23.815,Healthcare,"Agilent Technologies, Inc.",5.94661,0.10234234294833544,0.16693014955921462,0.057791318899015814,2025-12-08
AA,44.46,0.4,11513540608,258964032,24.501,Basic Materials,Alcoa Corporation,3.4545,0.04172818063395578,0.5510796343240726,0.06809679601565344,2025-12-08
AAL,14.86,0.0,9808884736,660086495,-6.002,Industrials,"American Airlines Group, Inc.",0.66996,0.75,,0.20241465993759367,2025-12-08
AAMI,46.07,0.04,1649854720,35709120,0.544,Financial Services,Acadian Asset Management Inc.,3.265,0.3588575803981624,0.011774225357248426,0.14646928752362143,2025-12-08
AAOI,27.84,0.0,1900912128,68279888,8.214,Technology,"Applied Optoelectronics, Inc.",0.73,0.04,0.29504309629613773,0.030215632268888466,2025-12-08
AAON,83.03,0.4,6778075648,81634058,10.578,Industrials,"AAON, Inc.",1.422,0.3980309423347399,0.12739973856426334,0.0746617427139177,2025-12-08
AAP,51.08,1.0,3065936384,60022245,36.583,Consumer Cyclical,Advance Auto Parts Inc.,1.81788,0.4821055295179,0.716190264186186,0.14716746620571042,2025-12-08
AAPL,277.89,1.04,4123996192768,14776353000,4.991,Technology,Apple Inc.,8.25869,0.10338080252437121,0.017882843333446505,0.0446231784083283,2025-12-08
AAT,18.55,1.36,1434555776,61152542,19.119,Real Estate,"American Assets Trust, Inc.",0.41,0.12195121951219523,0.8150087086596485,0.045030482033322605,2025-12-08
AB,41.88,3.47,4629302272,90993251,12.934,Financial Services,AllianceBernstein Holding L.P.,3.32229,0.13488888688224088,0.25422982542151873,0.1381269342116732,2025-12-08
ABBV,223.12,6.92,394338828288,1767384632,-1.495,Healthcare,AbbVie Inc.,10.63934,0.3388762836792507,,0.13917084480685904,2025-12-08
ABCB,76.51,0.8,5247579648,68315144,58.794,Financial Services,Ameris Bancorp,5.96857,0.04834826432462047,0.7654044046509725,0.07099643485134643,2025-12-08
