date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-06-01,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1076949058899378,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0692357151657901,0.9200000000000004,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,IVV,iShares Core S&P 500 ETF,Broad Market,0.0686933698706962,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,IWD,iShares Russell 1000 Value ETF,Style,0.0789156096546194,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,IWF,iShares Russell 1000 Growth ETF,Style,0.0637490873252192,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,IWM,iShares Russell 2000 ETF,Small Cap,0.0642980180030668,0.860644942006203,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.058919393697628,0.9546462719856856,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0676593857660716,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,SMH,VanEck Semiconductor ETF,Theme,0.0776081463215996,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0686857424406714,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,VOO,Vanguard S&P 500 ETF,Broad Market,0.076222827197241,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0765116577376918,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,VTV,Vanguard Value ETF,Style,0.0772760838515694,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,VUG,Vanguard Growth ETF,Style,0.0528933641608264,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XBI,SPDR S&P Biotech ETF,Theme,0.0634891424260138,0.4283450314908393,25,11,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLB,Materials Select Sector SPDR Fund,Sector,0.0817701345364259,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1069292238524682,0.5374407582938389,24,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLE,Energy Select Sector SPDR Fund,Sector,0.0745477099868398,0.846126531336924,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLF,Financial Select Sector SPDR Fund,Sector,0.085921912450871,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLI,Industrial Select Sector SPDR Fund,Sector,0.066521646721024,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLK,Technology Select Sector SPDR Fund,Sector,0.0744267512583545,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0826594577045204,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0539228729829245,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLU,Utilities Select Sector SPDR Fund,Sector,0.0758241150104966,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLV,Health Care Select Sector SPDR Fund,Sector,0.0832586306724429,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
2026-06-01,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0824005882363277,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_01.csv
