date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-05-28,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1079217251138152,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0708951500317626,0.9240867086967788,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,IVV,iShares Core S&P 500 ETF,Broad Market,0.0669032207283447,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,IWD,iShares Russell 1000 Value ETF,Style,0.0762229352948038,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,IWF,iShares Russell 1000 Growth ETF,Style,0.0618933417833998,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,IWM,iShares Russell 2000 ETF,Small Cap,0.0648986853941299,0.8641304347826086,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0656643169478501,0.9594748858447488,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0774505726310922,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,SMH,VanEck Semiconductor ETF,Theme,0.075688734133097,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0669032207283447,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,VOO,Vanguard S&P 500 ETF,Broad Market,0.0757121179456333,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07601768948066,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,VTV,Vanguard Value ETF,Style,0.074571947873297,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,VUG,Vanguard Growth ETF,Style,0.0528531880008211,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XBI,SPDR S&P Biotech ETF,Theme,0.078328711614678,0.5265602677660314,25,13,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLB,Materials Select Sector SPDR Fund,Sector,0.0783966476002481,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0971454978646795,0.5927790425497803,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLE,Energy Select Sector SPDR Fund,Sector,0.0733624643787352,0.9619720830350752,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLF,Financial Select Sector SPDR Fund,Sector,0.0850350871584045,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLI,Industrial Select Sector SPDR Fund,Sector,0.0641367685043773,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLK,Technology Select Sector SPDR Fund,Sector,0.0754933943631021,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0792939377684616,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0532037787189923,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLU,Utilities Select Sector SPDR Fund,Sector,0.0706786114219496,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLV,Health Care Select Sector SPDR Fund,Sector,0.0811478123854022,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
2026-05-28,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0798966120141736,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_28.csv
