date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-05-21,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0617879503817013,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0685752873482034,0.8800000000000002,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,IVV,iShares Core S&P 500 ETF,Broad Market,0.080877570453005,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,IWD,iShares Russell 1000 Value ETF,Style,0.0780183309279434,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,IWF,iShares Russell 1000 Growth ETF,Style,0.0665671950367176,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,IWM,iShares Russell 2000 ETF,Small Cap,0.0636115626794476,0.8239258091577016,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0665799312690806,0.957359813084112,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0660870815630154,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,SMH,VanEck Semiconductor ETF,Theme,0.0819215602881175,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.08174636039217,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,VOO,Vanguard S&P 500 ETF,Broad Market,0.0773778157286343,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0777106797840094,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,VTV,Vanguard Value ETF,Style,0.0768478924947643,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,VUG,Vanguard Growth ETF,Style,0.0541018233317647,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XBI,SPDR S&P Biotech ETF,Theme,0.0719134770997733,0.5043393481573604,25,13,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLB,Materials Select Sector SPDR Fund,Sector,0.082726513352256,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1047367660565426,0.5946785212303467,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLE,Energy Select Sector SPDR Fund,Sector,0.0739193697274585,0.9617194712783445,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLF,Financial Select Sector SPDR Fund,Sector,0.0843804530315111,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLI,Industrial Select Sector SPDR Fund,Sector,0.0684552251864522,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLK,Technology Select Sector SPDR Fund,Sector,0.0834408886358602,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.080754554581083,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0360881522238936,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLU,Utilities Select Sector SPDR Fund,Sector,0.0732112657255076,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLV,Health Care Select Sector SPDR Fund,Sector,0.0824199431598499,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
2026-05-21,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0843362413948488,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_21.csv
