date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-05-19,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0629489466103516,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0657575516045631,0.8029661016949153,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,IVV,iShares Core S&P 500 ETF,Broad Market,0.0859871803589563,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,IWD,iShares Russell 1000 Value ETF,Style,0.0786609294078759,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,IWF,iShares Russell 1000 Growth ETF,Style,0.065191009049984,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,IWM,iShares Russell 2000 ETF,Small Cap,0.0656860462190312,0.8308730420302173,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0688832301243408,0.958041958041958,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0658807714220563,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,SMH,VanEck Semiconductor ETF,Theme,0.0853420402222117,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0848994214422409,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,VOO,Vanguard S&P 500 ETF,Broad Market,0.0816239109880358,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0819441235011903,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,VTV,Vanguard Value ETF,Style,0.0779133538650466,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,VUG,Vanguard Growth ETF,Style,0.0551943508212355,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XBI,SPDR S&P Biotech ETF,Theme,0.0814806471600721,0.5595497694810545,25,14,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLB,Materials Select Sector SPDR Fund,Sector,0.0839356913004551,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1057044457650021,0.5900832950744408,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLE,Energy Select Sector SPDR Fund,Sector,0.0724354186072885,0.9609383975552034,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLF,Financial Select Sector SPDR Fund,Sector,0.0894225132974029,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLI,Industrial Select Sector SPDR Fund,Sector,0.0716920130400162,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLK,Technology Select Sector SPDR Fund,Sector,0.0854273719684804,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0816200746178662,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0544102354004984,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLU,Utilities Select Sector SPDR Fund,Sector,0.0739683016345825,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLV,Health Care Select Sector SPDR Fund,Sector,0.0821595242534427,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
2026-05-19,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0861477424241082,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_19.csv
