date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-05-22,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0545938017860485,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0699840722047074,0.9232260473689649,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,IVV,iShares Core S&P 500 ETF,Broad Market,0.0805946018712264,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,IWD,iShares Russell 1000 Value ETF,Style,0.0771560560037121,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,IWF,iShares Russell 1000 Growth ETF,Style,0.0661909132035993,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,IWM,iShares Russell 2000 ETF,Small Cap,0.0621260188865502,0.8239258091577016,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0656298091805632,0.9580663948747816,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0807193671572711,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,SMH,VanEck Semiconductor ETF,Theme,0.079672305953132,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.08345049532357,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,VOO,Vanguard S&P 500 ETF,Broad Market,0.0771125548201394,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0774410940315618,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,VTV,Vanguard Value ETF,Style,0.0762107387313061,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,VUG,Vanguard Growth ETF,Style,0.0538781161624104,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XBI,SPDR S&P Biotech ETF,Theme,0.0720202026057763,0.5043393481573604,25,13,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLB,Materials Select Sector SPDR Fund,Sector,0.0825184083927068,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1048284808999239,0.5921406143786617,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLE,Energy Select Sector SPDR Fund,Sector,0.0735582003670131,0.9615506400687563,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLF,Financial Select Sector SPDR Fund,Sector,0.0851632105910569,0.8823593289052178,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLI,Industrial Select Sector SPDR Fund,Sector,0.0680402628773173,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLK,Technology Select Sector SPDR Fund,Sector,0.0757786272376825,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0791668272089514,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0538974243924041,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLU,Utilities Select Sector SPDR Fund,Sector,0.0727904796559971,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLV,Health Care Select Sector SPDR Fund,Sector,0.0816630765401883,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
2026-05-22,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0838128228150403,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_22.csv
