date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-05-26,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1109182432081166,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0706590029046481,0.9240867086967788,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,IVV,iShares Core S&P 500 ETF,Broad Market,0.0816662312743403,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,IWD,iShares Russell 1000 Value ETF,Style,0.0778469465785461,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,IWF,iShares Russell 1000 Growth ETF,Style,0.0624126502796241,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,IWM,iShares Russell 2000 ETF,Small Cap,0.0646089881895367,0.8644827305826339,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0653063361087833,0.9583092067168502,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0911847862347127,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,SMH,VanEck Semiconductor ETF,Theme,0.0772677088182219,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0816656374473299,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,VOO,Vanguard S&P 500 ETF,Broad Market,0.0760883523658259,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0764153881374866,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,VTV,Vanguard Value ETF,Style,0.0769292733025177,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,VUG,Vanguard Growth ETF,Style,0.0535350582984422,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XBI,SPDR S&P Biotech ETF,Theme,0.0753040351152653,0.5801148098157514,25,14,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLB,Materials Select Sector SPDR Fund,Sector,0.0813791290174453,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1068081435976046,0.5503462334002815,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLE,Energy Select Sector SPDR Fund,Sector,0.0751766432954777,0.8465890978642014,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLF,Financial Select Sector SPDR Fund,Sector,0.0856272435291451,0.8823561351275533,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLI,Industrial Select Sector SPDR Fund,Sector,0.0670345553183106,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLK,Technology Select Sector SPDR Fund,Sector,0.0896656445676944,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0799932146925485,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0542291933260449,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLU,Utilities Select Sector SPDR Fund,Sector,0.0727195891962233,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLV,Health Care Select Sector SPDR Fund,Sector,0.0822129846157944,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
2026-05-26,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0842300568909571,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_26.csv
