date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-05-25,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0547657381566208,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0703019829826944,0.9232260473689649,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,IVV,iShares Core S&P 500 ETF,Broad Market,0.0815673879915821,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,IWD,iShares Russell 1000 Value ETF,Style,0.080701586958985,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,IWF,iShares Russell 1000 Growth ETF,Style,0.0628300785974732,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,IWM,iShares Russell 2000 ETF,Small Cap,0.0659665121083309,0.8644827305826339,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0655822089590766,0.9580663948747816,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0821553279354402,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,SMH,VanEck Semiconductor ETF,Theme,0.0791464817772168,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0835624547002102,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,VOO,Vanguard S&P 500 ETF,Broad Market,0.0772415498202527,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0775685399162926,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,VTV,Vanguard Value ETF,Style,0.076340134440515,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,VUG,Vanguard Growth ETF,Style,0.0539908566012824,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XBI,SPDR S&P Biotech ETF,Theme,0.0722067901080058,0.5022325119894161,25,13,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLB,Materials Select Sector SPDR Fund,Sector,0.0824830634432418,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1060920953967785,0.5473756781871048,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLE,Energy Select Sector SPDR Fund,Sector,0.073730365516553,0.8548328561635552,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLF,Financial Select Sector SPDR Fund,Sector,0.0853009623948323,0.8823561351275533,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLI,Industrial Select Sector SPDR Fund,Sector,0.0680191595290583,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLK,Technology Select Sector SPDR Fund,Sector,0.0767964312325034,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0794166259410598,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0539742812649565,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLU,Utilities Select Sector SPDR Fund,Sector,0.0726674771421352,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLV,Health Care Select Sector SPDR Fund,Sector,0.081656593054887,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
2026-05-25,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0838516319234248,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_25.csv
