ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,132.86,1.02,37523906560.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05804,0.09140249981842308,forecast_icc,0.05892852103349036,0.1899443099664301,2026-07-21
AA,44.35,0.4,11703609344.0,263891991.0,25.867,Basic Materials,Alcoa Corporation,6.63046,0.01,forecast_icc,0.08676115642722915,0.5832469224288046,2026-07-21
AACB,10.51,0.0,290864256.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.034164071865062665,,2026-07-21
AADX,18.03,0.0,,,,Industrials,"Applied Aerospace & Defense, In",0.105,0.75,forecast_icc,0.07043891671791169,,2026-07-21
AAL,15.28,0.0,10105964544.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",0.59322,0.75,forecast_icc,0.1896094068933617,,2026-07-21
AAME,1.56,0.02,31819674.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.10270696720360306,3.4391027456786643,2026-07-21
AAMI,83.95,0.4,2991053312.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,5.03667,0.25479731648092896,forecast_icc,0.1114092611064551,0.025908280734783504,2026-07-21
AAOI,119.26,0.0,9569753088.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.08178055382496796,0.11743249188364013,2026-07-21
AAON,105.61,0.4,8650695680.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.5110619469026549,forecast_icc,0.10499285541391801,0.10806741802180701,2026-07-21
AAP,55.64,1.0,3356717056.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93917,0.3640279398605728,forecast_icc,0.14108252091180906,0.6628864278824697,2026-07-21
AAPL,327.74,1.08,4813633880064.0,14687356000.0,7.26,Technology,Apple Inc.,8.7676,0.10761211734111953,forecast_icc,0.04189979647456432,0.022151706427365907,2026-07-21
AAT,25.29,1.36,1961807872.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.3,0.01,trailing_eps_fallback_icc,0.014352244369726503,0.5793593783193871,2026-07-21
ABBV,256.1,6.92,452475650048.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.14723,0.15078499465973194,forecast_icc,0.09177540484195157,,2026-07-21
ABEO,6.53,0.0,372178304.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.042927444661492564,0.39035220617266286,2026-07-21
ABEV,3.11,0.17,48058191872.0,15452795091.0,1.1298811,Consumer Defensive,Ambev S.A.,0.19608,0.09338025295797636,forecast_icc,0.09500618436130692,0.3633058264446741,2026-07-21
ABG,216.11,0.0,4023708928.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.75388,0.1414179145045329,forecast_icc,0.12091432913790212,0.9773032106362143,2026-07-21
ABM,46.95,1.16,2750374400.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.97749,0.09490910096568439,forecast_icc,0.09620767991476406,0.6356975355275267,2026-07-21
ABNB,144.1,0.0,85524062208.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08138,0.1877501781012243,forecast_icc,0.06595331522266037,0.06271587751850581,2026-07-21
ABR,5.1,1.07,1063510272.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.274,0.75,forecast_icc,0.3010877165137237,2.1026585673401,2026-07-21
ABT,99.67,2.52,173606502400.0,1741813154.0,29.889,Healthcare,Abbott Laboratories,5.50659,0.10170904316464457,forecast_icc,0.0769377005793076,0.29987962801044254,2026-07-21
ABTC,6.47,0.0,789339968.0,24000000.0,9.84,Financial Services,American Bitcoin Corp.,0.02,0.04,forecast_icc,0.010000000000000002,0.29918667440389896,2026-07-21
ABUS,4.52,0.0,892870464.0,197537710.0,1.321,Healthcare,Arbutus Biopharma Corporation,0.83,0.04,trailing_eps_fallback_icc,0.11202485708988863,0.29225663232376786,2026-07-21
ABX,10.38,0.2,995674176.0,95922367.0,4.351,Financial Services,"Abacus Global Management, Inc.",1.014,0.12031558185404334,forecast_icc,0.1103532344465995,0.41917148086905887,2026-07-21
ACA,144.65,0.2,7103299584.0,48815089.0,53.698,Industrials,"Arcosa, Inc.",4.38375,0.15985172512118617,forecast_icc,0.05500217301377308,0.36902183529276306,2026-07-21
ACAD,25.43,0.0,4354528256.0,171235870.0,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.3814,0.75,forecast_icc,0.12045205949404444,0.28686590101437615,2026-07-21
ACCL,1.99,0.0,27760302.0,13949900.0,0.415,Industrials,Acco Group Holdings Limited,0.04,0.01,trailing_eps_fallback_icc,0.020220091281061815,0.20854270605557534,2026-07-21
ACCO,4.02,0.3,370876320.0,92257794.0,7.369,Industrials,Acco Brands Corporation,0.87,0.09962068965517235,forecast_icc,0.18687496006680815,1.8330846358322364,2026-07-21
