ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,133.39,1.02,37673594880.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05944,0.09124605574112454,forecast_icc,0.05873028473805006,0.18918960511962696,2026-07-01
AA,47.48,0.4,12529490944.0,263889875.0,25.867,Basic Materials,Alcoa Corporation,7.81351,0.01,forecast_icc,0.09204950031412162,0.5447978235615221,2026-07-01
AACB,10.5,0.0,290587488.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.03418582249828217,,2026-07-01
AADX,23.85,0.0,,,,Industrials,"Applied Aerospace & Defense, In",0.148,0.75,forecast_icc,0.07325680322573852,,2026-07-01
AAL,18.15,0.0,12004140032.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",0.11143,0.75,forecast_icc,0.07277667258946843,,2026-07-01
AAME,1.68,0.02,34267340.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.09791539323953258,3.1934526642569865,2026-07-01
AAMI,71.98,0.4,2564574720.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.9,0.22993265306122446,forecast_icc,0.11324392991121057,0.030216724939096332,2026-07-01
AAOI,139.0,0.0,11153744896.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.07458866778199369,0.10075539312702245,2026-07-01
AAON,116.42,0.4,9536161792.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.08954033574569353,0.09803297874143284,2026-07-01
AAP,63.02,1.0,3801946624.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93917,0.3640279398605728,forecast_icc,0.13124063820879261,0.5852586579248095,2026-07-01
AAPL,294.38,1.08,4323663937536.0,14687356000.0,7.26,Technology,Apple Inc.,8.75958,0.10537034880667795,forecast_icc,0.04501278962021382,0.024662001048297747,2026-07-01
AAT,25.22,1.36,1956377728.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.021040240130568905,0.5809674547184376,2026-07-01
ABBV,251.06,6.92,443571011584.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.24536,0.14366853487732145,forecast_icc,0.09139497691117449,,2026-07-01
