ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,143.29,3.12,74735370240,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.04365971258773013,0.07569072741253641,2026-05-08
AXP,316.03,3.8,215635623936,682326443,49.846,Financial Services,American Express Company,17.64942,0.13955076144145262,0.15772553373589343,0.0818330098724328,2026-05-08
AMGN,331.7,10.08,179118014464,540000000,17.028,Healthcare,Amgen Inc.,22.40662,0.0486316097653281,0.0513355400210071,0.07162509460424346,2026-05-08
AMZN,272.68,0.0,2933248491520,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60002,0.14813686479798882,0.15070046037063956,0.053793234617863006,2026-05-08
AAPL,293.32,1.08,4308095467520,14687356000,7.26,Technology,Apple Inc.,8.76584,0.09728445876265135,0.024751123869913398,0.043641985074524436,2026-05-08
BA,237.36,0.0,187111440384,788302331,7.591,Industrials,Boeing Company (The),4.28876,0.04,0.031980957350017256,0.023101631085104282,2026-05-08
CAT,897.45,6.04,413358260224,460591983,40.511,Industrials,"Caterpillar, Inc.",24.23805,0.20907333717027554,0.04514012085594132,0.06204410421852502,2026-05-08
CVX,181.62,7.12,361713958912,1991597732,94.155,Energy,Chevron Corporation,14.13869,0.01,0.5184176055038029,0.06482657900191413,2026-05-08
CSCO,96.57,1.68,381441179648,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.1595,0.0846784469287174,0.12514238094749003,0.05850597940778959,2026-05-08
KO,78.42,2.12,337400659968,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26263,0.06616134836006515,0.09966845524924992,0.0558803356817964,2026-05-08
DIS,108.02,1.5,187577958400,1736511424,61.079,Communication Services,Walt Disney Company (The),6.7126,0.10593510711199827,0.5654416018342591,0.07882403768750501,2026-05-08
GS,936.48,18.0,276268548096,295007421,359.766,Financial Services,"Goldman Sachs Group, Inc. (The)",59.36187,0.1016986156264954,0.3841683773087548,0.08084779773221049,2026-05-08
HD,317.45,9.32,316188983296,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.0526,0.08324276204775272,0.0405229165764995,0.06667517780901167,2026-05-08
HON,213.12,4.76,135044153344,633653119,21.447,Industrials,Honeywell International Inc.,10.5273,0.09012567324955101,0.10063344548190171,0.0674467640726123,2026-05-08
IBM,229.76,6.76,215948050432,939885280,35.083,Technology,International Business Machines,12.42947,0.08240657083528102,0.15269410958920973,0.07213103926893882,2026-05-08
JNJ,221.32,5.36,532765245440,2407216971,33.735,Healthcare,Johnson & Johnson,11.57529,0.0980666575092286,0.1524263551568898,0.07293529537752275,2026-05-08
JPM,302.1,6.0,809480355840,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.32918,0.05400108736639675,0.42495533566649624,0.07367065296862924,2026-05-08
MCD,275.75,7.44,195921985536,710505859,-2.519,Consumer Cyclical,McDonald's Corporation,13.35,0.0754187265917603,,0.06436475073594428,2026-05-08
MRK,111.38,3.4,275089031168,2469824415,21.258,Healthcare,"Merck & Company, Inc.",5.00581,0.75,0.19086012696015311,0.24985133356157918,2026-05-08
MSFT,415.12,3.64,3083691884544,7428434704,55.777,Technology,Microsoft Corporation,16.85079,0.14858353821986992,0.13436355446590859,0.06770464995106318,2026-05-08
NKE,44.14,1.64,65366351872,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.49765,0.23798617834607572,0.1746958921232299,0.09550341241125093,2026-05-08
NVDA,215.2,0.04,5230436024320,24300000000,6.472,Technology,NVIDIA Corporation,8.34076,0.3531045132577848,0.030068162437843094,0.10482116797982466,2026-05-08
PG,146.42,4.26,340953464832,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.90017,0.027544248909809443,0.15763556776787935,0.049707849200181356,2026-05-08
CRM,181.82,1.76,148738539520,818053744,63.662,Technology,"Salesforce, Inc.",13.204,0.13145713420175698,0.35013748029659286,0.09222380970645194,2026-05-08
SHW,316.82,3.2,78139097088,246635621,18.671,Basic Materials,Sherwin-Williams Company (The),11.75029,0.12987424140170156,0.05893251715597556,0.06033195499008592,2026-05-08
TRV,298.04,5.0,63376625664,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.13607,0.013534583898888508,0.5048047133473212,0.06800303816727016,2026-05-08
UNH,379.98,8.84,345076727808,908144404,103.874,Healthcare,UnitedHealth Group Incorporated,18.36484,0.13007627618862982,0.2733670057100531,0.07764689953364312,2026-05-08
VZ,47.22,2.83,197190729728,4176000000,24.77,Communication Services,Verizon Communications Inc.,4.96115,0.06301764711810764,0.5245658360445337,0.11298756282382694,2026-05-08
V,318.79,2.68,606256889856,1659709932,20.034,Financial Services,Visa Inc.,13.09198,0.1330356447229526,0.05484577467744044,0.06454693681697898,2026-05-08
WMT,130.43,0.99,1039656222720,7970990515,12.501,Consumer Defensive,Walmart Inc.,2.91608,0.12556925735919444,0.09584452076602581,0.040841432232951114,2026-05-08
