ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,143.75,3.12,74975297536,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.043519997813270164,0.07551249613093425,2026-05-07
AOS,60.23,1.42,8301417984,111965465,13.411,Industrials,A.O. Smith Corporation,3.77206,0.10798608717782843,0.1808810078000043,0.08402312483592833,2026-05-07
ABT,87.01,2.52,151555162112,1741813154,29.889,Healthcare,Abbott Laboratories,5.48288,0.10597897455351935,0.3435122409188057,0.08621112007341447,2026-05-07
ABBV,202.71,6.92,358545817600,1768762377,-1.85,Healthcare,AbbVie Inc.,14.25372,0.13691864299284684,,0.10424605709504464,2026-05-07
ACN,180.19,6.52,110895259648,613939268,50.762,Technology,Accenture plc,13.87767,0.07414357021027307,0.2810290108083809,0.08921602018953434,2026-05-07
ADBE,256.51,0.0,103681343488,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.10978129350067088,0.09873561104856321,2026-05-07
AMD,408.46,0.0,666035093504,1630600639,38.65,Technology,"Advanced Micro Devices, Inc.",7.29692,0.7474975743190277,0.09462371474420139,0.1312355170095557,2026-05-07
AES,14.29,0.7,10191023104,713157713,5.705,Utilities,The AES Corporation,2.28689,0.04455833030884748,0.39923025501414855,0.12496651756085086,2026-05-07
AFL,113.6,2.44,57996206080,510530000,58.686,Financial Services,AFLAC Incorporated,7.06717,0.08053011318533443,0.5166021297784864,0.07464184673378188,2026-05-07
A,118.65,1.02,33530763264,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.2059502840374114,0.0661096233457027,2026-05-07
APD,294.99,7.24,65688576000,222680686,70.28,Basic Materials,"Air Products and Chemicals, Inc",13.21319,0.07798722337300834,0.23824536266519158,0.06098412251065721,2026-05-07
ABNB,140.46,0.0,83507019776,418897799,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93461,0.16549028190677673,0.06832225647238023,0.061391415954372794,2026-05-07
AKAM,116.69,0.0,17179456512,147223048,34.395,Technology,"Akamai Technologies, Inc.",6.85695,0.1086824316933912,0.2947553511033912,0.07137053777949609,2026-05-07
ALB,198.35,1.62,23382865920,117886887,61.999,Basic Materials,Albemarle Corporation,7.205,0.2617265787647467,0.3125737081211044,0.08711417500130791,2026-05-07
ARE,45.58,4.08,7943202816,174269480,92.167,Real Estate,Alexandria Real Estate Equities,1.44916,0.01,2.0220930442322977,0.03383513200917436,2026-05-07
ALGN,168.39,0.0,12059632640,71617275,58.095,Healthcare,"Align Technology, Inc.",11.35979,0.08902805421579107,0.3450026808714631,0.07272359326277622,2026-05-07
ALLE,136.81,2.12,11756884992,85935861,24.451,Industrials,Allegion plc,8.76865,0.08851761673689795,0.1787223179218627,0.07600654675015994,2026-05-07
LNT,71.69,2.09,18515841024,258276483,28.737,Utilities,Alliant Energy Corporation,3.4239,0.07456993486959318,0.40085088667323177,0.0644220099770011,2026-05-07
ALL,213.67,4.32,55003127808,257420930,114.752,Financial Services,Allstate Corporation (The),29.64297,0.01,0.5370524865872006,0.0863217770759254,2026-05-07
GOOGL,397.99,0.88,4821825355776,5823665113,34.353,Communication Services,Alphabet Inc.,14.22259,0.014471344530075037,0.04149058766453235,0.03229555893529501,2026-05-07
GOOG,395.3,0.88,4789234565120,5456000000,34.353,Communication Services,Alphabet Inc.,13.95197,0.03674176478303792,0.039135683469139856,0.03671410254525387,2026-05-07
MO,69.04,4.24,115289292800,1669891235,-1.922,Consumer Defensive,"Altria Group, Inc.",5.66508,0.03403305866819184,,0.0878015235067583,2026-05-07
AMZN,271.17,0.0,2917005524992,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60002,0.14813686479798882,0.15153961631757978,0.05400252079020934,2026-05-07
AMCR,39.92,2.6,18444863488,462045690,25.442,Consumer Cyclical,Amcor plc,3.96312,0.10914885241930605,0.6373246650823897,0.1317083730704388,2026-05-07
AEE,108.77,3.0,30091569152,276653219,48.484,Utilities,Ameren Corporation,5.372,0.08711839166046165,0.44574793033365306,0.06875818446503673,2026-05-07
AEP,131.76,3.8,71691264000,544104955,57.571,Utilities,American Electric Power Company,6.37048,0.08071291331265473,0.43693840248520377,0.06655783318853531,2026-05-07
AXP,318.69,3.8,217450627072,682326443,49.846,Financial Services,American Express Company,17.64942,0.13955076144145262,0.15640904023016014,0.08137184699579902,2026-05-07
AIG,76.43,2.0,40523661312,530206221,75.82,Financial Services,"American International Group, I",7.99559,0.10856734775044741,0.9920188446623841,0.11383084702048235,2026-05-07
AMT,179.77,6.89,83753598976,465893069,7.559,Real Estate,American Tower Corporation (REI,6.57159,0.050905488626040274,0.04204817168012274,0.05048375447020577,2026-05-07
AWK,126.2,3.58,24644401152,195280521,56.519,Utilities,"American Water Works Company, I",6.09219,0.0793704726871618,0.4478526257678327,0.06591894885841945,2026-05-07
AMP,458.84,6.8,41341485056,90100000,71.759,Financial Services,"Ameriprise Financial, Inc.",44.05154,0.0798015233973659,0.15639220243883442,0.09380606526151009,2026-05-07
AME,234.73,1.36,53800820736,229203002,47.64,Industrials,"AMETEK, Inc.",8.13568,0.08261509793895527,0.20295658813200154,0.046253495782951126,2026-05-07
AMGN,329.09,10.08,177708597248,540000000,17.028,Healthcare,Amgen Inc.,22.40662,0.0486316097653281,0.05174268517334484,0.07207200070465106,2026-05-07
APH,136.62,1.0,167964803072,1229430709,11.37,Technology,Amphenol Corporation,4.8133,0.16917914944009316,0.0832235498489401,0.06543826637395955,2026-05-07
ADI,408.52,4.07,199441154048,488204157,69.207,Technology,"Analog Devices, Inc.",11.46783,0.1467165104470507,0.16940909339788196,0.05308841449442425,2026-05-07
AON,313.59,3.28,66975592448,213576949,43.599,Financial Services,Aon plc,19.07662,0.12163894861878055,0.13903186308774584,0.08063163904468718,2026-05-07
APA,36.24,1.0,12807231488,353400414,17.262,Energy,APA Corporation,5.81946,0.01,0.47632448528660504,0.09720232351524183,2026-05-07
APO,127.79,2.25,73673367552,576519062,32.182,Financial Services,"Apollo Global Management, Inc. ",9.03344,0.18348602525726632,0.2518350534226439,0.10957154964409221,2026-05-07
AAPL,287.44,1.08,4221733699584,14687356000,5.998,Technology,Apple Inc.,8.76584,0.09728445876265135,0.020866963090703863,0.04431960175332514,2026-05-07
AMAT,410.64,2.12,325887950848,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.27147264210275224,0.06663988022246413,0.07290590521154938,2026-05-07
APP,498.87,0.0,167750483968,306053394,6.31,Communication Services,Applovin Corporation,15.67094,0.32452616116199784,0.01151231800027709,0.08725289174254214,2026-05-07
APTV,57.11,0.0,12085648384,211620527,43.185,Consumer Cyclical,Aptiv PLC,6.17542,0.08912106383047647,0.7561722936266918,0.09780722642740247,2026-05-07
ACGL,94.52,0.0,33024303104,349389588,65.371,Financial Services,Arch Capital Group Ltd.,9.29016,0.07364674020684236,0.6916102570043804,0.08732010561982306,2026-05-07
ADM,77.53,2.08,37366087680,481956527,47.311,Consumer Defensive,Archer-Daniels-Midland Company,4.63727,0.11371345640861974,0.6102283290712709,0.08494596722140557,2026-05-07
ARES,123.15,5.4,40712486912,222023639,12.685,Financial Services,Ares Management Corporation,5.94557,0.2501997285373816,0.06917705289786352,0.12479091559726807,2026-05-07
ANET,141.75,0.0,178487263232,1259169438,10.724,Technology,"Arista Networks, Inc.",3.63093,0.21607411875194482,0.075654322939336,0.05795571351293283,2026-05-07
AJG,201.94,2.8,51886866432,256942000,92.531,Financial Services,Arthur J. Gallagher & Co.,13.23869,0.1206916998585208,0.4582103687675629,0.08563728089937603,2026-05-07
AIZ,233.8,3.36,11640200192,49786997,118.091,Financial Services,"Assurant, Inc.",20.54168,0.08357154818885304,0.5050940847879706,0.09001998705665082,2026-05-07
T,25.26,1.11,175515041792,6948338835,15.706,Communication Services,AT&T Inc.,2.31654,0.10398698058311107,0.621773545038031,0.11323001656906417,2026-05-07
ATO,181.86,4.0,30086725632,165438946,86.336,Utilities,Atmos Energy Corporation,8.30218,0.06786892117492038,0.4747388272343055,0.05805838556925791,2026-05-07
ADSK,251.04,0.0,52969439232,211000000,14.363,Technology,"Autodesk, Inc.",12.42241,0.13535135291783162,0.05721399063196335,0.06986210746373256,2026-05-07
ADP,214.09,6.8,85579112448,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.06736,0.09736287606077676,0.0740389555667807,0.07553701651864964,2026-05-07
AZO,3554.88,0.0,58896617472,16476820,-176.086,Consumer Cyclical,"AutoZone, Inc.",148.49112,0.17674693274587727,,0.07126556085996366,2026-05-07
AVB,185.79,7.12,25845628928,139112068,84.312,Real Estate,"AvalonBay Communities, Inc.",4.65497,0.054260285243513895,0.45380271882296985,0.0367206619150644,2026-05-07
AVY,165.53,4.0,12661452800,76490385,29.165,Consumer Cyclical,Avery Dennison Corporation,10.01966,0.11441805410562833,0.17619163564903073,0.08449509192558413,2026-05-07
AXON,426.89,0.0,34395467776,80572201,40.426,Industrials,"Axon Enterprise, Inc.",7.54106,0.400589572288246,0.09469886610755074,0.07258021948972149,2026-05-07
BKR,63.53,0.92,63026122752,992068697,19.474,Energy,Baker Hughes Company,2.29827,0.2128949166111902,0.3065323545507951,0.07982744468016334,2026-05-07
BALL,58.41,0.8,15551458304,266246511,21.142,Consumer Cyclical,Ball Corporation,3.99842,0.13045653032948024,0.3619585781298829,0.09059250698796661,2026-05-07
BAC,52.75,1.12,374345170944,7096590651,38.664,Financial Services,Bank of America Corporation,4.47261,0.1259778965749303,0.7329667970294457,0.10473119439439749,2026-05-07
BAX,17.49,0.2,9033042944,516469008,11.701,Healthcare,Baxter International Inc.,1.91665,0.05142827328933297,0.6690108637889367,0.08967541494116471,2026-05-07
BDX,153.26,4.2,43597357056,284466650,88.789,Healthcare,"Becton, Dickinson and Company",12.48181,0.0822765288047167,0.5793357921767414,0.0910400219806512,2026-05-07
