ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,143.21,3.12,74693648384,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.043684099724802646,0.07572181856563975,2026-05-12
AOS,58.09,1.42,8006465024,111965465,13.625,Industrials,A.O. Smith Corporation,3.77206,0.10798608717782843,0.1905372041284271,0.08622870069856214,2026-05-12
ABT,84.35,2.52,146921930752,1741813154,29.889,Healthcare,Abbott Laboratories,5.48288,0.10597897455351935,0.35434501230305476,0.08819825420634275,2026-05-12
ABBV,207.86,6.92,367245557760,1766792821,-3.767,Healthcare,AbbVie Inc.,14.24622,0.1377516281511868,,0.10264654892630765,2026-05-12
ACN,169.77,6.52,104482422784,613939268,50.762,Technology,Accenture plc,13.87767,0.07414357021027307,0.298277780049607,0.09329941131347186,2026-05-12
ADBE,240.83,0.0,97343488000,404200000,28.16,Technology,Adobe Inc.,23.54855,0.12050678279554372,0.11692895163156676,0.10175748028645437,2026-05-12
AMD,448.29,0.0,730981924864,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.3335,0.75,0.0882174528221482,0.12594168041374176,2026-05-12
AES,14.42,0.7,10283734016,713157713,6.198,Utilities,The AES Corporation,2.28689,0.04455833030884748,0.42981970345565973,0.12417634666760946,2026-05-12
AFL,116.16,2.44,59123687424,508984904,58.686,Financial Services,AFLAC Incorporated,7.068,0.08061969439728345,0.5052169338142262,0.07345588250135437,2026-05-12
A,112.9,1.02,31905800192,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.21643933631677148,0.06845994130002386,2026-05-12
APD,303.6,7.24,67605856256,222680686,70.28,Basic Materials,"Air Products and Chemicals, Inc",13.21319,0.07798722337300834,0.23148880110058612,0.05958444000610422,2026-05-12
ABNB,135.48,0.0,80546275328,418897799,12.834,Consumer Cyclical,"Airbnb, Inc.",5.01705,0.19182786697361998,0.06674590886385921,0.0689315553758659,2026-05-12
AKAM,149.56,0.0,21743847424,145385451,34.395,Technology,"Akamai Technologies, Inc.",6.74324,0.0755868099014716,0.22997459877434617,0.0522831351417099,2026-05-12
ALB,205.52,1.62,24237928448,117934651,64.597,Basic Materials,Albemarle Corporation,11.31496,0.01,0.31431005611684687,0.04293879987798019,2026-05-12
ARE,46.5,4.08,8103530496,174269480,92.167,Real Estate,Alexandria Real Estate Equities,1.44916,0.01,1.9820861007542754,0.03327377875342005,2026-05-12
ALGN,165.79,0.0,11873568768,71618127,57.939,Healthcare,"Align Technology, Inc.",11.35979,0.08902805421579107,0.34947223882983786,0.07346601154253793,2026-05-12
ALLE,131.3,2.12,11283379200,85935861,24.451,Industrials,Allegion plc,8.76865,0.08851761673689795,0.18622238073067687,0.07824003176806776,2026-05-12
LNT,72.59,2.09,18748289024,258276483,28.737,Utilities,Alliant Energy Corporation,3.4259,0.0757552759858724,0.39588099385868525,0.06412958091200707,2026-05-12
ALL,215.47,4.32,55466487808,257420930,114.752,Financial Services,Allstate Corporation (The),29.55032,0.01,0.5325660182705758,0.08563759987125008,2026-05-12
GOOGL,387.35,0.88,4692917092352,5823665113,39.514,Communication Services,Alphabet Inc.,14.22259,0.014471344530075037,0.049034811130607925,0.032903781424524714,2026-05-12
GOOG,383.82,0.88,4650149871616,5456000000,39.514,Communication Services,Alphabet Inc.,14.22979,0.01650059487877198,0.04636159907789804,0.03361758150610944,2026-05-12
MO,69.89,4.24,116708696064,1669891235,-1.922,Consumer Defensive,"Altria Group, Inc.",5.66508,0.03403305866819184,,0.08687108573824964,2026-05-12
AMZN,265.82,0.0,2859454955520,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60388,0.1471115357257422,0.15458956511981894,0.05458136748810516,2026-05-12
AMCR,39.22,2.6,18133198848,462345690,25.211,Consumer Cyclical,Amcor plc,3.97372,0.08317395287035811,0.6428097595078003,0.12285601748201425,2026-05-12
AEE,109.49,3.0,30301534208,276751616,48.992,Utilities,Ameren Corporation,5.372,0.08711839166046165,0.4474563920757632,0.06840025225683355,2026-05-12
AEP,131.94,3.8,71789207552,544104955,58.473,Utilities,American Electric Power Company,6.37627,0.07991035511356959,0.44317871889962995,0.06629400968363475,2026-05-12
AXP,314.31,3.8,214462021632,682326443,49.846,Financial Services,American Express Company,17.64942,0.13955076144145262,0.15858865648547613,0.0821343723823883,2026-05-12
AIG,76.4,2.0,40507756544,530206221,75.82,Financial Services,"American International Group, I",8.00696,0.10727666929771096,0.9924083461041351,0.11349208623967877,2026-05-12
AMT,178.82,6.89,83311001600,465893069,7.559,Real Estate,American Tower Corporation (REI,6.57159,0.050905488626040274,0.04227155646837164,0.050733345820588416,2026-05-12
AWK,127.65,3.58,24927559680,195280521,56.519,Utilities,"American Water Works Company, I",6.09219,0.0793704726871618,0.4427653532108202,0.06531455739379155,2026-05-12
AMP,470.12,6.8,42262417408,89897084,68.946,Financial Services,"Ameriprise Financial, Inc.",44.05154,0.0798015233973659,0.14665617192760844,0.09231680751461421,2026-05-12
AME,231.2,1.36,52991733760,229203002,47.64,Industrials,"AMETEK, Inc.",8.13568,0.08261509793895527,0.20605536449766465,0.04679155171537,2026-05-12
AMGN,336.29,10.08,181596602368,540000000,17.028,Healthcare,Amgen Inc.,22.42294,0.047432227888046796,0.05063486805422917,0.07047054641557376,2026-05-12
APH,127.87,1.0,157310091264,1230234445,11.37,Technology,Amphenol Corporation,4.8133,0.16917914944009316,0.0889184255584439,0.06852552522970409,2026-05-12
ADI,419.65,4.07,204874874880,488204157,69.207,Technology,"Analog Devices, Inc.",11.46783,0.1467165104470507,0.16491600111184407,0.05201123901574445,2026-05-12
AON,316.35,3.28,67565068288,213576949,46.039,Financial Services,Aon plc,19.09608,0.12085412294041498,0.145531846620769,0.07999837556155709,2026-05-12
APA,37.09,1.0,13110211584,353470227,18.289,Energy,APA Corporation,5.85921,0.01,0.4930978375278524,0.09601302156441033,2026-05-12
APO,131.93,2.25,76059951104,576517513,32.182,Financial Services,"Apollo Global Management, Inc. ",8.93793,0.19624342549113738,0.2439324024544406,0.11038632603381948,2026-05-12
AAPL,294.8,1.08,4329832448000,14687356000,7.26,Technology,Apple Inc.,8.72795,0.10071208015627975,0.02462686624496376,0.04397630835242905,2026-05-12
AMAT,431.2,2.12,342204579840,793609867,27.365,Technology,"Applied Materials, Inc.",11.11229,0.29534326407968114,0.06346242946429585,0.07521575173115214,2026-05-12
APP,490.69,0.0,164842160128,305732000,7.028,Communication Services,Applovin Corporation,16.16607,0.3037596645319487,0.013034799436816078,0.0856497543376572,2026-05-12
APTV,54.95,0.0,11628548096,211620527,43.48,Consumer Cyclical,Aptiv PLC,6.16861,0.09857326042657899,0.7912647768232612,0.1031637421019804,2026-05-12
ACGL,94.31,0.0,32950931456,349389588,65.371,Financial Services,Arch Capital Group Ltd.,9.28316,0.07073992045811983,0.693150261553201,0.08644754180408121,2026-05-12
ADM,80.73,2.08,38908350464,481956527,47.311,Consumer Defensive,Archer-Daniels-Midland Company,4.68913,0.10700279156261394,0.5860398854480977,0.08105264037123205,2026-05-12
ARES,123.66,5.4,27887597568,222028421,11.379,Financial Services,Ares Management Corporation,5.94557,0.2501997285373816,0.09059444422914444,0.1244200263513423,2026-05-12
ANET,142.54,0.0,179482001408,1259169438,10.724,Technology,"Arista Networks, Inc.",3.62926,0.22183585634537062,0.07523502605933231,0.05871198381750531,2026-05-12
AJG,197.4,2.8,50720350208,256942000,92.546,Financial Services,Arthur J. Gallagher & Co.,13.23869,0.1206916998585208,0.46882472684996174,0.08695311180255472,2026-05-12
AIZ,243.43,3.36,12061380608,49547637,118.165,Financial Services,"Assurant, Inc.",20.64542,0.08153721261180435,0.48541677908925834,0.08724136603222432,2026-05-12
T,25.23,1.11,175306588160,6948338835,15.706,Communication Services,AT&T Inc.,2.31654,0.10398698058311107,0.6225128837879609,0.11332633517640278,2026-05-12
ATO,181.94,4.0,30369392640,166919822,89.317,Utilities,Atmos Energy Corporation,8.32978,0.06627065780848951,0.49091458358430967,0.05773320387447678,2026-05-12
ADSK,234.87,0.0,49591685120,211145251,14.363,Technology,"Autodesk, Inc.",12.42241,0.13535135291783162,0.06115297822154344,0.07295202482964813,2026-05-12
ADP,213.81,6.8,85467185152,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.06751,0.09805096177911743,0.0741359165241413,0.07581721956969567,2026-05-12
AZO,3409.81,0.0,56493125632,16476820,-176.086,Consumer Cyclical,"AutoZone, Inc.",148.49112,0.17674693274587727,,0.07320138534789875,2026-05-12
AVB,187.02,7.12,26016739328,139112069,84.312,Real Estate,"AvalonBay Communities, Inc.",4.65497,0.054260285243513895,0.45081809113969534,0.03652851179711157,2026-05-12
AVY,160.11,4.0,12246875136,76490385,29.165,Consumer Cyclical,Avery Dennison Corporation,10.01966,0.11441805410562833,0.18215602378172235,0.0865394724819567,2026-05-12
AXON,393.66,0.0,31729815552,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,0.11142355673820337,0.07306836044052278,2026-05-12
BKR,65.24,0.92,64722558976,992068697,19.474,Energy,Baker Hughes Company,2.29827,0.2128949166111902,0.29849786706582393,0.07836394144691872,2026-05-12
BALL,57.57,0.8,15327811584,266246511,21.039,Consumer Cyclical,Ball Corporation,3.99842,0.13045653032948024,0.3654507568957993,0.09145928865251063,2026-05-12
BAC,50.78,1.12,360364867584,7096590651,38.664,Financial Services,Bank of America Corporation,4.47261,0.1259778965749303,0.7614021388095116,0.1073597518752144,2026-05-12
BAX,17.89,0.2,9239629824,516469008,11.701,Healthcare,Baxter International Inc.,1.91665,0.04934129861998793,0.65405259493305,0.08755668587218737,2026-05-12
BDX,147.51,4.2,40644964352,275540427,87.584,Healthcare,"Becton, Dickinson and Company",12.55354,0.07103255336741676,0.59374963524062,0.08993213303171943,2026-05-12
BRK-B,484.96,0.0,1045987786752,1398308677,505559.44,Financial Services,Berkshire Hathaway Inc. New,20.42711,0.039810330487279,675.8474244583805,0.04155956909802749,2026-05-12
BBY,57.2,3.84,12051764224,210695187,14.175,Consumer Cyclical,"Best Buy Co., Inc.",6.48558,0.08134970195418156,0.24781469502842146,0.12922304768543513,2026-05-12
TECH,47.42,0.32,7424489984,156568751,12.901,Healthcare,Bio-Techne Corp,1.92347,0.07448517523018294,0.27205821019409165,0.05022601872641541,2026-05-12
BIIB,199.36,0.0,29432936448,147637117,126.367,Healthcare,Biogen Inc.,13.39061,0.23766131640007426,0.6338633454701298,0.11121086609575156,2026-05-12
BLK,1092.5,22.92,169593126912,155233989,364.87,Financial Services,"BlackRock, Inc.",53.10244,0.14228498728118688,0.3339771286593471,0.08004481828077503,2026-05-12
BX,122.76,4.97,204541100032,742879807,10.657,Financial Services,Blackstone Inc.,5.96412,0.2662991354969384,0.03870552227381403,0.1273003703867689,2026-05-12
XYZ,72.12,0.0,42924453888,535195000,36.879,Technology,"Block, Inc.",3.84618,0.27974249775101523,0.4598184628393798,0.10736542384777759,2026-05-12
BK,133.44,2.12,91590418432,686379000,57.478,Financial Services,The Bank of New York Mellon Cor,8.811,0.09437067302235835,0.43074038570192086,0.07930467115977671,2026-05-12
BA,236.87,0.0,186725171200,788302331,7.591,Industrials,Boeing Company (The),4.28876,0.04,0.03204711478460275,0.023137313059436795,2026-05-12
BKNG,160.56,1.61,124414484480,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17690299007135635,,0.09891175677788988,2026-05-12
BSX,54.1,0.0,80411811840,1486355179,17.402,Healthcare,Boston Scientific Corporation,3.37821,0.11419361140959272,0.3216635993282203,0.07566976258374114,2026-05-12
BMY,56.45,2.52,115274924032,2042071247,9.828,Healthcare,Bristol-Myers Squibb Company,6.30322,0.01,0.17410097108322334,0.08356600095516831,2026-05-12
AVGO,419.3,2.6,1985246396416,4734668184,16.865,Technology,Broadcom Inc.,11.42564,0.5857273640688838,0.04022179769086342,0.13727745615903986,2026-05-12
BR,149.53,3.9,17294385152,115658297,24.363,Technology,"Broadridge Financial Solutions,",9.54077,0.09072747797085556,0.16293051560061614,0.0808548613950889,2026-05-12
BRO,55.77,0.65,18903121920,338947841,37.579,Financial Services,"Brown & Brown, Inc.",4.49841,0.08400746041379081,0.6738210212495419,0.08454246381236913,2026-05-12
BF-B,26.56,0.92,12183168000,290262390,8.899,Consumer Defensive,Brown Forman Inc,1.74257,0.01,0.21201751536299915,0.0564195289776398,2026-05-12
BLDR,72.78,0.0,7828207104,107559876,37.242,Industrials,"Builders FirstSource, Inc.",4.294,0.3671075919888216,0.511706556657804,0.13476914874184853,2026-05-12
BG,126.21,2.8,24487026688,194018115,82.7,Consumer Defensive,Bunge Limited,9.43066,0.15431899782199765,0.6552571006247601,0.10668655281910688,2026-05-12
BXP,59.01,3.08,10522157056,159477391,32.469,Real Estate,"BXP, Inc.",1.925,0.08311688311688314,0.49211120693416505,0.05358066675260391,2026-05-12
CHRW,167.21,2.52,19709552640,117873042,14.423,Industrials,"C.H. Robinson Worldwide, Inc.",6.13195,0.1867986529570529,0.08625679718958858,0.07484777962397271,2026-05-12
CDNS,358.04,0.0,98753159168,275816000,24.118,Technology,"Cadence Design Systems, Inc.",4.49478,0.75,0.0673611896980766,0.10969464303954052,2026-05-12
CPT,105.23,4.24,10427302912,99090596,38.749,Real Estate,Camden Property Trust,0.72,0.7379305555555555,0.36823151075674826,0.08870856353049617,2026-05-12
CPB,20.39,1.56,6079206912,298146488,13.44,Consumer Defensive,The Campbell's Company,2.18114,0.01,0.6591466381593691,0.09458344001904939,2026-05-12
COF,183.71,3.2,114321416192,622292783,173.505,Financial Services,Capital One Financial Corporati,19.70929,0.2250243413131574,0.9444504180483604,0.14957891519937772,2026-05-12
CAH,182.56,2.05,42756620288,234205855,-12.051,Healthcare,"Cardinal Health, Inc.",10.76846,0.11227139256681085,,0.07693279486862614,2026-05-12
CCL,24.85,0.3,34420719616,1239000212,9.409,Consumer Cyclical,Carnival Corporation Ltd.,2.22772,0.16546513924550665,0.3386841740894067,0.1157657410614622,2026-05-12
CARR,65.56,0.96,54452850688,830580423,16.18,Industrials,Carrier Global Corporation,2.78737,0.14664002267370302,0.24679683569076322,0.07194223335205108,2026-05-12
CVNA,73.72,0.0,58533519360,716288385,26.013,Consumer Cyclical,Carvana Co.,1.53415,0.33112146791382857,0.31832717326301907,0.06867659004774229,2026-05-12
CASY,867.19,2.28,32144072704,36959030,104.17,Consumer Cyclical,"Caseys General Stores, Inc.",18.14219,0.1117439515295564,0.11977393750173121,0.035923171722552105,2026-05-12
CAT,912.14,6.04,420124360704,460591983,40.511,Industrials,"Caterpillar, Inc.",24.26972,0.2125352084820098,0.04441313946195872,0.06203439179912451,2026-05-12
CBOE,355.8,2.79,37235814400,104653784,51.336,Financial Services,"Cboe Global Markets, Inc.",13.64781,0.05254396126558025,0.14428331277276965,0.04359159072765216,2026-05-12
CBRE,144.06,0.0,42183155712,292816579,29.094,Real Estate,CBRE Group Inc,7.6723,0.15411415090650804,0.2019575208547641,0.07773473517541263,2026-05-12
CDW,99.3,2.52,12685918208,127753451,19.964,Technology,CDW Corporation,10.61829,0.07751624790809064,0.2010473230195999,0.10360335833496437,2026-05-12
