ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,238.24,0.0,96296607744,404200000,28.16,Technology,Adobe Inc.,23.55128,0.1203645831564144,forecast_icc,0.10237115731751667,0.11820013463256394,2026-05-27
AMD,495.54,0.0,808027815936,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36568,0.75,forecast_icc,0.11989337738186012,0.07980587078655789,2026-05-27
ABNB,132.1,0.0,78402002944,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08308,0.18560400387166842,forecast_icc,0.06938327514375764,0.068413004883984,2026-05-27
ALNY,295.63,0.0,39470321664,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.52989,0.4660641413489557,forecast_icc,0.11676616786592389,0.027260427086622283,2026-05-27
GOOGL,388.83,0.88,4710847741952,5823665113,39.514,Communication Services,Alphabet Inc.,14.23631,0.014373106514258271,forecast_icc,0.032814744638667195,0.04884817253289753,2026-05-27
GOOG,384.83,0.88,4662386229248,5456000000,39.514,Communication Services,Alphabet Inc.,14.23667,0.016697022548110008,forecast_icc,0.03361512909882414,0.04623992380716439,2026-05-27
AMZN,271.85,0.0,2924320391168,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.64623,0.14027385345983157,forecast_icc,0.05263387755604654,0.15116055661636738,2026-05-27
AEP,129.57,3.8,70499688448,544105032,58.473,Utilities,American Electric Power Company,6.35616,0.0788778130191814,forecast_icc,0.06683950609131128,0.4512850231898942,2026-05-27
AMGN,336.06,10.08,181374369792,539708274,17.028,Healthcare,Amgen Inc.,22.40688,0.047763008504530635,forecast_icc,0.07059153385896733,0.05066952127917114,2026-05-27
ADI,416.88,4.4,203056840704,487087040,69.273,Technology,"Analog Devices, Inc.",12.33983,0.19720693072757078,forecast_icc,0.06541612754997497,0.16617012460617545,2026-05-27
AAPL,310.85,1.08,4565564915712,14687356000,7.26,Technology,Apple Inc.,8.75324,0.10303956020856275,forecast_icc,0.042744973554214985,0.023355314518262855,2026-05-27
AMAT,448.25,2.12,355892297728,793959430,30.114,Technology,"Applied Materials, Inc.",12.25935,0.31896715568117395,forecast_icc,0.0824259549844707,0.06718126362288769,2026-05-27
APP,567.83,0.0,190756536320,305732000,7.028,Communication Services,Applovin Corporation,16.08548,0.3047655401020051,forecast_icc,0.07830169579916035,0.011264015050029611,2026-05-27
ARM,302.71,0.0,322082996224,1063998569,7.788,Technology,Arm Holdings plc,2.16735,0.4096292707684499,forecast_icc,0.04006433585019986,0.025727594913483167,2026-05-27
ASML,1597.87,8.79,615847297024,385417665,1.1319923,Technology,ASML Holding N.V. - New York Re,31.3978,0.30327698118976487,forecast_icc,0.06512005757954753,0.0007084383274430073,2026-05-27
ADSK,237.0,0.0,50041421824,211145251,14.363,Technology,"Autodesk, Inc.",12.42165,0.1360882008428832,forecast_icc,0.07269881097928643,0.06060337875249018,2026-05-27
ADP,217.65,6.8,87002161152,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.07361,0.1011260103976932,forecast_icc,0.07567831770653341,0.07282793921535068,2026-05-27
AXON,391.32,0.0,31541207040,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,forecast_icc,0.07334193471869405,0.11208984167813889,2026-05-27
BKR,63.2,0.92,62698741760,992068697,19.474,Energy,Baker Hughes Company,2.29603,0.21201378030774864,forecast_icc,0.0798704402493372,0.3081329108537759,2026-05-27
BKNG,168.37,1.61,130466283520,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17690299007135635,forecast_icc,0.09601769967579787,,2026-05-27
AVGO,421.86,2.6,1997367148544,4734668184,16.865,Technology,Broadcom Inc.,11.35861,0.6075065522982124,forecast_icc,0.1409485665979172,0.039977717156992165,2026-05-27
CDNS,374.05,0.0,103168974848,275816000,23.789,Technology,"Cadence Design Systems, Inc.",4.49365,0.75,forecast_icc,0.10713364693501914,0.06359844937557017,2026-05-27
CHTR,147.18,0.0,20778631168,141178369,133.228,Communication Services,"Charter Communications, Inc.",41.90553,0.08778173190984573,forecast_icc,0.16744057517775157,0.9052045629501594,2026-05-27
CTAS,169.86,1.8,67967254528,400136881,11.971,Industrials,Cintas Corporation,4.88692,0.1104335655177493,forecast_icc,0.04714443347319974,0.07047568179287986,2026-05-27
CSCO,119.67,1.68,471671472128,3941434665,12.364,Technology,"Cisco Systems, Inc.",4.27766,0.11566136626099333,forecast_icc,0.05731032155506488,0.10331745945583788,2026-05-27
CCEP,94.7,2.41,41930985472,442777049,20.320238,Consumer Defensive,Coca-Cola Europacific Partners ,4.46453,0.0939315000683163,forecast_icc,0.06777445501042612,0.21457485235174734,2026-05-27
CTSH,53.16,1.32,25144680448,473000000,31.789,Technology,Cognizant Technology Solutions ,5.68697,0.08320775386541523,forecast_icc,0.1054796014324012,0.5979871977731168,2026-05-27
CMCSA,25.22,1.32,90091601920,3562784182,24.679,Communication Services,Comcast Corporation,3.53477,0.07850015701163016,forecast_icc,0.13356499522782583,0.9759616762687262,2026-05-27
