ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,143.29,3.12,74735370240,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.04365971258773013,0.07569072741253641,2026-05-08
AOS,58.6,1.42,8076756992,111965465,13.411,Industrials,A.O. Smith Corporation,3.77206,0.10798608717782843,0.18591234731988332,0.08569139917952173,2026-05-08
ABT,84.32,2.52,146869682176,1741813154,29.889,Healthcare,Abbott Laboratories,5.48288,0.10597897455351935,0.354471069784975,0.08822124653934582,2026-05-08
ABBV,201.55,6.92,356494049280,1768762377,-1.85,Healthcare,AbbVie Inc.,14.25372,0.13691864299284684,,0.10466936142811345,2026-05-08
ACN,180.42,6.52,111036809216,613939268,50.762,Technology,Accenture plc,13.87767,0.07414357021027307,0.28067075542121456,0.08913032552463418,2026-05-08
ADBE,253.04,0.0,102278766592,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11128675461452323,0.09953716742753463,2026-05-08
AMD,455.19,0.0,742233079808,1630600639,38.65,Technology,"Advanced Micro Devices, Inc.",7.29692,0.7474975743190277,0.08490960105638601,0.12422652343231555,2026-05-08
AES,14.33,0.7,10219549696,713157713,6.198,Utilities,The AES Corporation,2.28689,0.04455833030884748,0.4325192045305164,0.12472214116272745,2026-05-08
AFL,113.1,2.44,57566191616,508984904,58.686,Financial Services,AFLAC Incorporated,7.06717,0.08053011318533443,0.5188859508962519,0.07488491676617326,2026-05-08
A,115.62,1.02,32674480128,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.2113475162010082,0.06732555006206298,2026-05-08
APD,295.41,7.24,65782104064,222680686,70.28,Basic Materials,"Air Products and Chemicals, Inc",13.21319,0.07798722337300834,0.23790662878241134,0.06091423212956042,2026-05-08
ABNB,141.49,0.0,84119379968,418897799,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93461,0.16549028190677673,0.06782489391327416,0.061089593726900565,2026-05-08
AKAM,147.71,0.0,21746315264,147223048,34.395,Technology,"Akamai Technologies, Inc.",6.85695,0.1086824316933912,0.23285493080028954,0.060976511712130255,2026-05-08
ALB,203.52,1.62,24002060288,117934651,61.999,Basic Materials,Albemarle Corporation,7.205,0.2617265787647467,0.30463344977950085,0.08568422587580293,2026-05-08
ARE,46.26,4.08,8061705728,174269480,92.167,Real Estate,Alexandria Real Estate Equities,1.44916,0.01,1.9923693204744077,0.03341831872515566,2026-05-08
ALGN,168.78,0.0,12087707648,71618127,58.095,Healthcare,"Align Technology, Inc.",11.35979,0.08902805421579107,0.34420546965771553,0.07261368966961501,2026-05-08
ALLE,134.37,2.12,11547201536,85935861,24.451,Industrials,Allegion plc,8.76865,0.08851761673689795,0.1819677028031565,0.07697786668931517,2026-05-08
LNT,71.76,2.09,18533920768,258276483,28.737,Utilities,Alliant Energy Corporation,3.4239,0.07456993486959318,0.4004598587032764,0.06437072844464159,2026-05-08
ALL,213.15,4.32,54869270528,257420930,114.752,Financial Services,Allstate Corporation (The),29.64297,0.01,0.5383626622899214,0.08647157186272342,2026-05-08
