ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,135.53,1.02,38249025536.0,282218158.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.04431,0.0914910055903817,forecast_icc,0.058013267812793215,0.18620232373200504,2026-05-29
AA,77.64,0.4,20488409088.0,263889875.0,25.867,Basic Materials,Alcoa Corporation,7.1701,0.01,forecast_icc,0.06178558537306278,0.33316590699191917,2026-05-29
AACB,10.46,0.0,289480512.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.0342731271557198,,2026-05-29
AAL,14.64,0.0,9682678784.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",2.22859,0.04,forecast_icc,0.10004114227848893,,2026-05-29
AAME,2.16,0.02,44058016.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.08295824736180724,2.4837960978542473,2026-05-29
AAMI,72.31,0.4,2576332032.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,forecast_icc,0.10839653384079631,0.03007882832549434,2026-05-29
AAOI,158.41,0.0,12711257088.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.06879851468668285,0.08840982005595008,2026-05-29
AAON,140.2,0.4,11484021760.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.07980763873958163,0.08140513539309073,2026-05-29
AAP,60.24,1.0,3634231552.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.92397,0.36584506680985096,forecast_icc,0.13487500940225827,0.6122675858227759,2026-05-29
AAPL,312.06,1.08,4583336181760.0,14687356000.0,7.26,Technology,Apple Inc.,8.75324,0.10303956020856275,forecast_icc,0.04261821816861844,0.023264757445536983,2026-05-29
AAT,23.3,1.36,1807438592.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.022543269819150835,0.6288411645821491,2026-05-29
ABBV,217.72,6.92,384666140672.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.23738,0.13994077562023333,forecast_icc,0.09996935684173647,,2026-05-29
ABCB,84.31,0.8,5673431040.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.07629306154638468,0.7216462910468372,2026-05-29
ABEO,5.78,0.0,329431936.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.04701856880822704,0.44100345528127544,2026-05-29
ABEV,3.21,0.15,49988349952.0,15572694040.0,1.1449239,Consumer Defensive,Ambev S.A.,0.19961,0.11372175742698265,forecast_icc,0.0970236338914269,0.3566740972827451,2026-05-29
ABG,187.71,0.0,3494935040.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.93475,0.14071467818274708,forecast_icc,0.13094746978124194,1.125166450590166,2026-05-29
ABM,39.06,1.16,2286291968.0,58532820.0,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,forecast_icc,0.10968200455267596,0.7533538084493677,2026-05-29
ABNB,133.31,0.0,79120138240.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08308,0.18560400387166842,forecast_icc,0.06897307457950108,0.06779205306810647,2026-05-29
ABR,5.75,1.07,1199055744.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.316,0.75,forecast_icc,0.30470603093088344,1.8649666590271552,2026-05-29
ABT,85.6,2.52,149099200512.0,1741813154.0,29.889,Healthcare,Abbott Laboratories,5.48288,0.1054682940352516,forecast_icc,0.08709448480102544,0.3491705735586151,2026-05-29
ABTC,1.13,0.0,2028619136.0,330788302.0,0.656,Financial Services,American Bitcoin Corp.,0.01,,forecast_icc,0.010000000000000002,0.10696789863664187,2026-05-29
ABUS,4.56,0.0,900771968.0,197537710.0,1.321,Healthcare,Arbutus Biopharma Corporation,0.83,0.04,trailing_eps_fallback_icc,0.11143921550062752,0.28969297911144587,2026-05-29
ABX,8.98,0.2,861382848.0,95922367.0,4.351,Financial Services,"Abacus Global Management, Inc.",1.014,0.12031558185404334,forecast_icc,0.1208702925003674,0.4845211624378664,2026-05-29
