ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,152.53,3.12,79554650112,521567261,6.256,Industrials,3M Company,8.69644,0.08725179498737412,0.04101488448786253,0.07220006486256833,2026-05-18
AOS,56.7,1.42,7814883328,111965465,13.625,Industrials,A.O. Smith Corporation,3.77206,0.10798608717782843,0.19520821957241125,0.08773217000723921,2026-05-18
ABT,87.91,2.52,153122799616,1741813154,29.889,Healthcare,Abbott Laboratories,5.48288,0.10597897455351935,0.3399954382395322,0.08556102816381694,2026-05-18
ABBV,209.41,6.92,369984077824,1766792821,-3.767,Healthcare,AbbVie Inc.,14.23832,0.14009166811814877,,0.10281231020045867,2026-05-18
ACN,177.55,6.52,109270507520,613939268,50.762,Technology,Accenture plc,13.87959,0.07407207273413685,0.2852076541926178,0.09019463285792317,2026-05-18
ADBE,255.64,0.0,103329685504,404200000,28.16,Technology,Adobe Inc.,23.55128,0.1203645831564144,0.11015490799649613,0.09818544869427556,2026-05-18
AMD,420.99,0.0,686466531328,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36111,0.75,0.09393810262793613,0.13025804304611743,2026-05-18
AES,14.53,0.7,10362181632,713157713,6.198,Utilities,The AES Corporation,2.02,0.18256930693069306,0.42656572352716704,0.172923936471287,2026-05-18
AFL,118.67,2.44,60401238016,508984904,58.686,Financial Services,AFLAC Incorporated,7.058,0.08018985548313973,0.4945310569334937,0.07211251201393915,2026-05-18
A,112.11,1.02,31682543616,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.21796451389479246,0.06879738141083161,2026-05-18
APD,293.31,7.24,65314471936,222680686,70.28,Basic Materials,"Air Products and Chemicals, Inc",13.21364,0.0779505117439252,0.2396099692486994,0.0612568224932509,2026-05-18
ABNB,134.3,0.0,79707709440,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08308,0.18560400387166842,0.06729231899907422,0.06864149667795949,2026-05-18
AKAM,150.77,0.0,21919766528,145385451,33.726,Technology,"Akamai Technologies, Inc.",6.70655,0.07207431540807119,0.22369169462469557,0.050976374620140485,2026-05-18
ALB,175.74,1.62,20725835776,117934651,64.597,Basic Materials,Albemarle Corporation,11.62332,0.01,0.367571408602432,0.04957679832919715,2026-05-18
ARE,46.68,4.08,8134899200,174269480,92.167,Real Estate,Alexandria Real Estate Equities,1.44916,0.01,1.9744430469599425,0.03316623485945308,2026-05-18
ALGN,158.78,0.0,11371526144,71618127,57.939,Healthcare,"Align Technology, Inc.",11.35979,0.08902805421579107,0.36490112300734645,0.07555619673091932,2026-05-18
ALLE,128.47,2.12,11040180224,85935861,24.451,Industrials,Allegion plc,8.76865,0.08851761673689795,0.19032458661709253,0.07944521242528879,2026-05-18
LNT,72.09,2.09,18619150336,258276483,28.737,Utilities,Alliant Energy Corporation,3.4259,0.0757552759858724,0.3986267449390769,0.06449195093054291,2026-05-18
ALL,221.21,4.32,56944087040,257420930,114.752,Financial Services,Allstate Corporation (The),29.81484,0.01,0.5187468637193204,0.08452381550684052,2026-05-18
GOOGL,396.94,0.88,4809104031744,5823665113,39.514,Communication Services,Alphabet Inc.,14.22259,0.013562227414275485,0.047850140432838875,0.03212948890870501,2026-05-18
GOOG,393.11,0.88,4762701922304,5456000000,39.514,Communication Services,Alphabet Inc.,14.22979,0.015570152475897325,0.04526598294770192,0.03285018123056514,2026-05-18
MO,73.72,4.24,123104378880,1669891235,-1.922,Consumer Defensive,"Altria Group, Inc.",5.671,0.03463586669017804,,0.08323857108147481,2026-05-18
AMZN,264.86,0.0,2849128054784,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60388,0.14746370242262796,0.15514988780911795,0.054786000618747915,2026-05-18
AMCR,37.49,2.6,17333340160,462345690,25.211,Consumer Cyclical,Amcor plc,3.97591,0.08048220407403583,0.672472649990964,0.1260783965050266,2026-05-18
AEE,107.38,3.0,29717587968,276751616,48.992,Utilities,Ameren Corporation,5.372,0.08711839166046165,0.45624884447795566,0.06946065673213139,2026-05-18
