ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,247.6,0.0,100079919104,404200000,28.16,Technology,Adobe Inc.,23.55128,0.1203645831564144,forecast_icc,0.10006750685937812,0.11373182654326379,2026-05-15
AMD,424.1,0.0,691537707008,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36111,0.75,forecast_icc,0.12977633585185339,0.09324923690645115,2026-05-15
ABNB,132.85,0.0,78847131648,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08308,0.18560400387166842,forecast_icc,0.06912837298185937,0.06802678167504465,2026-05-15
ALNY,286.98,0.0,38315442176,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.33418,0.48638230674788785,forecast_icc,0.12142587338073041,0.028082093398910848,2026-05-15
GOOGL,396.78,0.88,4807165739008,5823665113,39.514,Communication Services,Alphabet Inc.,14.22259,0.014471344530075037,forecast_icc,0.03236350274850333,0.04786943404255675,2026-05-15
GOOG,393.32,0.88,4765246291968,5456000000,39.514,Communication Services,Alphabet Inc.,14.22979,0.01650059487877198,forecast_icc,0.03306018275426481,0.045241813495218976,2026-05-15
AMZN,264.14,0.0,2841383010304,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60388,0.14746370242262796,forecast_icc,0.054889932631434823,0.1555727955191278,2026-05-15
AEP,125.15,3.8,68094746624,544105032,58.473,Utilities,American Electric Power Company,6.37486,0.08033431322413365,forecast_icc,0.06928844834085435,0.46722331917632304,2026-05-15
AMGN,326.31,10.08,176207396864,540000000,17.028,Healthcare,Amgen Inc.,22.40536,0.04717755037187521,forecast_icc,0.07204041484267254,0.05218350741028742,2026-05-15
ADI,417.49,4.07,203820351488,488204157,69.207,Technology,"Analog Devices, Inc.",11.49191,0.15274745451365357,forecast_icc,0.05344577359184678,0.1657692416229997,2026-05-15
AAPL,300.23,1.08,4409585041408,14687356000,7.26,Technology,Apple Inc.,8.73895,0.10228803231509498,forecast_icc,0.04370103181340192,0.02418146006000431,2026-05-15
AMAT,436.62,2.12,346505936896,793609867,27.365,Technology,"Applied Materials, Inc.",11.71197,0.3170440156523624,forecast_icc,0.08119634414852692,0.06267463756897522,2026-05-15
APP,501.0,0.0,168305704960,305732000,7.028,Communication Services,Applovin Corporation,16.17007,0.298767414117564,forecast_icc,0.08361941824341235,0.012766557714194313,2026-05-15
ARM,209.16,0.0,222545952768,1063998569,7.343,Technology,Arm Holdings plc,2.16213,0.41212138030553214,forecast_icc,0.05238803799331715,0.03510709314184583,2026-05-15
ASML,1501.81,8.79,578824110080,385417665,1.1415942,Technology,ASML Holding N.V. - New York Re,31.40828,0.3022053420308275,forecast_icc,0.06778831207389613,0.0007601455490178723,2026-05-15
ADSK,236.62,0.0,49961189376,211145251,14.363,Technology,"Autodesk, Inc.",12.42182,0.13609197363993353,forecast_icc,0.07277581315694184,0.060700701444265794,2026-05-15
ADP,214.48,6.8,85735006208,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.06736,0.09829263708779679,forecast_icc,0.07570085985696914,0.0739043289809754,2026-05-15
AXON,391.88,0.0,31586342912,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,forecast_icc,0.07327625061777956,0.11192966888572098,2026-05-15
BKR,64.12,0.92,63611445248,992068697,19.474,Energy,Baker Hughes Company,2.29827,0.2128949166111902,forecast_icc,0.07931563721553603,0.3037117885005988,2026-05-15
BKNG,154.13,1.61,119432019968,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17690299007135635,forecast_icc,0.10145459376817823,,2026-05-15
AVGO,425.19,2.6,2013133668352,4734668184,16.865,Technology,Broadcom Inc.,11.4182,0.5949256450228582,forecast_icc,0.1381117254651828,0.039664618489306414,2026-05-15
CDNS,347.24,0.0,95774343168,275816000,24.118,Technology,"Cadence Design Systems, Inc.",4.49478,0.75,forecast_icc,0.11150066484148724,0.0694562872264375,2026-05-15
CHTR,140.33,0.0,19811561472,141178369,133.228,Communication Services,"Charter Communications, Inc.",41.90553,0.08778173190984573,forecast_icc,0.1716515281037464,0.9493906763338639,2026-05-15
CTAS,168.31,1.8,67347038208,400136881,11.971,Industrials,Cintas Corporation,4.88745,0.10991621397661366,forecast_icc,0.047388487253604894,0.07112471060207667,2026-05-15
CSCO,118.21,1.68,466916868096,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.2777,0.10591906865839107,forecast_icc,0.05566882737955081,0.10223331105432584,2026-05-15
CCEP,89.36,2.41,39566557184,442777049,20.549715,Consumer Defensive,Coca-Cola Europacific Partners ,4.46453,0.0939315000683163,forecast_icc,0.07092223904917674,0.22996547622724384,2026-05-15
CTSH,47.13,1.32,22292490240,473000000,31.789,Technology,Cognizant Technology Solutions ,5.68697,0.08320775386541523,forecast_icc,0.11420629003451277,0.6744960674254399,2026-05-15
CMCSA,24.76,1.32,88448385024,3562784182,24.679,Communication Services,Comcast Corporation,3.53477,0.07850015701163016,forecast_icc,0.1352730912327359,0.9940933438606001,2026-05-15
CEG,267.2,1.71,96509984768,361190063,92.403,Utilities,Constellation Energy Corporatio,11.7125,0.16296093916755616,forecast_icc,0.07335473533308601,0.3458196110135045,2026-05-15
CPRT,32.3,0.0,31114860544,963308388,10.162,Industrials,"Copart, Inc.",1.57435,0.06706259726236219,forecast_icc,0.05320161828531911,0.3146130070232206,2026-05-15
CSGP,32.68,0.0,13345064960,408355715,19.437,Real Estate,"CoStar Group, Inc.",1.36213,0.3052572074618427,forecast_icc,0.09868170802443921,0.5947674332231202,2026-05-15
COST,1048.95,5.88,465369300992,443652540,37.278,Consumer Defensive,Costco Wholesale Corporation,20.5319,0.09837521125662985,forecast_icc,0.0333360301472211,0.035538397893599576,2026-05-15
CRWD,594.08,0.0,151215063040,254536521,17.478,Technology,"CrowdStrike Holdings, Inc.",4.85327,0.27174461754652013,forecast_icc,0.03097742380247883,0.029420278804243125,2026-05-15
CSX,45.66,0.56,84842618880,1858138856,7.307,Industrials,CSX Corporation,1.90154,0.13182473153338892,forecast_icc,0.06647662956566222,0.1600306638341242,2026-05-15
DDOG,207.98,0.0,74032603136,330825798,11.208,Technology,"Datadog, Inc.",2.42156,0.1749326880192934,forecast_icc,0.029491378810332432,0.050084630107798456,2026-05-15
DXCM,61.63,0.0,23781353472,385872977,7.662,Healthcare,"DexCom, Inc.",2.58021,0.18083411815317363,forecast_icc,0.072243104302844,0.12432256024683506,2026-05-15
FANG,203.56,4.4,57264136192,281313297,129.653,Energy,"Diamondback Energy, Inc.",19.27531,0.01,forecast_icc,0.0677232467664225,0.6369276709885378,2026-05-15
DASH,159.2,0.0,69366415360,411336610,23.392,Consumer Cyclical,"DoorDash, Inc.",2.57001,0.709133427496391,forecast_icc,0.11824723536635118,0.13871245805601334,2026-05-15
EA,200.64,0.76,50310778880,250751484,27.056,Communication Services,Electronic Arts Inc.,5.70735,0.041537666342523316,forecast_icc,0.03289941222595623,0.13484848181909126,2026-05-15
EXC,43.38,1.68,44386770944,1023208142,28.65,Utilities,Exelon Corporation,2.85372,0.06455083189661215,forecast_icc,0.07928645278743018,0.6604425743265889,2026-05-15
FAST,43.26,0.92,49663995904,1148035061,3.475,Industrials,Fastenal Company,1.23485,0.10521925739968419,forecast_icc,0.04967110187126984,0.08032824915430711,2026-05-15
FER,66.89,1.05,47954886656,716921587,9.604367,Industrials,Ferrovial N.V.,1.25,0.03160000000000007,forecast_icc,0.0249254740794132,0.1435844918404978,2026-05-15
FTNT,122.78,0.0,89954566144,732648391,1.348,Technology,"Fortinet, Inc.",3.15799,0.08529159370359007,forecast_icc,0.03659580076000833,0.01097898720879856,2026-05-15
GEHC,60.76,0.14,27639224320,454891786,22.774,Healthcare,GE HealthCare Technologies Inc.,4.88373,0.10178900143947356,forecast_icc,0.086023805469856,0.3748189679428746,2026-05-15
GILD,129.58,3.28,160882638848,1241569874,18.293,Healthcare,"Gilead Sciences, Inc.",9.61538,0.548,forecast_icc,0.22532864669692498,0.14117146429043884,2026-05-15
HON,213.24,4.76,135120191488,633653119,21.447,Industrials,Honeywell International Inc.,10.5236,0.08962902428826647,forecast_icc,0.06726701450916273,0.1005768145643867,2026-05-15
IDXX,528.79,0.0,41712541696,78882997,20.14,Healthcare,"IDEXX Laboratories, Inc.",14.62513,0.12928432089150665,forecast_icc,0.045724515569300794,0.03808695166931887,2026-05-15
INSM,109.14,0.0,23656361984,216752451,3.449,Healthcare,Insmed Incorporated,0.36898,0.04,forecast_icc,0.010000000000000002,0.03160161329982293,2026-05-15
INTC,108.77,0.0,546677981184,5026000000,22.884,Technology,Intel Corporation,1.08591,0.4129439824663186,forecast_icc,0.051244163183176705,0.21038890893483497,2026-05-15
INTU,393.0,4.64,109361717248,276550000,68.669,Technology,Intuit Inc.,23.2245,0.14033068526771286,forecast_icc,0.08478012325770112,0.17364771172105287,2026-05-15
ISRG,421.12,0.0,149145059328,354162842,49.307,Healthcare,"Intuitive Surgical, Inc.",10.41054,0.1324330918473009,forecast_icc,0.04261144723420582,0.11708538874284793,2026-05-15
KDP,28.93,0.92,39360987136,1360559471,18.568,Consumer Defensive,Keurig Dr Pepper Inc.,2.28539,0.10461234187600366,forecast_icc,0.09892438693948657,0.6418250683154819,2026-05-15
KLAC,1804.32,9.2,235693834240,130627521,41.678,Technology,KLA Corporation,37.09772,0.3426407337162498,forecast_icc,0.07362571129719486,0.02309900824428966,2026-05-15
KHC,22.92,1.6,27178024960,1185777638,35.348,Consumer Defensive,The Kraft Heinz Company,2.05887,0.02389174644343739,forecast_icc,0.09110241734393953,1.542233771943081,2026-05-15
LRCX,284.72,1.04,356062593024,1250571000,8.464,Technology,Lam Research Corporation,5.675,0.39435066079295167,forecast_icc,0.08012215209544227,0.029727450036534844,2026-05-15
LIN,506.11,6.4,233998581760,462347310,82.481,Basic Materials,Linde plc,17.95,0.098050139275766,forecast_icc,0.0526045716764242,0.16297051114276806,2026-05-15
MAR,353.17,2.92,93126918144,263688623,-15.459,Consumer Cyclical,Marriott International,11.59635,0.12829295424853515,forecast_icc,0.05455434622756057,,2026-05-15
MRVL,176.89,0.24,154876592128,875553173,16.887,Technology,"Marvell Technology, Inc.",3.80581,0.42488983948226533,forecast_icc,0.08730915067382605,0.09546611420937863,2026-05-15
MELI,1546.81,0.0,78418911232,50697182,143.617,Consumer Cyclical,"MercadoLibre, Inc.",41.4155,0.4280515748934577,forecast_icc,0.0984004381593066,0.09284721086924361,2026-05-15
