ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
ADBE,256.51,0.0,103681343488,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.10978129350067088,0.09873561104856321,2026-05-07
AMD,408.46,0.0,666035093504,1630600639,38.65,Technology,"Advanced Micro Devices, Inc.",7.29692,0.7474975743190277,0.09462371474420139,0.1312355170095557,2026-05-07
ABNB,140.46,0.0,83507019776,418897799,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93461,0.16549028190677673,0.06832225647238023,0.061391415954372794,2026-05-07
ALNY,295.91,0.0,39507705856,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.33418,0.48638230674788785,0.027234631890011202,0.11947737486353704,2026-05-07
GOOGL,397.99,0.88,4821825355776,5823665113,34.353,Communication Services,Alphabet Inc.,14.22259,0.014471344530075037,0.04149058766453235,0.03229555893529501,2026-05-07
GOOG,395.3,0.88,4789234565120,5456000000,34.353,Communication Services,Alphabet Inc.,13.95197,0.03674176478303792,0.039135683469139856,0.03671410254525387,2026-05-07
AMZN,271.17,0.0,2917005524992,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60002,0.14813686479798882,0.15153961631757978,0.05400252079020934,2026-05-07
AEP,131.76,3.8,71691264000,544104955,57.571,Utilities,American Electric Power Company,6.37048,0.08071291331265473,0.43693840248520377,0.06655783318853531,2026-05-07
AMGN,329.09,10.08,177708597248,540000000,17.028,Healthcare,Amgen Inc.,22.40662,0.0486316097653281,0.05174268517334484,0.07207200070465106,2026-05-07
ADI,408.52,4.07,199441154048,488204157,69.207,Technology,"Analog Devices, Inc.",11.46783,0.1467165104470507,0.16940909339788196,0.05308841449442425,2026-05-07
AAPL,287.44,1.08,4221733699584,14687356000,5.998,Technology,Apple Inc.,8.76584,0.09728445876265135,0.020866963090703863,0.04431960175332514,2026-05-07
AMAT,410.64,2.12,325887950848,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.27147264210275224,0.06663988022246413,0.07290590521154938,2026-05-07
