ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
ADBE,253.96,0.0,102650634240,404200000,28.16,Technology,Adobe Inc.,23.49431,0.12537971960019267,0.11088360129746433,0.09992739780244986,2026-05-04
AMD,341.54,0.0,556850544640,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.7487,0.6504497162416463,0.1131588976878656,0.12076596537289774,2026-05-04
ABNB,138.86,0.0,82555772928,418897799,13.62,Consumer Cyclical,"Airbnb, Inc.",4.936,0.16581847649918968,0.06910949797969773,0.06194373188467785,2026-05-04
ALNY,297.925,0.0,39756300288,133444000,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.26918,0.5062065900111983,0.027050434477289758,0.12256143714043186,2026-05-04
GOOGL,383.25,0.84,4643243950080,5823665113,34.353,Communication Services,Alphabet Inc.,13.84574,0.02709497650540893,0.043086335712221646,0.03534691839736703,2026-05-04
GOOG,379.64,0.88,4592505454592,5438000000,34.353,Communication Services,Alphabet Inc.,13.60133,0.047871789008868904,0.04067749420160382,0.039171356909202634,2026-05-04
AMZN,272.05,0.0,2925694025728,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",8.57305,0.1489038323583789,0.14080500756055236,0.053905519703092986,2026-05-04
AEP,134.66,3.8,73196257280,543563480,57.571,Utilities,American Electric Power Company,6.36458,0.08038550854887516,0.4275285959959946,0.06526851079373075,2026-05-04
AMGN,323.85,10.08,174777155584,539685503,16.069,Healthcare,Amgen Inc.,22.40062,0.049380329651590005,0.04961864906617634,0.07323891403111518,2026-05-04
ADI,397.02,4.07,193826816000,488204157,69.207,Technology,"Analog Devices, Inc.",11.46783,0.1467165104470507,0.17431615392938712,0.05425257505417924,2026-05-04
AAPL,276.83,1.08,4060455895040,14667688000,5.998,Technology,Apple Inc.,8.76806,0.09282555092004396,0.021666727800557315,0.044743041520095506,2026-05-04
AMAT,391.38,2.12,310603022336,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.27147264210275224,0.06991926172232196,0.075260660089017,2026-05-04
APP,475.0,0.0,159723945984,306053394,6.31,Communication Services,Applovin Corporation,15.81174,0.30997221052205504,0.012090841509346716,0.08741469009717431,2026-05-04
ARM,203.26,0.0,215861821440,1061998569,7.343,Technology,Arm Holdings plc,1.76261,0.21371148467329704,0.036126145142968545,0.027155903621288696,2026-05-04
ASML,1386.21,8.79,534269820928,385417665,1.1407381,Technology,ASML Holding N.V. - New York Re,31.33505,0.30090649288895355,0.0008229186782717167,0.07125183711328631,2026-05-04
ADSK,247.54,0.0,52230938624,211000000,14.363,Technology,"Autodesk, Inc.",12.42241,0.13535135291783162,0.058022947315127305,0.07050567227350957,2026-05-04
ADP,211.32,6.8,84471848960,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.06118,0.09636856103959968,0.07500946388639343,0.07599656028873614,2026-05-04
AXON,393.75,0.0,31725303808,80572201,40.426,Industrials,"Axon Enterprise, Inc.",7.76319,0.34756459651251603,0.10266920743575815,0.06898896255074194,2026-05-04
BKR,69.01,0.92,68462661632,992068697,19.474,Energy,Baker Hughes Company,2.29827,0.21786822261962246,0.28219098330158826,0.07642452552158352,2026-05-04
BKNG,165.58,1.61,128304373760,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.46184,0.1751986266278205,,0.09661264657751023,2026-05-04
AVGO,416.5,2.6,1971989381120,4734668184,16.865,Technology,Broadcom Inc.,11.42564,0.5857273640688838,0.04049219518505152,0.13776955150622727,2026-05-04
CDNS,349.51,0.0,96496943104,276092068,24.118,Technology,"Cadence Design Systems, Inc.",4.49478,0.75,0.06900517551988627,0.11111485110711838,2026-05-04
CHTR,165.34,0.0,23342430208,141178369,133.228,Communication Services,"Charter Communications, Inc.",41.90553,0.08778173190984573,0.8057820705697448,0.15749133074366484,2026-05-04
CTAS,166.89,1.8,66770538496,400087119,11.971,Industrials,Cintas Corporation,4.88745,0.10991621397661366,0.07172988281105325,0.047705882868134444,2026-05-04
CSCO,92.63,1.68,365878575104,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.1595,0.0846784469287174,0.1304652982181359,0.06042707725236529,2026-05-04
CCEP,92.29,2.41,40870326272,442846747,20.472523,Consumer Defensive,Coca-Cola Europacific Partners ,4.46453,0.09395389884265537,0.22182818294856307,0.06916341013608884,2026-05-04
CTSH,51.86,1.32,24529780736,473000000,31.789,Technology,Cognizant Technology Solutions ,5.6803,0.083375878034611,0.6129772280407227,0.10721917271297332,2026-05-04
CMCSA,27.07,1.32,96700227584,3562784182,24.679,Communication Services,Comcast Corporation,3.53477,0.07850015701163016,0.9092631219631814,0.1271772994764811,2026-05-04
CEG,321.05,1.71,116314693632,362294672,46.476,Utilities,Constellation Energy Corporatio,11.63625,0.16854570845418415,0.1447625115116118,0.06561824742117434,2026-05-04
CPRT,33.29,0.0,32068538368,963308388,10.162,Industrials,"Copart, Inc.",1.57435,0.06706259726236219,0.30525681359472934,0.052066963926776316,2026-05-04
CSGP,35.38,0.0,14447625216,408355715,19.943,Real Estate,"CoStar Group, Inc.",1.35582,0.31016654128129106,0.5636800444702926,0.09501850076462748,2026-05-04
COST,1012.79,5.88,449326841856,443652540,37.278,Consumer Defensive,Costco Wholesale Corporation,20.46174,0.09992405337962462,0.03680723661601379,0.034300526891647046,2026-05-04
CRWD,469.24,0.0,119005872128,253614090,17.478,Technology,"CrowdStrike Holdings, Inc.",4.85426,0.27139049000259563,0.03724746506838188,0.03627279303275943,2026-05-04
CSX,44.72,0.56,83095969792,1858138856,7.307,Industrials,CSX Corporation,1.90013,0.13268039555188316,0.1633944540845729,0.0676516804126649,2026-05-04
DDOG,146.69,0.0,52213161984,330775832,10.587,Technology,"Datadog, Inc.",2.17515,0.21496448520791667,0.06706975023763387,0.03920211688762898,2026-05-04
DXCM,60.04,0.0,23167815680,385872977,7.662,Healthcare,"DexCom, Inc.",2.5742,0.18506332064330677,0.12761491159161364,0.07426707974631108,2026-05-04
FANG,213.69,4.2,60113506304,281311730,129.911,Energy,"Diamondback Energy, Inc.",16.97,0.011833824395993009,0.6079413829433907,0.060464548011193275,2026-05-04
DASH,172.57,0.0,75196760064,411364274,23.104,Consumer Cyclical,"DoorDash, Inc.",2.55019,0.7349177904391435,0.12639055430589038,0.11706925224719447,2026-05-04
EA,201.82,0.76,50506207232,250253713,24.593,Communication Services,Electronic Arts Inc.,3.25002,0.75,0.121856102469512,0.13145420499543092,2026-05-04
