ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,82412838912
AOS,ok,True,True,True,True,True,forecast_icc,,8450273280
ABT,ok,True,True,True,True,True,forecast_icc,,166935363584
ABBV,ok,True,True,True,True,True,forecast_icc,,449913782272
ACN,ok,True,True,True,True,True,forecast_icc,,86981443584
ADBE,ok,True,True,True,True,True,forecast_icc,,88062148608
AMD,ok,True,True,True,True,True,forecast_icc,,841569271808
AES,ok,True,True,True,True,True,forecast_icc,,10426364928
AFL,ok,True,True,True,True,True,forecast_icc,,61836574720
A,ok,True,True,True,True,True,forecast_icc,,37038125056
APD,ok,True,True,True,True,True,forecast_icc,,67928739840
ABNB,ok,True,True,True,True,True,forecast_icc,,88313528320
AKAM,ok,True,True,True,True,True,forecast_icc,,16627734528
ALB,ok,True,True,True,False,True,forecast_icc,,15215928320
ARE,ok,True,True,True,False,True,forecast_icc,,8610654208
ALGN,ok,True,True,True,True,True,forecast_icc,,13265110016
ALLE,ok,True,True,True,True,True,forecast_icc,,11972585472
LNT,ok,True,True,True,True,True,forecast_icc,,20055212032
ALL,ok,True,True,True,True,True,forecast_icc,,64731066368
GOOGL,ok,True,True,True,True,True,forecast_icc,,4478710317056
GOOG,ok,True,True,True,True,True,forecast_icc,,4437099675648
MO,ok,True,True,True,True,True,forecast_icc,,121835257856
AMZN,ok,True,True,True,True,True,forecast_icc,,2646033825792
AMCR,ok,True,True,True,True,True,forecast_icc,,20551266304
AEE,ok,True,True,True,True,True,forecast_icc,,31668686848
AEP,ok,True,True,True,True,True,forecast_icc,,74830766080
AXP,ok,True,True,True,True,True,forecast_icc,,238527676416
AIG,ok,True,True,True,True,True,forecast_icc,,42978512896
AMT,ok,True,True,True,True,True,forecast_icc,,76988825600
AWK,ok,True,True,True,True,True,forecast_icc,,26327721984
AMP,ok,True,True,True,True,True,forecast_icc,,45653336064
AME,ok,True,True,True,True,True,forecast_icc,,53106335744
AMGN,ok,True,True,True,True,True,forecast_icc,,198666616832
APH,ok,True,True,True,True,True,forecast_icc,,195127492608
ADI,ok,True,True,True,True,True,forecast_icc,,184620597248
AON,ok,True,True,True,True,True,forecast_icc,,76849258496
APA,ok,True,True,True,True,True,forecast_icc,,12017988608
APO,ok,True,True,True,True,True,forecast_icc,,68795834368
AAPL,ok,True,True,True,True,True,forecast_icc,,4562774130688
AMAT,ok,True,True,True,True,True,forecast_icc,,440250499072
APP,ok,True,True,True,True,True,forecast_icc,,177369333760
APTV,ok,True,True,True,True,True,forecast_icc,,12453867520
ACGL,ok,True,True,True,True,True,forecast_icc,,35934720000
ADM,ok,True,True,True,True,True,forecast_icc,,37688995840
ARES,ok,True,True,True,True,True,forecast_icc,,39812485120
ANET,ok,True,True,True,True,True,forecast_icc,,209601347584
AJG,ok,True,True,True,True,True,forecast_icc,,65435418624
AIZ,ok,True,True,True,True,True,forecast_icc,,13878788096
T,ok,True,True,True,True,True,forecast_icc,,146540462080
ATO,ok,True,True,True,True,True,forecast_icc,,29641623552
ADSK,ok,True,True,True,True,True,forecast_icc,,44843028480
ADP,ok,True,True,True,True,True,forecast_icc,,98174738432
AZO,ok,True,True,True,True,True,forecast_icc,,50198183936
AVB,ok,True,True,True,True,True,forecast_icc,,27720382464
AVY,ok,True,True,True,True,True,forecast_icc,,12571195392
AXON,ok,True,True,True,True,True,forecast_icc,,51622408192
BKR,ok,True,True,True,True,True,forecast_icc,,54037983232
BALL,ok,True,True,True,True,True,forecast_icc,,16683005952
BAC,ok,True,True,True,True,True,forecast_icc,,424801927168
BAX,ok,True,True,True,False,True,forecast_icc,,11806481408
BDX,ok,True,True,True,True,True,forecast_icc,,43066966016
BRK-B,ok,True,True,True,True,True,forecast_icc,,1087054282752
BBY,ok,True,True,True,True,True,forecast_icc,,16591588352
TECH,ok,True,True,True,True,True,forecast_icc,,11001790464
BIIB,ok,True,True,True,True,True,forecast_icc,,30368954368
BLK,ok,True,True,True,True,True,forecast_icc,,164135665664
BX,ok,True,True,True,True,True,forecast_icc,,147759251456
XYZ,ok,True,True,True,True,True,forecast_icc,,46162235392
BNY,ok,True,True,True,True,True,forecast_icc,,104954224640
BA,ok,True,True,True,True,True,forecast_icc,,182633873408
BKNG,ok,True,True,True,True,True,forecast_icc,,140989136896
BSX,ok,True,True,True,True,True,forecast_icc,,67331891200
BMY,ok,True,True,True,True,True,forecast_icc,,118378872832
AVGO,ok,True,True,True,True,True,forecast_icc,,1764015603712
BR,ok,True,True,True,True,True,forecast_icc,,17186824192
BRO,ok,True,True,True,True,True,forecast_icc,,23478915072
BF-B,ok,True,True,True,True,True,forecast_icc,,11889172480
BLDR,ok,True,True,True,True,True,forecast_icc,,8434845184
BG,ok,True,True,True,True,True,forecast_icc,,21518548992
BXP,ok,True,True,True,True,True,forecast_icc,,12230379520
CHRW,ok,True,True,True,True,True,forecast_icc,,22507855872
CDNS,ok,True,True,True,True,True,forecast_icc,,102344286208
CPT,ok,True,True,True,True,True,forecast_icc,,11651072000
COF,ok,True,True,True,True,True,forecast_icc,,124984188928
CAH,ok,True,True,True,True,True,forecast_icc,,56141488128
CCL,ok,True,True,True,True,True,forecast_icc,,36542238720
CARR,ok,True,True,True,True,True,forecast_icc,,57035956224
CVNA,ok,True,True,True,True,True,forecast_icc,,74025443328
CASY,ok,True,True,True,True,True,forecast_icc,,29677568000
CAT,ok,True,True,True,True,True,forecast_icc,,433011720192
CBOE,ok,True,True,True,True,True,forecast_icc,,27067656192
CBRE,ok,True,True,True,True,True,forecast_icc,,42086526976
CDW,ok,True,True,True,True,True,forecast_icc,,17787111424
COR,ok,True,True,True,True,True,forecast_icc,,59239952384
CNC,ok,True,True,True,False,True,forecast_icc,,32649859072
CNP,ok,True,True,True,True,True,forecast_icc,,29097457664
CF,ok,True,True,True,True,True,forecast_icc,,17658148864
CRL,ok,True,True,True,False,True,forecast_icc,,11014995968
SCHW,ok,True,True,True,True,True,forecast_icc,,177270079488
CHTR,ok,True,True,True,True,True,forecast_icc,,21624748032
CVX,ok,True,True,True,True,True,forecast_icc,,346557906944
CMG,ok,True,True,True,True,True,forecast_icc,,44061908992
CB,ok,True,True,True,True,True,forecast_icc,,139358126080
CHD,ok,True,True,True,True,True,forecast_icc,,23445567488
CIEN,ok,True,True,True,True,True,forecast_icc,,59297939456
CI,ok,True,True,True,True,True,forecast_icc,,75820277760
CINF,ok,True,True,True,True,True,forecast_icc,,29245073408
CTAS,ok,True,True,True,True,True,forecast_icc,,72756895744
CSCO,ok,True,True,True,True,True,forecast_icc,,440612978688
C,ok,True,True,True,True,True,forecast_icc,,240094068736
CFG,ok,True,True,True,True,True,forecast_icc,,30354466816
CLX,ok,True,True,True,True,True,forecast_icc,,11778949120
CME,ok,True,True,True,True,True,forecast_icc,,86988455936
CMS,ok,True,True,True,True,True,forecast_icc,,23792988160
KO,ok,True,True,True,True,True,forecast_icc,,361623650304
CTSH,ok,True,True,True,True,True,forecast_icc,,20783620096
COHR,ok,True,True,True,True,True,forecast_icc,,61456183296
COIN,ok,True,True,True,True,True,forecast_icc,,43078467584
CL,ok,True,True,True,True,True,forecast_icc,,76041986048
CMCSA,ok,True,True,True,True,True,forecast_icc,,83625869312
FIX,ok,True,True,True,True,True,forecast_icc,,59230097408
COP,ok,True,True,True,True,True,forecast_icc,,132111802368
ED,ok,True,True,True,True,True,forecast_icc,,41640169472
STZ,ok,True,True,True,True,True,forecast_icc,,22505181184
CEG,ok,True,True,True,True,True,forecast_icc,,85600927744
COO,ok,True,True,True,True,True,forecast_icc,,14020751360
CPRT,ok,True,True,True,True,True,forecast_icc,,27098501120
GLW,ok,True,True,True,True,True,forecast_icc,,159545049088
CPAY,ok,True,True,True,True,True,forecast_icc,,23340742656
CTVA,ok,True,True,True,True,True,forecast_icc,,58020130816
CSGP,ok,True,True,True,True,True,forecast_icc,,12197585920
COST,ok,True,True,True,True,True,forecast_icc,,420196188160
CRH,ok,True,True,True,True,True,forecast_icc,,70969540608
CRWD,ok,True,True,True,False,True,forecast_icc,,198173605888
CCI,ok,True,True,True,True,True,forecast_icc,,33702821888
CSX,ok,True,True,True,True,True,forecast_icc,,90138312704
CMI,ok,True,True,True,True,True,forecast_icc,,91092107264
CVS,ok,True,True,True,True,True,forecast_icc,,133117493248
DHR,ok,True,True,True,True,True,forecast_icc,,137441984512
DRI,ok,True,True,True,True,True,forecast_icc,,23422406656
DDOG,ok,True,True,True,True,True,forecast_icc,,91414134784
DVA,ok,True,True,True,True,True,forecast_icc,,15039186944
DECK,ok,True,True,True,True,True,forecast_icc,,14732492800
DE,ok,True,True,True,True,True,forecast_icc,,162936930304
DELL,ok,True,True,True,True,True,forecast_icc,,269622296576
