ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,82986565632
AOS,ok,True,True,True,True,True,forecast_icc,,8115349504
ABT,ok,True,True,True,True,True,forecast_icc,,177072734208
ABBV,ok,True,True,True,True,True,forecast_icc,,447669960704
ACN,ok,True,True,True,True,True,forecast_icc,,88566374400
ADBE,ok,True,True,True,True,True,forecast_icc,,93309149184
AMD,ok,True,True,True,True,True,forecast_icc,,821121515520
AES,ok,True,True,True,True,True,forecast_icc,,10554733568
AFL,ok,True,True,True,True,True,forecast_icc,,63154847744
A,ok,True,True,True,True,True,forecast_icc,,36789583872
APD,ok,True,True,True,True,True,forecast_icc,,66053775360
ABNB,ok,True,True,True,True,True,forecast_icc,,86022602752
AKAM,ok,True,True,True,True,True,forecast_icc,,17901309952
ALB,ok,True,True,True,False,True,forecast_icc,,13939874816
ARE,ok,True,True,True,False,True,forecast_icc,,8722187264
ALGN,ok,True,True,True,True,True,forecast_icc,,12536753152
ALLE,ok,True,True,True,True,True,forecast_icc,,11870321664
LNT,ok,True,True,True,True,True,forecast_icc,,19102169088
ALL,ok,True,True,True,True,True,forecast_icc,,65315409920
GOOGL,ok,True,True,True,True,True,forecast_icc,,4295183564800
GOOG,ok,True,True,True,True,True,forecast_icc,,4287617826816
MO,ok,True,True,True,True,True,forecast_icc,,124674080768
AMZN,ok,True,True,True,True,True,forecast_icc,,2689169883136
AMCR,ok,True,True,True,True,True,forecast_icc,,19987204096
AEE,ok,True,True,True,True,True,forecast_icc,,30558912512
AEP,ok,True,True,True,True,True,forecast_icc,,71304962048
AXP,ok,True,True,True,True,True,forecast_icc,,240131145728
AIG,ok,True,True,True,True,True,forecast_icc,,42310455296
AMT,ok,True,True,True,True,True,forecast_icc,,77832093696
AWK,ok,True,True,True,True,True,forecast_icc,,26099240960
AMP,ok,True,True,True,True,True,forecast_icc,,47305641984
AME,ok,True,True,True,True,True,forecast_icc,,53910839296
AMGN,ok,True,True,True,True,True,forecast_icc,,196545576960
APH,ok,True,True,True,True,True,forecast_icc,,185162579968
ADI,ok,True,True,True,True,True,forecast_icc,,181420441600
AON,ok,True,True,True,True,True,forecast_icc,,77481443328
APA,ok,True,True,True,True,True,forecast_icc,,12314903552
APO,ok,True,True,True,True,True,forecast_icc,,68167430144
AAPL,ok,True,True,True,True,True,forecast_icc,,4796743417856
AMAT,ok,True,True,True,True,True,forecast_icc,,417384464384
APP,ok,True,True,True,True,True,forecast_icc,,142639923200
APTV,ok,True,True,True,True,True,forecast_icc,,12127972352
ACGL,ok,True,True,True,True,True,forecast_icc,,35578343424
ADM,ok,True,True,True,True,True,forecast_icc,,41289211904
ARES,ok,True,True,True,True,True,forecast_icc,,40000499712
ANET,ok,True,True,True,True,True,forecast_icc,,213240348672
AJG,ok,True,True,True,True,True,forecast_icc,,65175908352
AIZ,ok,True,True,True,True,True,forecast_icc,,13648887808
T,ok,True,True,True,True,True,forecast_icc,,152516034560
ATO,ok,True,True,True,True,True,forecast_icc,,29599893504
ADSK,ok,True,True,True,True,True,forecast_icc,,45987434496
ADP,ok,True,True,True,True,True,forecast_icc,,102028181504
AZO,ok,True,True,True,True,True,forecast_icc,,48880234496
AVB,ok,True,True,True,True,True,forecast_icc,,27253495808
AVY,ok,True,True,True,True,True,forecast_icc,,12113016832
AXON,ok,True,True,True,True,True,forecast_icc,,42515984384
BKR,ok,True,True,True,True,True,forecast_icc,,54712590336
BALL,ok,True,True,True,True,True,forecast_icc,,16573845504
BAC,ok,True,True,True,True,True,forecast_icc,,424025587712
BAX,ok,True,True,True,False,True,forecast_icc,,11398470656
BDX,ok,True,True,True,True,True,forecast_icc,,42565480448
BRK-B,ok,True,True,True,True,True,forecast_icc,,1059554394112
BBY,ok,True,True,True,True,True,forecast_icc,,17942603776
TECH,ok,True,True,True,True,True,forecast_icc,,11162274816
BIIB,ok,True,True,True,True,True,forecast_icc,,29520041984
BLK,ok,True,True,True,True,True,forecast_icc,,171400724480
BX,ok,True,True,True,True,True,forecast_icc,,151083810816
XYZ,ok,True,True,True,True,True,forecast_icc,,47191900160
BNY,ok,True,True,True,True,True,forecast_icc,,107713462272
BA,ok,True,True,True,True,True,forecast_icc,,165133565952
BKNG,ok,True,True,True,True,True,forecast_icc,,139051941888
BSX,ok,True,True,True,True,True,forecast_icc,,65057767424
BMY,ok,True,True,True,True,True,forecast_icc,,122851008512
AVGO,ok,True,True,True,True,True,forecast_icc,,1799126515712
BR,ok,True,True,True,True,True,forecast_icc,,17351057408
BRO,ok,True,True,True,True,True,forecast_icc,,23367065600
BF-B,ok,True,True,True,True,True,forecast_icc,,12118604800
BLDR,ok,True,True,True,True,True,forecast_icc,,7819602432
BG,ok,True,True,True,True,True,forecast_icc,,23377242112
BXP,ok,True,True,True,True,True,forecast_icc,,12107345920
CHRW,ok,True,True,True,True,True,forecast_icc,,24258271232
CDNS,ok,True,True,True,True,True,forecast_icc,,90999971840
CPT,ok,True,True,True,True,True,forecast_icc,,11183364096
COF,ok,True,True,True,True,True,forecast_icc,,127374344192
CAH,ok,True,True,True,True,True,forecast_icc,,52871970816
CCL,ok,True,True,True,True,True,forecast_icc,,35665666048
CARR,ok,True,True,True,True,True,forecast_icc,,55632277504
CVNA,ok,True,True,True,True,True,forecast_icc,,70351044608
CASY,ok,True,True,True,True,True,forecast_icc,,32063277056
CAT,ok,True,True,True,True,True,forecast_icc,,398089617408
CBOE,ok,True,True,True,True,True,forecast_icc,,29115727872
CBRE,ok,True,True,True,True,True,forecast_icc,,40590233600
CDW,ok,True,True,True,True,True,forecast_icc,,16609224704
COR,ok,True,True,True,True,True,forecast_icc,,59144613888
CNC,ok,True,True,True,False,True,forecast_icc,,32511592448
CNP,ok,True,True,True,True,True,forecast_icc,,28122746880
CF,ok,True,True,True,True,True,forecast_icc,,18983970816
CRL,ok,True,True,True,False,True,forecast_icc,,10582450176
SCHW,ok,True,True,True,True,True,forecast_icc,,178330959872
CHTR,ok,True,True,True,True,True,forecast_icc,,20236578816
CVX,ok,True,True,True,True,True,forecast_icc,,377826017280
CMG,ok,True,True,True,True,True,forecast_icc,,42496978944
CB,ok,True,True,True,True,True,forecast_icc,,136732319744
CHD,ok,True,True,True,True,True,forecast_icc,,23170715648
CIEN,ok,True,True,True,True,True,forecast_icc,,53616001024
CI,ok,True,True,True,True,True,forecast_icc,,75111333888
CINF,ok,True,True,True,True,True,forecast_icc,,27899299840
CTAS,ok,True,True,True,True,True,forecast_icc,,80749666304
CSCO,ok,True,True,True,True,True,forecast_icc,,436316798976
C,ok,True,True,True,True,True,forecast_icc,,215914938368
CFG,ok,True,True,True,True,True,forecast_icc,,30221453312
CLX,ok,True,True,True,True,True,forecast_icc,,11643516928
CME,ok,True,True,True,True,True,forecast_icc,,88563818496
CMS,ok,True,True,True,True,True,forecast_icc,,22514061312
KO,ok,True,True,True,True,True,forecast_icc,,353319878656
CTSH,ok,True,True,True,True,True,forecast_icc,,21114720256
COHR,ok,True,True,True,True,True,forecast_icc,,55835463680
COIN,ok,True,True,True,True,True,forecast_icc,,42267009024
