ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,84300922880
AOS,ok,True,True,True,True,True,forecast_icc,,8302796288
ABT,ok,True,True,True,True,True,forecast_icc,,157843111936
ABBV,ok,True,True,True,True,True,forecast_icc,,393058418688
ACN,ok,True,True,True,True,True,forecast_icc,,101866823680
ADBE,ok,True,True,True,True,True,forecast_icc,,82409701376
AMD,ok,True,True,True,True,True,forecast_icc,,827187396608
AES,ok,True,True,True,True,True,forecast_icc,,10440629248
AFL,ok,True,True,True,True,True,forecast_icc,,59759919104
A,ok,True,True,True,True,True,forecast_icc,,36247314432
APD,ok,True,True,True,True,True,forecast_icc,,62457483264
ABNB,ok,True,True,True,True,True,forecast_icc,,83802890240
AKAM,ok,True,True,True,True,True,forecast_icc,,19235948544
ALB,ok,True,True,True,False,True,forecast_icc,,19590123520
ARE,ok,True,True,True,False,True,forecast_icc,,9020187648
ALGN,ok,True,True,True,True,True,forecast_icc,,12856886272
ALLE,ok,True,True,True,True,True,forecast_icc,,11590169600
LNT,ok,True,True,True,True,True,forecast_icc,,19071176704
ALL,ok,True,True,True,True,True,forecast_icc,,57428033536
GOOGL,ok,True,True,True,True,True,forecast_icc,,4554610442240
GOOG,ok,True,True,True,True,True,forecast_icc,,4528375070720
MO,ok,True,True,True,True,True,forecast_icc,,117209669632
AMZN,ok,True,True,True,True,True,forecast_icc,,2646249046016
AMCR,ok,True,True,True,True,True,forecast_icc,,19150358528
AEE,ok,True,True,True,True,True,forecast_icc,,30575519744
AEP,ok,True,True,True,True,True,forecast_icc,,70597623808
AXP,ok,True,True,True,True,True,forecast_icc,,232495906816
AIG,ok,True,True,True,True,True,forecast_icc,,39876808704
AMT,ok,True,True,True,True,True,forecast_icc,,85943296000
AWK,ok,True,True,True,True,True,forecast_icc,,25087688704
AMP,ok,True,True,True,True,True,forecast_icc,,42371194880
AME,ok,True,True,True,True,True,forecast_icc,,53152178176
AMGN,ok,True,True,True,True,True,forecast_icc,,187732131840
APH,ok,True,True,True,True,True,forecast_icc,,195373531136
ADI,ok,True,True,True,True,True,forecast_icc,,202628202496
AON,ok,True,True,True,True,True,forecast_icc,,70790078464
APA,ok,True,True,True,True,True,forecast_icc,,12109889536
APO,ok,True,True,True,True,True,forecast_icc,,79836143616
AAPL,ok,True,True,True,True,True,forecast_icc,,4395044175872
AMAT,ok,True,True,True,True,True,forecast_icc,,451151560704
APP,ok,True,True,True,True,True,forecast_icc,,173076037632
APTV,ok,True,True,True,True,True,forecast_icc,,13899236352
ACGL,ok,True,True,True,True,True,forecast_icc,,32346488832
ADM,ok,True,True,True,True,True,forecast_icc,,37602246656
ARES,ok,True,True,True,True,True,forecast_icc,,44522696704
ANET,ok,True,True,True,True,True,forecast_icc,,211553042432
AJG,ok,True,True,True,True,True,forecast_icc,,55473774592
AIZ,ok,True,True,True,True,True,forecast_icc,,12909635584
T,ok,True,True,True,True,True,forecast_icc,,160923516928
ATO,ok,True,True,True,True,True,forecast_icc,,28314609664
ADSK,ok,True,True,True,True,True,forecast_icc,,42520432640
ADP,ok,True,True,True,True,True,forecast_icc,,88741011456
AZO,ok,True,True,True,True,True,forecast_icc,,51198795776
AVB,ok,True,True,True,True,True,forecast_icc,,26208026624
AVY,ok,True,True,True,True,True,forecast_icc,,12385323008
AXON,ok,True,True,True,True,True,forecast_icc,,35093340160
BKR,ok,True,True,True,True,True,forecast_icc,,61032067072
BALL,ok,True,True,True,True,True,forecast_icc,,15492884480
BAC,ok,True,True,True,True,True,forecast_icc,,403370213376
BAX,ok,True,True,True,False,True,forecast_icc,,10566955008
BDX,ok,True,True,True,True,True,forecast_icc,,39997448192
BRK-B,ok,True,True,True,True,True,forecast_icc,,1067534778368
BBY,ok,True,True,True,True,True,forecast_icc,,15929779200
TECH,ok,True,True,True,True,True,forecast_icc,,8772546560
BIIB,ok,True,True,True,True,True,forecast_icc,,28879296512
BLK,ok,True,True,True,True,True,forecast_icc,,171354079232
BX,ok,True,True,True,True,True,forecast_icc,,156290646016
XYZ,ok,True,True,True,True,True,forecast_icc,,44448116736
BNY,ok,True,True,True,True,True,forecast_icc,,99147456512
BA,ok,True,True,True,True,True,forecast_icc,,179330908160
BKNG,ok,True,True,True,True,True,forecast_icc,,136161648640
BSX,ok,True,True,True,True,True,forecast_icc,,69739782144
BMY,ok,True,True,True,True,True,forecast_icc,,114192621568
AVGO,ok,True,True,True,True,True,forecast_icc,,1792228065280
BR,ok,True,True,True,True,True,forecast_icc,,16640916480
BRO,ok,True,True,True,True,True,forecast_icc,,20235186176
BF-B,ok,True,True,True,True,True,forecast_icc,,12210377728
BLDR,ok,True,True,True,True,True,forecast_icc,,8469263872
BG,ok,True,True,True,True,True,forecast_icc,,23169642496
BXP,ok,True,True,True,True,True,forecast_icc,,11720410112
CHRW,ok,True,True,True,True,True,forecast_icc,,22325153792
CDNS,ok,True,True,True,True,True,forecast_icc,,106975240192
CPT,ok,True,True,True,True,True,forecast_icc,,11133818880
CPB,ok,True,True,True,True,True,forecast_icc,,6491950080
COF,ok,True,True,True,True,True,forecast_icc,,124844376064
CAH,ok,True,True,True,True,True,forecast_icc,,53333356544
CCL,ok,True,True,True,True,True,forecast_icc,,42800812032
CARR,ok,True,True,True,True,True,forecast_icc,,59095797760
CVNA,ok,True,True,True,True,True,forecast_icc,,76822372352
CASY,ok,True,True,True,True,True,forecast_icc,,32073275392
CAT,ok,True,True,True,True,True,forecast_icc,,435471286272
CBOE,ok,True,True,True,True,True,forecast_icc,,27758368768
CBRE,ok,True,True,True,True,True,forecast_icc,,39667863552
CDW,ok,True,True,True,True,True,forecast_icc,,16619445248
COR,ok,True,True,True,True,True,forecast_icc,,54761152512
CNC,ok,True,True,True,False,True,forecast_icc,,30314196992
CNP,ok,True,True,True,True,True,forecast_icc,,28358246400
CF,ok,True,True,True,True,True,forecast_icc,,16221715456
CRL,ok,True,True,True,False,True,forecast_icc,,8900914176
SCHW,ok,True,True,True,True,True,forecast_icc,,162904817664
CHTR,ok,True,True,True,True,True,forecast_icc,,22213859328
CVX,ok,True,True,True,True,True,forecast_icc,,358706675712
CMG,ok,True,True,True,True,True,forecast_icc,,41829953536
CB,ok,True,True,True,True,True,forecast_icc,,127563309056
CHD,ok,True,True,True,True,True,forecast_icc,,23319988224
CIEN,ok,True,True,True,True,True,forecast_icc,,60910223360
CI,ok,True,True,True,True,True,forecast_icc,,77211721728
CINF,ok,True,True,True,True,True,forecast_icc,,26573633536
CTAS,ok,True,True,True,True,True,forecast_icc,,70708191232
CSCO,ok,True,True,True,True,True,forecast_icc,,471277338624
C,ok,True,True,True,True,True,forecast_icc,,243880460288
CFG,ok,True,True,True,True,True,forecast_icc,,28447266816
CLX,ok,True,True,True,True,True,forecast_icc,,11791041536
CME,ok,True,True,True,True,True,forecast_icc,,94522032128
CMS,ok,True,True,True,True,True,forecast_icc,,22869319680
KO,ok,True,True,True,True,True,forecast_icc,,345403293696
CTSH,ok,True,True,True,True,True,forecast_icc,,24146649088
COHR,ok,True,True,True,True,True,forecast_icc,,74892689408
COIN,ok,True,True,True,True,True,forecast_icc,,44596006912
CL,ok,True,True,True,True,True,forecast_icc,,72545165312
CMCSA,ok,True,True,True,True,True,forecast_icc,,84518928384
FIX,ok,True,True,True,True,True,forecast_icc,,67340001280
CAG,ok,True,True,True,False,True,forecast_icc,,6487607808
COP,ok,True,True,True,True,True,forecast_icc,,135644848128
ED,ok,True,True,True,True,True,forecast_icc,,39937564672
STZ,ok,True,True,True,True,True,forecast_icc,,24819298304
CEG,ok,True,True,True,True,True,forecast_icc,,95703343104
COO,ok,True,True,True,True,True,forecast_icc,,13135311872
CPRT,ok,True,True,True,True,True,forecast_icc,,29612099584
GLW,ok,True,True,True,True,True,forecast_icc,,152694358016
CPAY,ok,True,True,True,True,True,forecast_icc,,23554473984
CTVA,ok,True,True,True,True,True,forecast_icc,,51412193280
CSGP,ok,True,True,True,True,True,forecast_icc,,13055131648
COST,ok,True,True,True,True,True,forecast_icc,,437571682304
