ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,37673594880.0
AA,ok,True,True,True,True,True,forecast_icc,,12529490944.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,290587488.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,46034072.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,340298304.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,311421376.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291615584.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,12004140032.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,34267340.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2564574720.0
AAOI,ok,True,True,True,False,True,forecast_icc,,11153744896.0
AAON,ok,True,True,True,True,True,forecast_icc,,9536161792.0
AAP,ok,True,True,True,True,True,forecast_icc,,3801946624.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1676336256.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4323663937536.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,122608072.0
AAT,ok,True,True,True,True,True,forecast_icc,,1956377728.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2984643840.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,376503776.0
ABBV,ok,True,True,True,True,True,forecast_icc,,443571011584.0
ABCB,ok,True,True,True,True,True,forecast_icc,,6167357952.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,2320852992.0
ABEO,ok,True,True,True,True,True,forecast_icc,,344820640.0
ABEV,ok,True,True,True,True,True,forecast_icc,,48253816832.0
ABG,ok,True,True,True,True,True,forecast_icc,,3686894848.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,58527052.0
ABM,ok,True,True,True,True,True,forecast_icc,,2609194496.0
ABNB,ok,True,True,True,True,True,forecast_icc,,87429201920.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,187069440.0
ABR,ok,True,True,True,True,True,forecast_icc,,1117728512.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1882037632.0
ABT,ok,True,True,True,True,True,forecast_icc,,160560332800.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1120408192.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3524122.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,934353408.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,46020780.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,10564307968.0
ABX,ok,True,True,True,True,True,forecast_icc,,1120373248.0
ACA,ok,True,True,True,True,True,forecast_icc,,7103791104.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,358074016.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4315144192.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,174057424.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,23435832.0
ACCO,ok,True,True,True,True,True,forecast_icc,,401321376.0
ACCS,ok,True,True,True,False,True,forecast_icc,,26010364.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,993254912.0
ACEL,ok,True,True,True,True,True,forecast_icc,,1039387328.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,80581792.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,43267452.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,294948160.0
ACGL,ok,True,True,True,True,True,forecast_icc,,34432348160.0
ACH,ok,True,True,True,False,True,forecast_icc,,274169664.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2873969408.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,3753295360.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,657017984.0
ACI,ok,True,True,True,True,True,forecast_icc,,6763840512.0
ACIC,ok,True,True,True,True,True,forecast_icc,,551520896.0
ACIU,ok,True,True,True,False,True,forecast_icc,,242221120.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5340281856.0
ACLS,ok,True,True,True,True,True,forecast_icc,,5480775680.0
ACM,ok,True,True,True,True,True,forecast_icc,,8593042432.0
ACMR,ok,True,True,True,True,True,forecast_icc,,8096867840.0
ACN,ok,True,True,True,True,True,forecast_icc,,80243965952.0
ACNB,ok,True,True,True,True,True,forecast_icc,,625487680.0
ACNT,ok,True,True,True,False,True,forecast_icc,,136567424.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,169620272.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,7435995.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,658721088.0
ACR,ok,True,True,True,True,True,forecast_icc,,131797968.0
ACRE,ok,True,True,True,False,True,forecast_icc,,251329456.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,745804096.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,74046992.0
ACT,ok,True,True,True,True,True,forecast_icc,,6336478208.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,453968928.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,34453228.0
ACU,ok,True,True,True,True,True,forecast_icc,,185183440.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,293479872.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1272723840.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6575539.0
AD,ok,True,True,True,True,True,forecast_icc,,3156032000.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,288649984.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,315827008.0
ADAM,ok,True,True,True,True,True,forecast_icc,,833911040.0
ADBE,ok,True,True,True,True,True,forecast_icc,,83864551424.0
ADC,ok,True,True,True,True,True,forecast_icc,,9187962880.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,144997920.0
ADEA,ok,True,True,True,True,True,forecast_icc,,3534914560.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,14681114.0
ADI,ok,True,True,True,True,True,forecast_icc,,189467115520.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,6149598.0
ADM,ok,True,True,True,True,True,forecast_icc,,36922687488.0
ADMA,ok,True,True,True,True,True,forecast_icc,,1995563008.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1422418688.0
ADP,ok,True,True,True,True,True,forecast_icc,,94229356544.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,3580193024.0
ADSE,ok,True,True,True,False,True,forecast_icc,,932275456.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,42178371584.0
ADT,ok,True,True,True,True,True,forecast_icc,,5110904832.0
ADTN,ok,True,True,True,False,True,forecast_icc,,1104814080.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,550790784.0
ADUS,ok,True,True,True,True,True,forecast_icc,,1908473344.0
ADV,ok,True,True,True,False,True,forecast_icc,,587784320.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,7996324.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,7240627.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,313116672.0
AEBI,ok,True,True,True,True,True,forecast_icc,,956425600.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,75128096.0
AEE,ok,True,True,True,True,True,forecast_icc,,31048765440.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,375969184.0
AEG,ok,True,True,True,True,True,forecast_icc,,12947218432.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,18515492.0
AEHR,ok,True,True,True,False,True,forecast_icc,,2655441152.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,57565832.0
AEIS,ok,True,True,True,True,True,forecast_icc,,14257797120.0
AEM,ok,True,True,True,True,True,forecast_icc,,77430611968.0
AEMD,failed,True,True,False,False,False,,missing_positive_eps,1792143.0
AENT,ok,True,True,True,True,True,forecast_icc,,295143104.0
AEO,ok,True,True,True,True,True,forecast_icc,,2897342976.0
AEON,failed,True,True,False,False,False,,missing_positive_eps,18704428.0
AEP,ok,True,True,True,True,True,forecast_icc,,73481388032.0
AER,ok,True,True,True,True,True,forecast_icc,,22378670080.0
AERO,ok,True,True,True,True,True,forecast_icc,,2569359104.0
AERT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,42299000.0
AES,ok,True,True,True,True,True,forecast_icc,,10440629248.0
AESI,ok,True,True,True,False,True,forecast_icc,,1951025152.0
AESP,failed,True,False,False,False,False,,missing_positive_eps,
AEVA,failed,True,True,False,False,False,,missing_positive_eps,1877478528.0
AEXA,failed,True,True,False,False,False,,missing_positive_eps,584625600.0
AEYE,ok,True,True,True,False,True,forecast_icc,,79208256.0
AFBI,ok,True,True,False,True,True,trailing_eps_fallback_icc,,137744400.0
AFCG,ok,True,True,True,False,True,forecast_icc,,72076648.0
AFG,ok,True,True,True,True,True,forecast_icc,,11691873280.0
AFJK,ok,True,True,False,True,True,trailing_eps_fallback_icc,,83622824.0
AFL,ok,True,True,True,True,True,forecast_icc,,60309618688.0
AFRI,failed,True,True,False,False,False,,missing_positive_eps,274761280.0
AFRM,ok,True,True,True,True,True,forecast_icc,,28081244160.0
AFYA,ok,True,True,True,True,True,forecast_icc,,1371789312.0
AG,ok,True,True,True,True,True,forecast_icc,,8413833728.0
AGBK,ok,True,True,True,True,True,forecast_icc,,1149897216.0
AGCC,ok,True,True,False,True,True,trailing_eps_fallback_icc,,346468736.0
AGCO,ok,True,True,True,True,True,forecast_icc,,8438490112.0
AGD,ok,True,True,False,True,True,trailing_eps_fallback_icc,,314208544.0
AGEN,ok,True,True,True,True,True,forecast_icc,,142000704.0
AGI,ok,True,True,True,True,True,forecast_icc,,12729151488.0
AGIG,failed,True,True,False,False,False,,missing_positive_eps,42702136.0
AGIO,failed,True,True,False,False,False,,missing_positive_eps,2205207296.0
AGL,failed,True,True,False,False,False,,missing_positive_eps,1864246272.0
AGM,ok,True,True,True,True,True,forecast_icc,,2203539968.0
AGM-A,ok,True,True,False,True,True,trailing_eps_fallback_icc,,1560194432.0
AGMB,failed,True,True,False,False,False,,missing_positive_eps,584573440.0
AGMH,ok,True,True,False,True,True,trailing_eps_fallback_icc,,2873663.0
AGNC,ok,True,True,True,True,True,forecast_icc,,12386156544.0
AGNT,ok,True,True,True,False,True,forecast_icc,,935003136.0
AGO,ok,True,True,True,True,True,forecast_icc,,3604149760.0
AGPU,failed,True,True,False,False,False,,missing_positive_eps,78113856.0
AGRO,ok,True,True,True,True,True,forecast_icc,,1368044160.0
AGRZ,ok,True,True,False,True,True,trailing_eps_fallback_icc,,8344291.0
AGX,ok,True,True,True,True,True,forecast_icc,,10718555136.0
AGYS,ok,True,True,True,True,True,forecast_icc,,3067064064.0
AHCO,ok,True,True,True,False,True,forecast_icc,,1442173952.0
AHG,failed,True,True,False,False,False,,missing_positive_eps,1293623296.0
AHMA,ok,True,True,False,True,True,trailing_eps_fallback_icc,,65097752.0
AHR,ok,True,True,True,True,True,forecast_icc,,10339552256.0
AHRT,failed,True,True,False,False,False,,missing_positive_eps,679928512.0
AHT,failed,True,True,False,False,False,,missing_positive_eps,21782224.0
AI,failed,True,True,False,False,False,,missing_positive_eps,1465886720.0
AIAI,failed,True,True,False,False,False,,missing_positive_eps,1021662272.0
AIB,failed,True,True,False,False,False,,missing_positive_eps,154238304.0
AIBZ,failed,True,False,False,False,False,,missing_positive_eps,
AIDX,failed,True,True,False,False,False,,missing_positive_eps,7467105.0
AIFA,failed,True,True,False,False,False,,missing_positive_eps,14604523.0
AIFC,failed,True,True,False,False,False,,missing_positive_eps,84447272.0
AIFF,failed,True,True,False,False,False,,missing_positive_eps,20131508.0
AIFU,ok,True,True,True,False,True,forecast_icc,,257768208.0
AIG,ok,True,True,True,True,True,forecast_icc,,40608493568.0
AIHS,failed,True,True,False,False,False,,missing_positive_eps,6380484.0
AII,ok,True,True,True,True,True,forecast_icc,,372813248.0
AIIA,failed,True,True,False,False,False,,missing_positive_eps,197722496.0
AIIA-R,failed,False,False,False,False,False,,missing_price,
AIIA-U,failed,False,False,False,False,False,,missing_price,
AIIO,failed,True,True,False,False,False,,missing_positive_eps,614834560.0
AIIR,ok,True,True,True,True,True,forecast_icc,,1106667648.0
AIM,failed,True,True,False,False,False,,missing_positive_eps,8206376.0
AIMD,failed,True,True,False,False,False,,missing_positive_eps,15023665.0
AIN,ok,True,True,True,False,True,forecast_icc,,2110176384.0
AIO,ok,True,True,False,True,True,trailing_eps_fallback_icc,,952583872.0
AIOS,failed,True,True,False,False,False,,missing_positive_eps,48276000.0
AIOT,ok,True,True,True,False,True,forecast_icc,,587712256.0
AIP,ok,True,True,True,False,True,forecast_icc,,2022794624.0
AIR,ok,True,True,True,True,True,forecast_icc,,5676746752.0
AIRE,failed,True,True,False,False,False,,missing_positive_eps,10595383.0
AIRG,ok,True,True,True,False,True,forecast_icc,,82139056.0
AIRI,ok,True,True,True,False,True,forecast_icc,,14600481.0
AIRJ,failed,True,True,False,False,False,,missing_positive_eps,375035040.0
AIRO,failed,True,True,False,False,False,,missing_positive_eps,240559184.0
AIRS,failed,True,True,False,False,False,,missing_positive_eps,311106432.0
AIRT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,68356504.0
AISP,ok,True,True,True,True,True,forecast_icc,,82999344.0
AIT,ok,True,True,True,True,True,forecast_icc,,12273523712.0
AIV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,427252832.0
AIXC,failed,True,True,False,False,False,,missing_positive_eps,24686690.0
AIXI,failed,True,True,False,False,False,,missing_positive_eps,1841176.0
AIZ,ok,True,True,True,True,True,forecast_icc,,13582989312.0
AJG,ok,True,True,True,True,True,forecast_icc,,61581287424.0
AKA,failed,True,True,False,False,False,,missing_positive_eps,121207432.0
AKAM,ok,True,True,True,True,True,forecast_icc,,16400932864.0
AKAN,failed,True,True,False,False,False,,missing_positive_eps,7366254.0
AKBA,failed,True,True,False,False,False,,missing_positive_eps,324592480.0
AKO-A,ok,True,True,False,True,True,trailing_eps_fallback_icc,,3390300160.0
AKO-B,ok,True,True,True,True,True,forecast_icc,,4800690176.0
AKR,ok,True,True,True,True,True,forecast_icc,,3051386112.0
AKTS,failed,True,True,False,False,False,,missing_positive_eps,1707520384.0
AKTX,failed,True,True,False,False,False,,missing_positive_eps,16137006.0
ALAB,ok,True,True,True,True,True,forecast_icc,,73852821504.0
ALAR,ok,True,True,True,True,True,forecast_icc,,58897144.0
ALB,ok,True,True,True,False,True,forecast_icc,,16048546816.0
ALBT,failed,True,True,False,False,False,,missing_positive_eps,3505866.0
ALC,ok,True,True,True,True,True,forecast_icc,,32588113920.0
ALCO,failed,True,True,False,False,False,,missing_positive_eps,307406752.0
