ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,82251153408.0
AOS,ok,True,True,True,True,True,forecast_icc,,8204937728.0
ABT,ok,True,True,True,True,True,forecast_icc,,160438403072.0
ABBV,ok,True,True,True,True,True,forecast_icc,,438164619264.0
ACN,ok,True,True,True,True,True,forecast_icc,,84766220288.0
ADBE,ok,True,True,True,True,True,forecast_icc,,91667472384.0
AMD,ok,True,True,True,True,True,forecast_icc,,871376683008.0
AES,ok,True,True,True,True,True,forecast_icc,,10526208000.0
AFL,ok,True,True,True,True,True,forecast_icc,,62757838848.0
A,ok,True,True,True,True,True,forecast_icc,,37857173504.0
APD,ok,True,True,True,True,True,forecast_icc,,67240656896.0
ABNB,ok,True,True,True,True,True,forecast_icc,,86847569920.0
AKAM,ok,True,True,True,True,True,forecast_icc,,18192080896.0
ALB,ok,True,True,True,False,True,forecast_icc,,14834999296.0
ARE,ok,True,True,True,False,True,forecast_icc,,8378876416.0
ALGN,ok,True,True,True,True,True,forecast_icc,,12933517312.0
ALLE,ok,True,True,True,True,True,forecast_icc,,11718214656.0
LNT,ok,True,True,True,True,True,forecast_icc,,19791769600.0
ALL,ok,True,True,True,True,True,forecast_icc,,66015600640.0
GOOGL,ok,True,True,True,True,True,forecast_icc,,4301529022464.0
GOOG,ok,True,True,True,True,True,forecast_icc,,4279076388864.0
MO,ok,True,True,True,True,True,forecast_icc,,120015085568.0
AMZN,ok,True,True,True,True,True,forecast_icc,,2660340858880.0
AMCR,ok,True,True,True,True,True,forecast_icc,,19617327104.0
AEE,ok,True,True,True,True,True,forecast_icc,,31391936512.0
AEP,ok,True,True,True,True,True,forecast_icc,,73796968448.0
AXP,ok,True,True,True,True,True,forecast_icc,,241836965888.0
AIG,ok,True,True,True,True,True,forecast_icc,,42363478016.0
AMT,ok,True,True,True,True,True,forecast_icc,,78968872960.0
AWK,ok,True,True,True,True,True,forecast_icc,,25685248000.0
AMP,ok,True,True,True,True,True,forecast_icc,,46587367424.0
AME,ok,True,True,True,True,True,forecast_icc,,53198020608.0
AMGN,ok,True,True,True,True,True,forecast_icc,,194537865216.0
APH,ok,True,True,True,True,True,forecast_icc,,191904284672.0
ADI,ok,True,True,True,True,True,forecast_icc,,188020473856.0
AON,ok,True,True,True,True,True,forecast_icc,,78457495552.0
APA,ok,True,True,True,True,True,forecast_icc,,12254812160.0
APO,ok,True,True,True,True,True,forecast_icc,,68507574272.0
