ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,82574532608
AOS,ok,True,True,True,True,True,forecast_icc,,8142915584
ABT,ok,True,True,True,True,True,forecast_icc,,153593085952
ABBV,ok,True,True,True,True,True,forecast_icc,,402351718400
ACN,ok,True,True,True,True,True,forecast_icc,,104796291072
ADBE,ok,True,True,True,True,True,forecast_icc,,82464882688
AMD,ok,True,True,True,True,True,forecast_icc,,834166325248
AES,ok,True,True,True,True,True,forecast_icc,,10469154816
AFL,ok,True,True,True,True,True,forecast_icc,,59958423552
A,ok,True,True,True,True,True,forecast_icc,,36670959616
APD,ok,True,True,True,True,True,forecast_icc,,62711332864
ABNB,ok,True,True,True,True,True,forecast_icc,,78508826624
AKAM,ok,True,True,True,True,True,forecast_icc,,19408957440
ALB,ok,True,True,True,False,True,forecast_icc,,20098422784
ARE,ok,True,True,True,False,True,forecast_icc,,9265907712
ALGN,ok,True,True,True,True,True,forecast_icc,,12521713664
ALLE,ok,True,True,True,True,True,forecast_icc,,11512827904
LNT,ok,True,True,True,True,True,forecast_icc,,18882633728
ALL,ok,True,True,True,True,True,forecast_icc,,57052200960
GOOGL,ok,True,True,True,True,True,forecast_icc,,4386274148352
GOOG,ok,True,True,True,True,True,forecast_icc,,4367737946112
MO,ok,True,True,True,True,True,forecast_icc,,120131977216
AMZN,ok,True,True,True,True,True,forecast_icc,,2566108479488
AMCR,ok,True,True,True,True,True,forecast_icc,,18771234816
AEE,ok,True,True,True,True,True,forecast_icc,,30165925888
AEP,ok,True,True,True,True,True,forecast_icc,,70314688512
AXP,ok,True,True,True,True,True,forecast_icc,,222056333312
AIG,ok,True,True,True,True,True,forecast_icc,,40157818880
AMT,ok,True,True,True,True,True,forecast_icc,,87205855232
AWK,ok,True,True,True,True,True,forecast_icc,,24665882624
AMP,ok,True,True,True,True,True,forecast_icc,,41274449920
AME,ok,True,True,True,True,True,forecast_icc,,52056584192
AMGN,ok,True,True,True,True,True,forecast_icc,,191704383488
APH,ok,True,True,True,True,True,forecast_icc,,189210066944
ADI,ok,True,True,True,True,True,forecast_icc,,203500093440
AON,ok,True,True,True,True,True,forecast_icc,,71614488576
APA,ok,True,True,True,True,True,forecast_icc,,13085468672
APO,ok,True,True,True,True,True,forecast_icc,,77184163840
AAPL,ok,True,True,True,True,True,forecast_icc,,4275929874432
AMAT,ok,True,True,True,True,True,forecast_icc,,450373484544
APP,ok,True,True,True,True,True,forecast_icc,,166884671488
APTV,ok,True,True,True,True,True,forecast_icc,,14400777216
ACGL,ok,True,True,True,True,True,forecast_icc,,32025051136
ADM,ok,True,True,True,True,True,forecast_icc,,38672191488
ARES,ok,True,True,True,True,True,forecast_icc,,44496306176
ANET,ok,True,True,True,True,True,forecast_icc,,205546815488
AJG,ok,True,True,True,True,True,forecast_icc,,56190648320
AIZ,ok,True,True,True,True,True,forecast_icc,,12931436544
T,ok,True,True,True,True,True,forecast_icc,,163841818624
ATO,ok,True,True,True,True,True,forecast_icc,,28369694720
ADSK,ok,True,True,True,True,True,forecast_icc,,41897549824
ADP,ok,True,True,True,True,True,forecast_icc,,90423894016
AZO,ok,True,True,True,True,True,forecast_icc,,51010715648
AVB,ok,True,True,True,True,True,forecast_icc,,26534332416
AVY,ok,True,True,True,True,True,forecast_icc,,12181093376
AXON,ok,True,True,True,True,True,forecast_icc,,35604357120
BKR,ok,True,True,True,True,True,forecast_icc,,62639214592
BALL,ok,True,True,True,True,True,forecast_icc,,15170725888
BAC,ok,True,True,True,True,True,forecast_icc,,397551009792
BAX,ok,True,True,True,False,True,forecast_icc,,10773543936
BDX,ok,True,True,True,True,True,forecast_icc,,40295030784
BRK-B,ok,True,True,True,True,True,forecast_icc,,1055240683520
BBY,ok,True,True,True,True,True,forecast_icc,,16551541760
TECH,ok,True,True,True,True,True,forecast_icc,,8454712832
BIIB,ok,True,True,True,True,True,forecast_icc,,29534806016
BLK,ok,True,True,True,True,True,forecast_icc,,168059666432
BX,ok,True,True,True,True,True,forecast_icc,,150081552384
XYZ,ok,True,True,True,True,True,forecast_icc,,41376980992
BNY,ok,True,True,True,True,True,forecast_icc,,98824855552
BA,ok,True,True,True,True,True,forecast_icc,,172677627904
BKNG,ok,True,True,True,True,True,forecast_icc,,127808454656
BSX,ok,True,True,True,True,True,forecast_icc,,69724921856
BMY,ok,True,True,True,True,True,forecast_icc,,116663533568
AVGO,ok,True,True,True,True,True,forecast_icc,,1817728778240
BR,ok,True,True,True,True,True,forecast_icc,,16755417088
BRO,ok,True,True,True,True,True,forecast_icc,,20333481984
BF-B,ok,True,True,True,True,True,forecast_icc,,12389584896
BLDR,ok,True,True,True,True,True,forecast_icc,,8364931072
BG,ok,True,True,True,True,True,forecast_icc,,24673282048
BXP,ok,True,True,True,True,True,forecast_icc,,11818480640
CHRW,ok,True,True,True,True,True,forecast_icc,,22836723712
CDNS,ok,True,True,True,True,True,forecast_icc,,106178125824
CPT,ok,True,True,True,True,True,forecast_icc,,11393436672
CPB,ok,True,True,True,True,True,forecast_icc,,6802084352
COF,ok,True,True,True,True,True,forecast_icc,,114956148736
CAH,ok,True,True,True,True,True,forecast_icc,,52426981376
CCL,ok,True,True,True,True,True,forecast_icc,,40418373632
CARR,ok,True,True,True,True,True,forecast_icc,,58065879040
CVNA,ok,True,True,True,True,True,forecast_icc,,70307168256
CASY,ok,True,True,True,True,True,forecast_icc,,33180094464
CAT,ok,True,True,True,True,True,forecast_icc,,419401236480
CBOE,ok,True,True,True,True,True,forecast_icc,,30863448064
CBRE,ok,True,True,True,True,True,forecast_icc,,39064662016
CDW,ok,True,True,True,True,True,forecast_icc,,16887728128
COR,ok,True,True,True,True,True,forecast_icc,,54802014208
CNC,ok,True,True,True,False,True,forecast_icc,,32190627840
CNP,ok,True,True,True,True,True,forecast_icc,,28063870976
CF,ok,True,True,True,True,True,forecast_icc,,16819334144
CRL,ok,True,True,True,False,True,forecast_icc,,9031930880
SCHW,ok,True,True,True,True,True,forecast_icc,,158435246080
CHTR,ok,True,True,True,True,True,forecast_icc,,22846840832
CVX,ok,True,True,True,True,True,forecast_icc,,372866908160
CMG,ok,True,True,True,True,True,forecast_icc,,41342513152
CB,ok,True,True,True,True,True,forecast_icc,,127272419328
CHD,ok,True,True,True,True,True,forecast_icc,,23116216320
CIEN,ok,True,True,True,True,True,forecast_icc,,63129776128
CI,ok,True,True,True,True,True,forecast_icc,,78830657536
CINF,ok,True,True,True,True,True,forecast_icc,,26143604736
CTAS,ok,True,True,True,True,True,forecast_icc,,70536134656
CSCO,ok,True,True,True,True,True,forecast_icc,,477307731968
C,ok,True,True,True,True,True,forecast_icc,,238490828800
CFG,ok,True,True,True,True,True,forecast_icc,,28607965184
CLX,ok,True,True,True,True,True,forecast_icc,,11707604992
CME,ok,True,True,True,True,True,forecast_icc,,97387323392
CMS,ok,True,True,True,True,True,forecast_icc,,22727215104
KO,ok,True,True,True,True,True,forecast_icc,,355471097856
CTSH,ok,True,True,True,True,True,forecast_icc,,24676409344
COHR,ok,True,True,True,True,True,forecast_icc,,75327012864
COIN,ok,True,True,True,True,True,forecast_icc,,42095759360
CL,ok,True,True,True,True,True,forecast_icc,,71576928256
CMCSA,ok,True,True,True,True,True,forecast_icc,,87519600640
FIX,ok,True,True,True,True,True,forecast_icc,,66061770752
CAG,ok,True,True,True,False,True,forecast_icc,,6573726208
COP,ok,True,True,True,True,True,forecast_icc,,142516043776
ED,ok,True,True,True,True,True,forecast_icc,,39705387008
STZ,ok,True,True,True,True,True,forecast_icc,,25472245760
CEG,ok,True,True,True,True,True,forecast_icc,,90618208256
COO,ok,True,True,True,True,True,forecast_icc,,13238678528
CPRT,ok,True,True,True,True,True,forecast_icc,,28468703232
GLW,ok,True,True,True,True,True,forecast_icc,,154226294784
CPAY,ok,True,True,True,True,True,forecast_icc,,23276032000
CTVA,ok,True,True,True,True,True,forecast_icc,,50923950080
CSGP,ok,True,True,True,True,True,forecast_icc,,13410401280
COST,ok,True,True,True,True,True,forecast_icc,,435651411968
CRH,ok,True,True,True,True,True,forecast_icc,,71149961216
CRWD,ok,True,True,True,False,True,forecast_icc,,173816856576
CCI,ok,True,True,True,True,True,forecast_icc,,40223416320
CSX,ok,True,True,True,True,True,forecast_icc,,88391663616
CMI,ok,True,True,True,True,True,forecast_icc,,91014832128
CVS,ok,True,True,True,True,True,forecast_icc,,130093547520
DHR,ok,True,True,True,True,True,forecast_icc,,127469494272
DRI,ok,True,True,True,True,True,forecast_icc,,24220717056
DDOG,ok,True,True,True,True,True,forecast_icc,,81835245568
DVA,ok,True,True,True,True,True,forecast_icc,,13392842752
DECK,ok,True,True,True,True,True,forecast_icc,,15808820224
DE,ok,True,True,True,True,True,forecast_icc,,155883470848
DELL,ok,True,True,True,True,True,forecast_icc,,256372080640
DAL,ok,True,True,True,True,True,forecast_icc,,54569951232
DVN,ok,True,True,True,True,True,forecast_icc,,52260696064
DXCM,ok,True,True,True,True,True,forecast_icc,,29083248640
FANG,ok,True,True,True,True,True,forecast_icc,,54048727040
DLR,ok,True,True,True,True,True,forecast_icc,,65888169984
DG,ok,True,True,True,True,True,forecast_icc,,25323347968
DLTR,ok,True,True,True,True,True,forecast_icc,,21907902464
D,ok,True,True,True,True,True,forecast_icc,,59727695872
DPZ,ok,True,True,True,True,True,forecast_icc,,10772854784
DASH,ok,True,True,True,True,True,forecast_icc,,65610526720
DOV,ok,True,True,True,True,True,forecast_icc,,29279428608
DOW,ok,True,True,True,False,True,forecast_icc,,24397096960
DHI,ok,True,True,True,True,True,forecast_icc,,43696783360
DTE,ok,True,True,True,True,True,forecast_icc,,30667534336
DUK,ok,True,True,True,True,True,forecast_icc,,97426137088
DD,ok,True,True,True,True,True,forecast_icc,,19548108800
ETN,ok,True,True,True,True,True,forecast_icc,,151976738816
EBAY,ok,True,True,True,True,True,forecast_icc,,48222838784
SATS,ok,True,True,True,False,True,forecast_icc,,33061924864
ECL,ok,True,True,True,True,True,forecast_icc,,74696327168
EIX,ok,True,True,True,True,True,forecast_icc,,28070717440
EW,ok,True,True,True,True,True,forecast_icc,,49006338048
EA,ok,True,True,True,True,True,forecast_icc,,50970255360
ELV,ok,True,True,True,True,True,forecast_icc,,87748804608
EME,ok,True,True,True,True,True,forecast_icc,,36652527616
EMR,ok,True,True,True,True,True,forecast_icc,,80133505024
ETR,ok,True,True,True,True,True,forecast_icc,,50875809792
EOG,ok,True,True,True,True,True,forecast_icc,,72783683584
EQT,ok,True,True,True,True,True,forecast_icc,,32487327744
EFX,ok,True,True,True,True,True,forecast_icc,,19749091328
EQIX,ok,True,True,True,True,True,forecast_icc,,104132411392
