ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,32007536640.0
AA,ok,True,True,True,True,True,forecast_icc,,17422008320.0
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,288650272.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,51413500.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,338086400.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,310480512.0
AAL,ok,True,True,True,True,True,forecast_icc,,8399591424.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,46301708.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2537496576.0
AAOI,ok,True,True,True,False,True,forecast_icc,,16335021056.0
AAON,ok,True,True,True,True,True,forecast_icc,,11467639808.0
AAP,ok,True,True,True,True,True,forecast_icc,,2998964992.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1883410432.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4379916369920.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,146824272.0
AAT,ok,True,True,True,True,True,forecast_icc,,1617386112.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3692096512.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,466537312.0
ABBV,ok,True,True,True,True,True,forecast_icc,,372386922496.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5630363648.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1343651712.0
ABEO,ok,True,True,True,True,True,forecast_icc,,319172800.0
ABEV,ok,True,True,True,True,True,forecast_icc,,49053986816.0
ABG,ok,True,True,True,True,True,forecast_icc,,3595104000.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,49883820.0
ABM,ok,True,True,True,True,True,forecast_icc,,2319655680.0
ABNB,ok,True,True,True,True,True,forecast_icc,,79333801984.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,172623936.0
ABR,ok,True,True,True,True,True,forecast_icc,,1217823488.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,863713984.0
ABT,ok,True,True,True,True,True,forecast_icc,,147879936000.0
ABTC,ok,True,True,True,False,True,forecast_icc,,2100428544.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,2823147.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,859289024.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,27688204.0
ABVE,failed,True,True,False,False,False,,missing_positive_eps,26568568.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,9594232832.0
ABX,ok,True,True,True,True,True,forecast_icc,,879608128.0
ACA,ok,True,True,True,True,True,forecast_icc,,6378108928.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,344281920.0
ACAD,ok,True,True,True,True,True,forecast_icc,,3782600448.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,198074112.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,20506354.0
ACCO,ok,True,False,True,True,True,forecast_icc,,
ACCS,ok,True,True,True,False,True,forecast_icc,,26786794.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,1317103104.0
ACEL,ok,True,True,True,True,True,forecast_icc,,953110784.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,78618664.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,43417944.0
ACGL,ok,True,True,True,True,True,forecast_icc,,32653950976.0
ACH,ok,True,True,True,False,True,forecast_icc,,232814464.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2464716288.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4869023232.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,594395904.0
