ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,75689836544
AOS,ok,True,True,True,True,True,forecast_icc,,7989925376
ABT,ok,True,True,True,True,True,forecast_icc,,147879936000
ABBV,ok,True,True,True,True,True,forecast_icc,,372386922496
ACN,ok,True,True,True,True,True,forecast_icc,,100925210624
ADBE,ok,True,True,True,True,True,forecast_icc,,95799443456
AMD,ok,True,True,True,True,True,forecast_icc,,733281124352
AES,ok,True,True,True,True,True,forecast_icc,,10312260608
AFL,ok,True,True,True,True,True,forecast_icc,,59240751104
A,ok,True,True,True,True,True,forecast_icc,,32007536640
APD,ok,True,True,True,True,True,forecast_icc,,66775257088
ABNB,ok,True,True,True,True,True,forecast_icc,,79333801984
AKAM,ok,True,True,True,True,True,forecast_icc,,22632153088
ALB,ok,True,True,True,False,True,forecast_icc,,22537312256
ARE,ok,True,True,True,False,True,forecast_icc,,8046021120
ALGN,ok,True,True,True,True,True,forecast_icc,,11496857600
ALLE,ok,True,True,True,True,True,forecast_icc,,11269628928
LNT,ok,True,True,True,True,True,forecast_icc,,18712129536
ALL,ok,True,True,True,True,True,forecast_icc,,55718760448
GOOGL,ok,True,True,True,True,True,forecast_icc,,4859141029888
GOOG,ok,True,True,True,True,True,forecast_icc,,4811891146752
MO,ok,True,True,True,True,True,forecast_icc,,120916828160
AMZN,ok,True,True,True,True,True,forecast_icc,,2874514866176
AMCR,ok,True,True,True,True,True,forecast_icc,,17841920000
AEE,ok,True,True,True,True,True,forecast_icc,,30331975680
AEP,ok,True,True,True,True,True,forecast_icc,,69971910656
AXP,ok,True,True,True,True,True,forecast_icc,,213411233792
AIG,ok,True,True,True,True,True,forecast_icc,,40141910016
AMT,ok,True,True,True,True,True,forecast_icc,,79434768384
AWK,ok,True,True,True,True,True,forecast_icc,,24601442304
AMP,ok,True,True,True,True,True,forecast_icc,,42435022848
AME,ok,True,True,True,True,True,forecast_icc,,53207187456
AMGN,ok,True,True,True,True,True,forecast_icc,,181564211200
APH,ok,True,True,True,True,True,forecast_icc,,158933991424
ADI,ok,True,True,True,True,True,forecast_icc,,208360652800
AON,ok,True,True,True,True,True,forecast_icc,,67364302848
APA,ok,True,True,True,True,True,forecast_icc,,13117281280
APO,ok,True,True,True,True,True,forecast_icc,,78129651712
AAPL,ok,True,True,True,True,True,forecast_icc,,4379916369920
AMAT,ok,True,True,True,True,True,forecast_icc,,349632757760
APP,ok,True,True,True,True,True,forecast_icc,,162984411136
APTV,ok,True,True,True,True,True,forecast_icc,,12180878336
ACGL,ok,True,True,True,True,True,forecast_icc,,32653950976
ADM,ok,True,True,True,True,True,forecast_icc,,39236079616
ARES,ok,True,True,True,True,True,forecast_icc,,42395185152
ANET,ok,True,True,True,True,True,forecast_icc,,186117832704
AJG,ok,True,True,True,True,True,forecast_icc,,50792292352
AIZ,ok,True,True,True,True,True,forecast_icc,,12521678848
T,ok,True,True,True,True,True,forecast_icc,,171276550144
ATO,ok,True,True,True,True,True,forecast_icc,,30190788608
ADSK,ok,True,True,True,True,True,forecast_icc,,49378426880
ADP,ok,True,True,True,True,True,forecast_icc,,83292626944
AZO,ok,True,True,True,True,True,forecast_icc,,55991287808
AVB,ok,True,True,True,True,True,forecast_icc,,25532626944
AVY,ok,True,True,True,True,True,forecast_icc,,12170385408
AXON,ok,True,True,True,True,True,forecast_icc,,31288922112
BKR,ok,True,True,True,True,True,forecast_icc,,64097558528
BALL,ok,True,True,True,True,True,forecast_icc,,15074877440
BAC,ok,True,True,True,True,True,forecast_icc,,353765031936
BAX,ok,True,True,True,False,True,forecast_icc,,9182819328
BDX,ok,True,True,True,True,True,forecast_icc,,39807324160
BRK-B,ok,True,True,True,True,True,forecast_icc,,1044046610432
BBY,ok,True,True,True,True,True,forecast_icc,,11942203392
TECH,ok,True,True,True,True,True,forecast_icc,,7004886016
BIIB,ok,True,True,True,True,True,forecast_icc,,28253315072
BLK,ok,True,True,True,True,True,forecast_icc,,171382980608
BX,ok,True,True,True,True,True,forecast_icc,,149678211072
XYZ,ok,True,True,True,True,True,forecast_icc,,42573295616
BK,ok,True,True,True,True,True,forecast_icc,,93333815296
BA,ok,True,True,True,True,True,forecast_icc,,180686782464
BKNG,ok,True,True,True,True,True,forecast_icc,,119703224320
BSX,ok,True,True,True,True,True,forecast_icc,,79594315776
BMY,ok,True,True,True,True,True,forecast_icc,,115928391680
AVGO,ok,True,True,True,True,True,forecast_icc,,2082259861504
BR,ok,True,True,True,True,True,forecast_icc,,16581928960
BRO,ok,True,True,True,True,True,forecast_icc,,18906509312
BF-B,ok,True,True,True,True,True,forecast_icc,,11967577088
BLDR,ok,True,True,True,True,True,forecast_icc,,7914255360
BG,ok,True,True,True,True,True,forecast_icc,,23895271424
BXP,ok,True,True,True,True,True,forecast_icc,,10513241088
CHRW,ok,True,True,True,True,True,forecast_icc,,18833754112
CDNS,ok,True,True,True,True,True,forecast_icc,,97318920192
CPT,ok,True,True,True,True,True,forecast_icc,,10304430080
CPB,ok,True,True,True,True,True,forecast_icc,,5998707712
COF,ok,True,True,True,True,True,forecast_icc,,115615776768
CAH,ok,True,True,True,True,True,forecast_icc,,45524934656
CCL,ok,True,True,True,True,True,forecast_icc,,34905518080
CARR,ok,True,True,True,True,True,forecast_icc,,55424634880
CVNA,ok,True,True,True,True,True,forecast_icc,,55206666240
CASY,ok,True,True,True,True,True,forecast_icc,,32525490176
CAT,ok,True,True,True,True,True,forecast_icc,,423845920768
CBOE,ok,True,True,True,True,True,forecast_icc,,37536174080
CBRE,ok,True,True,True,True,True,forecast_icc,,38783553536
CDW,ok,True,True,True,True,True,forecast_icc,,13051292672
COR,ok,True,True,True,True,True,forecast_icc,,50801836032
CNC,ok,True,True,True,False,True,forecast_icc,,28985884672
CNP,ok,True,True,True,True,True,forecast_icc,,27828369408
CF,ok,True,True,True,True,True,forecast_icc,,18891792384
