ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,39918927872.0
AA,ok,True,True,True,True,True,forecast_icc,,12530419712.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,292248000.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,38887424.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,340298304.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,311734976.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,292492192.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,False,True,forecast_icc,,10611378176.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,32635566.0
AAMI,ok,True,True,True,True,True,forecast_icc,,3262190080.0
AAOI,ok,True,True,True,False,True,forecast_icc,,9967756288.0
AAON,ok,True,True,True,True,True,forecast_icc,,7394989056.0
AAP,ok,True,False,True,True,True,forecast_icc,,
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1595133056.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4559367831552.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,159754352.0
AAT,ok,True,True,True,True,True,forecast_icc,,1747231232.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2615745024.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,326030464.0
ABBV,ok,True,True,True,True,True,forecast_icc,,430946877440.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5918130176.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1994101376.0
ABEO,ok,True,True,True,True,True,forecast_icc,,393266496.0
ABEV,ok,True,True,True,True,True,forecast_icc,,46512914432.0
ABG,ok,True,True,True,True,True,forecast_icc,,3877434368.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,37980848.0
ABM,ok,True,True,True,True,True,forecast_icc,,2844103936.0
ABNB,ok,True,True,True,True,True,forecast_icc,,89999081472.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,164678896.0
ABR,ok,True,True,True,True,True,forecast_icc,,1039995968.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1406022784.0
ABT,ok,True,True,True,True,True,forecast_icc,,186812186624.0
ABTC,ok,True,True,True,False,True,forecast_icc,,754064000.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,4382941.0
ABUS,ok,True,True,True,True,True,forecast_icc,,896821184.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,26520450.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,11330887680.0
ABX,ok,True,True,True,True,True,forecast_icc,,997592576.0
ACA,ok,True,True,True,True,True,forecast_icc,,7115085312.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,357538784.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4902092288.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,184587584.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,39617716.0
ACCO,ok,True,True,True,True,True,forecast_icc,,407076352.0
ACCS,ok,True,True,True,False,True,forecast_icc,,26126830.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,807811200.0
ACEL,ok,True,True,True,True,True,forecast_icc,,997867776.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,74131512.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,47531492.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,295540416.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33880639488.0
ACH,ok,True,False,True,False,True,forecast_icc,,
ACHC,ok,True,True,True,False,True,forecast_icc,,2860040192.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,3989783296.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,672416832.0
ACI,ok,True,True,True,True,True,forecast_icc,,5862734336.0
ACIC,ok,True,True,True,True,True,forecast_icc,,498210400.0
ACIU,ok,True,True,True,False,True,forecast_icc,,236114688.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5613751808.0
ACLS,ok,True,True,True,True,True,forecast_icc,,4200094464.0
ACM,ok,True,False,True,True,True,forecast_icc,,
ACMR,ok,True,True,True,True,True,forecast_icc,,5458267648.0
ACN,ok,True,True,True,True,True,forecast_icc,,104709406720.0
ACNB,ok,True,True,True,True,True,forecast_icc,,661147200.0
ACNT,ok,True,True,True,False,True,forecast_icc,,137394160.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,188781488.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,5786287.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,634881664.0
ACR,ok,True,True,True,True,True,forecast_icc,,104114080.0
ACRE,ok,True,True,True,False,True,forecast_icc,,261316032.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,850551808.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,72334920.0
ACT,ok,True,True,True,True,True,forecast_icc,,6794368512.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,451071264.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,29428798.0
ACU,ok,True,False,True,True,True,forecast_icc,,
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,277573952.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1300657408.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6274697.0
AD,ok,True,True,True,True,True,forecast_icc,,3081691392.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,290375008.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,273540512.0
ADAM,ok,True,True,True,True,True,forecast_icc,,855655616.0
ADBE,ok,True,True,True,True,True,forecast_icc,,103445397504.0
ADC,ok,True,True,True,True,True,forecast_icc,,9522900992.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,143726016.0
ADEA,ok,True,True,True,True,True,forecast_icc,,3122416128.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,16258057.0
ADI,ok,True,False,True,True,True,forecast_icc,,
ADIG,failed,True,True,False,False,False,,missing_positive_eps,1992256128.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,10504652.0
ADM,ok,True,True,True,True,True,forecast_icc,,37356687360.0
ADMA,ok,True,True,True,True,True,forecast_icc,,2331633664.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1478092288.0
ADP,ok,True,True,True,True,True,forecast_icc,,108802285568.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,3753807104.0
ADSE,ok,True,True,True,False,True,forecast_icc,,879017792.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,51196387328.0
ADT,ok,True,True,True,True,True,forecast_icc,,5588777984.0
ADTN,ok,True,True,True,False,True,forecast_icc,,610703168.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,544056576.0
ADUS,ok,True,True,True,True,True,forecast_icc,,2218133248.0
ADV,ok,True,True,True,False,True,forecast_icc,,336902400.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,12291870.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,7341895.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,314369152.0
AEBI,ok,True,True,True,True,True,forecast_icc,,1002154240.0
AEC,failed,True,False,False,False,False,,missing_positive_eps,
AEE,ok,True,True,True,True,True,forecast_icc,,29973819392.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,359728608.0
AEG,ok,True,True,True,True,True,forecast_icc,,13987706880.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,5561909.0
AEHR,ok,True,True,True,False,True,forecast_icc,,3253563648.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,48230832.0
