ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,83882254336.0
AOS,ok,True,True,True,True,True,forecast_icc,,7731838976.0
ABT,ok,True,True,True,True,True,forecast_icc,,177122033664.0
ABBV,ok,True,True,True,True,True,forecast_icc,,463885991936.0
ACN,ok,True,True,True,True,True,forecast_icc,,116048699392.0
ADBE,ok,True,True,True,True,True,forecast_icc,,99573751808.0
AMD,ok,True,True,True,True,True,forecast_icc,,836643454976.0
AES,ok,True,True,True,True,True,forecast_icc,,10566027264.0
AFL,ok,True,True,True,True,True,forecast_icc,,58561908736.0
A,ok,True,True,True,True,True,forecast_icc,,43335327744.0
APD,ok,True,True,True,False,True,forecast_icc,,63928561664.0
ABNB,ok,True,True,True,True,True,forecast_icc,,100302585856.0
AKAM,ok,True,True,True,True,True,forecast_icc,,15015512064.0
ALB,ok,True,True,True,True,True,forecast_icc,,12918013952.0
ARE,ok,True,True,True,False,True,forecast_icc,,9210539008.0
ALGN,ok,True,True,True,True,True,forecast_icc,,10687945728.0
ALLE,ok,True,True,True,True,True,forecast_icc,,12994470912.0
LNT,ok,True,True,True,True,True,forecast_icc,,17141311488.0
ALL,ok,True,True,True,True,True,forecast_icc,,64440852480.0
GOOGL,ok,True,True,True,True,True,forecast_icc,,4193277706240.0
GOOG,ok,True,True,True,True,True,forecast_icc,,4150350577664.0
MO,ok,True,True,True,True,True,forecast_icc,,117049040896.0
AMZN,ok,True,True,True,True,True,forecast_icc,,2653001613312.0
AMCR,ok,True,True,True,True,True,forecast_icc,,19404648448.0
AEE,ok,True,True,True,True,True,forecast_icc,,28525930496.0
AEP,ok,True,True,True,True,True,forecast_icc,,65703321600.0
AXP,ok,True,True,True,True,True,forecast_icc,,210987040768.0
AIG,ok,True,True,True,True,True,forecast_icc,,39776485376.0
AMT,ok,True,True,True,True,True,forecast_icc,,82190696448.0
AWK,ok,True,True,True,True,True,forecast_icc,,27376904192.0
AMP,ok,True,True,True,True,True,forecast_icc,,47775903744.0
AME,ok,True,True,True,True,True,forecast_icc,,53232168960.0
AMGN,ok,True,True,True,True,True,forecast_icc,,203466850304.0
APH,ok,True,True,True,True,True,forecast_icc,,190520606720.0
ADI,ok,True,True,True,True,True,forecast_icc,,175432089600.0
AON,ok,True,True,True,True,True,forecast_icc,,63758544896.0
APA,ok,True,True,True,True,True,forecast_icc,,15692244992.0
APO,ok,True,True,True,True,True,forecast_icc,,73540337664.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4851251544064.0
AMAT,ok,True,True,True,True,True,forecast_icc,,329644507136.0
APP,ok,True,True,True,True,True,forecast_icc,,109704404992.0
APTV,ok,True,True,True,True,True,forecast_icc,,8998828032.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33088989184.0
ADM,ok,True,True,True,True,True,forecast_icc,,40966565888.0
ARES,ok,True,True,True,True,True,forecast_icc,,41209888768.0
ANET,ok,True,True,True,True,True,forecast_icc,,249142312960.0
AJG,ok,True,True,True,True,True,forecast_icc,,62490808320.0
AIZ,ok,True,True,True,True,True,forecast_icc,,13986247680.0
T,ok,True,True,True,True,True,forecast_icc,,177202708480.0
ATO,ok,True,True,True,True,True,forecast_icc,,27369388032.0
ADSK,ok,True,True,True,True,True,forecast_icc,,46044790784.0
ADP,ok,True,True,True,True,True,forecast_icc,,108528214016.0
AZO,ok,True,False,True,True,True,forecast_icc,,
AVY,ok,True,True,True,True,True,forecast_icc,,13056781312.0
AXON,ok,True,True,True,True,True,forecast_icc,,38053232640.0
BKR,ok,True,True,True,True,True,forecast_icc,,55907401728.0
BALL,ok,True,True,True,True,True,forecast_icc,,16215727104.0
BAC,ok,True,True,True,True,True,forecast_icc,,404880162816.0
BAX,ok,True,True,True,False,True,forecast_icc,,12164916224.0
BDX,ok,True,True,True,True,True,forecast_icc,,49533542400.0
BRK-B,ok,True,True,True,True,True,forecast_icc,,1112740855808.0
BBY,ok,True,True,True,True,True,forecast_icc,,19389325312.0
TECH,ok,True,True,True,True,True,forecast_icc,,11342663680.0
BIIB,ok,True,True,True,True,True,forecast_icc,,31916341248.0
BLK,ok,True,True,True,True,True,forecast_icc,,168526807040.0
BX,ok,True,True,True,True,True,forecast_icc,,147559514112.0
XYZ,ok,True,True,True,True,True,forecast_icc,,46038921216.0
BNY,ok,True,True,True,True,True,forecast_icc,,104130027520.0
BA,ok,True,True,True,True,True,forecast_icc,,159623135232.0
BKNG,ok,True,True,True,True,True,forecast_icc,,128786612224.0
BSX,ok,True,True,True,True,True,forecast_icc,,63635668992.0
BMY,ok,True,True,True,True,True,forecast_icc,,129916649472.0
AVGO,ok,True,True,True,True,True,forecast_icc,,1620695187456.0
BR,ok,True,True,True,True,True,forecast_icc,,19051902976.0
BRO,ok,True,True,True,True,True,forecast_icc,,22044129280.0
