ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,36882784256.0
AA,ok,True,True,True,True,True,forecast_icc,,16931175424.0
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,290864256.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,43640336.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,338937120.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,310794112.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291615584.0
AADX,failed,True,False,False,False,False,,missing_positive_eps,
AAL,ok,True,True,True,True,True,forecast_icc,,10225014784.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,36715008.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2870627584.0
AAOI,ok,True,True,True,False,True,forecast_icc,,15370502144.0
AAON,ok,True,True,True,True,True,forecast_icc,,10751730688.0
AAP,ok,True,True,True,True,True,forecast_icc,,3682494976.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1618467328.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4353626210304.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,83774912.0
AAT,ok,True,True,True,True,True,forecast_icc,,1883459712.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3320746752.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,462444896.0
ABBV,ok,True,True,True,True,True,forecast_icc,,391503609856.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5911646208.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1606274688.0
ABEO,ok,True,True,True,True,True,forecast_icc,,323162464.0
ABEV,ok,True,True,True,True,True,forecast_icc,,50426015744.0
ABG,ok,True,True,True,True,True,forecast_icc,,3715381504.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,54822812.0
ABM,ok,True,True,True,True,True,forecast_icc,,2577560576.0
ABNB,ok,True,True,True,True,True,forecast_icc,,82473443328.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,169012544.0
ABR,ok,True,True,True,True,True,forecast_icc,,1076022144.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1133429760.0
ABT,ok,True,True,True,True,True,forecast_icc,,154446561280.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1532415360.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3938724.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,853362944.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,32760556.0
ABVE,failed,False,True,False,False,False,,missing_price,5835870.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,7838219264.0
ABX,ok,True,True,True,True,True,forecast_icc,,925650816.0
ACA,ok,True,True,True,True,True,forecast_icc,,6305936896.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,355397824.0
ACAD,ok,True,True,True,True,True,forecast_icc,,3641330688.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,182729328.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,21622344.0
ACCO,ok,True,False,True,True,True,forecast_icc,,
ACCS,ok,True,True,True,False,True,forecast_icc,,23331686.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,1266445312.0
ACEL,ok,True,True,True,True,True,forecast_icc,,1068688704.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,75814192.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,39555228.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,294355872.0
ACGL,ok,True,True,True,True,True,forecast_icc,,31969148928.0
ACH,ok,True,True,True,False,True,forecast_icc,,232048624.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2298255872.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4233900288.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,574890688.0
ACI,ok,True,True,True,True,True,forecast_icc,,7348787712.0
ACIC,ok,True,True,True,True,True,forecast_icc,,502087520.0
ACIU,ok,True,True,True,False,True,forecast_icc,,238150160.0
ACIW,ok,True,True,True,True,True,forecast_icc,,4553421824.0
ACLS,ok,True,True,True,True,True,forecast_icc,,5888614912.0
ACM,ok,True,True,True,True,True,forecast_icc,,8943909888.0
ACMR,ok,True,True,True,True,True,forecast_icc,,6579914240.0
ACN,ok,True,True,True,True,True,forecast_icc,,101768355840.0
ACNB,ok,True,True,True,True,True,forecast_icc,,576776256.0
ACNT,ok,True,True,True,False,True,forecast_icc,,124546600.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,130426880.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,7460617.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,663739904.0
ACR,ok,True,True,True,True,True,forecast_icc,,119412304.0
ACRE,ok,True,True,True,False,True,forecast_icc,,266309344.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,608933632.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,65058624.0
ACT,ok,True,True,True,True,True,forecast_icc,,5910695936.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,453968928.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,49047996.0
ACU,ok,True,True,True,True,True,forecast_icc,,171389952.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,291400672.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1101630720.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6747449.0
AD,ok,True,True,True,True,True,forecast_icc,,3438700544.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,288075008.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,240504240.0
ADAM,ok,True,True,True,True,True,forecast_icc,,833911040.0
ADBE,ok,True,True,True,True,True,forecast_icc,,83410714624.0
ADC,ok,True,True,True,True,True,forecast_icc,,8969947136.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,133550712.0
ADEA,ok,True,True,True,True,True,forecast_icc,,3566899968.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,16895496.0
ADI,ok,True,True,True,True,True,forecast_icc,,208268673024.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,6237136.0
ADM,ok,True,True,True,True,True,forecast_icc,,38204690432.0
ADMA,ok,True,True,True,True,True,forecast_icc,,1970068096.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1790961664.0
ADP,ok,True,True,True,True,True,forecast_icc,,89228681216.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,2794374912.0
ADSE,ok,True,True,True,False,True,forecast_icc,,862523520.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,41933447168.0
ADT,ok,True,True,True,True,True,forecast_icc,,5095693824.0
ADTN,ok,True,True,True,False,True,forecast_icc,,1225501184.0
ADTX,failed,True,True,False,False,False,,missing_positive_eps,10525.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,518175072.0
ADUS,ok,True,True,True,True,True,forecast_icc,,1769980800.0
ADV,ok,True,True,True,False,True,forecast_icc,,517186400.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,7269385.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,7595064.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,312803552.0
AEBI,ok,True,True,True,True,True,forecast_icc,,945574720.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,77681000.0
AEE,ok,True,True,True,True,True,forecast_icc,,30323675136.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,406826272.0
AEG,ok,True,True,True,True,True,forecast_icc,,12886717440.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,18878542.0
AEHR,ok,True,True,True,False,True,forecast_icc,,3644803072.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,57565832.0
AEIS,ok,True,True,True,True,True,forecast_icc,,14830350336.0
AEM,ok,True,True,True,True,True,forecast_icc,,85906227200.0
AEMD,failed,True,True,False,False,False,,missing_positive_eps,4741120.0
AENT,ok,True,True,True,True,True,forecast_icc,,269655808.0
AEO,ok,True,True,True,True,True,forecast_icc,,3093403392.0
AEON,failed,True,True,False,False,False,,missing_positive_eps,17494296.0
AEP,ok,True,True,True,True,True,forecast_icc,,70358220800.0
AER,ok,True,True,True,True,True,forecast_icc,,22310866944.0
AERO,ok,True,True,True,True,True,forecast_icc,,2566440960.0
AERT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,30820298.0
AES,ok,True,True,True,True,True,forecast_icc,,10469154816.0
AESI,ok,True,True,True,False,True,forecast_icc,,2074681856.0
AEVA,failed,True,True,False,False,False,,missing_positive_eps,1814670848.0
AEXA,failed,True,True,False,False,False,,missing_positive_eps,556927616.0
AEYE,ok,True,True,True,False,True,forecast_icc,,82706408.0
AFBI,ok,True,True,False,True,True,trailing_eps_fallback_icc,,137013008.0
AFCG,ok,True,True,True,False,True,forecast_icc,,78351048.0
AFG,ok,True,True,True,True,True,forecast_icc,,11116917760.0
AFJK,ok,True,True,False,True,True,trailing_eps_fallback_icc,,110821616.0
AFL,ok,True,True,True,True,True,forecast_icc,,59530874880.0
AFRI,failed,True,True,False,False,False,,missing_positive_eps,269638144.0
AFRM,ok,True,True,True,True,True,forecast_icc,,24079206400.0
AFYA,ok,True,True,True,True,True,forecast_icc,,1275764096.0
AG,ok,True,True,True,True,True,forecast_icc,,9332244480.0
AGBK,ok,True,True,True,True,True,forecast_icc,,1109914624.0
AGCC,ok,True,True,False,True,True,trailing_eps_fallback_icc,,322315040.0
AGCO,ok,True,True,True,True,True,forecast_icc,,8148855808.0
AGD,ok,True,True,False,True,True,trailing_eps_fallback_icc,,327529088.0
AGEN,ok,True,True,True,True,True,forecast_icc,,135337904.0
AGI,ok,True,True,True,True,True,forecast_icc,,15807497216.0
AGIG,failed,True,True,False,False,False,,missing_positive_eps,50186016.0
AGIO,failed,True,True,False,False,False,,missing_positive_eps,1892386560.0
AGL,failed,True,True,False,False,False,,missing_positive_eps,1907624064.0
AGM,ok,True,True,True,True,True,forecast_icc,,1990357248.0
AGM-A,ok,True,True,False,True,True,trailing_eps_fallback_icc,,1501501312.0
AGMB,failed,True,True,False,False,False,,missing_positive_eps,492479744.0
AGMH,ok,True,True,False,True,True,trailing_eps_fallback_icc,,3103557.0
AGNC,ok,True,True,True,True,True,forecast_icc,,12007340032.0
AGNT,ok,True,True,True,False,True,forecast_icc,,778895360.0
AGO,ok,True,True,True,True,True,forecast_icc,,3362810368.0
AGPU,failed,True,True,False,False,False,,missing_positive_eps,79087576.0
AGRO,ok,True,True,True,True,True,forecast_icc,,1572962176.0
AGRZ,ok,True,True,False,True,True,trailing_eps_fallback_icc,,6814143.0
AGX,ok,True,True,True,True,True,forecast_icc,,9657438208.0
AGYS,ok,True,True,True,True,True,forecast_icc,,2464298240.0
AHCO,ok,True,True,True,False,True,forecast_icc,,1355099264.0
AHG,failed,True,True,False,False,False,,missing_positive_eps,993776832.0
AHMA,ok,True,True,False,True,True,trailing_eps_fallback_icc,,57369248.0
AHR,ok,True,True,True,True,True,forecast_icc,,9606385664.0
AHRT,failed,True,True,False,False,False,,missing_positive_eps,660474240.0
AHT,failed,True,True,False,False,False,,missing_positive_eps,20508802.0
AI,failed,True,True,False,False,False,,missing_positive_eps,1602562048.0
AIAI,failed,True,True,False,False,False,,missing_positive_eps,1043459648.0
AIB,failed,True,True,False,False,False,,missing_positive_eps,133441392.0
AIBZ,failed,True,False,False,False,False,,missing_positive_eps,
AIDX,failed,True,True,False,False,False,,missing_positive_eps,6321287.0
AIFA,failed,True,True,False,False,False,,missing_positive_eps,14745499.0
AIFC,failed,True,True,False,False,False,,missing_positive_eps,102066672.0
AIFF,failed,True,True,False,False,False,,missing_positive_eps,23669106.0
AIFU,ok,True,True,True,False,True,forecast_icc,,318802976.0
AIG,ok,True,True,True,True,True,forecast_icc,,39701839872.0
AIHS,failed,True,True,False,False,False,,missing_positive_eps,6107035.0
AII,ok,True,True,True,True,True,forecast_icc,,326578912.0
AIIA,failed,True,True,False,False,False,,missing_positive_eps,196758000.0
AIIA-R,failed,False,False,False,False,False,,missing_price,
AIIA-U,failed,False,False,False,False,False,,missing_price,
AIIO,failed,True,True,False,False,False,,missing_positive_eps,54602536.0
AIIR,ok,True,True,True,True,True,forecast_icc,,1127501824.0
AIM,failed,True,True,False,False,False,,missing_positive_eps,10460359.0
AIMD,failed,True,True,False,False,False,,missing_positive_eps,13550758.0
AIN,ok,True,True,True,False,True,forecast_icc,,2004979456.0
AIO,ok,True,True,False,True,True,trailing_eps_fallback_icc,,949484352.0
AIOS,failed,True,True,False,False,False,,missing_positive_eps,39690000.0
AIOT,ok,True,True,True,False,True,forecast_icc,,555369728.0
AIP,ok,True,True,True,False,True,forecast_icc,,2014483712.0
AIR,ok,True,True,True,True,True,forecast_icc,,5216276480.0
AIRE,failed,True,True,False,False,False,,missing_positive_eps,11480568.0
AIRG,ok,True,True,True,False,True,forecast_icc,,87462880.0
AIRI,ok,True,True,True,False,True,forecast_icc,,14940026.0
AIRJ,failed,True,True,False,False,False,,missing_positive_eps,299298816.0
AIRO,failed,True,True,False,False,False,,missing_positive_eps,256596448.0
AIRS,failed,True,True,False,False,False,,missing_positive_eps,358372064.0
AIRT,failed,True,True,False,False,False,,missing_positive_eps,58917800.0
AISP,ok,True,True,True,True,True,forecast_icc,,96775160.0
AIT,ok,True,True,True,True,True,forecast_icc,,11685867520.0
AIV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,412867200.0
AIXC,failed,True,True,False,False,False,,missing_positive_eps,27721940.0
AIXI,failed,True,True,False,False,False,,missing_positive_eps,6480939.0
AIZ,ok,True,True,True,True,True,forecast_icc,,12855628800.0
AJG,ok,True,True,True,True,True,forecast_icc,,55432667136.0
AKA,failed,True,True,False,False,False,,missing_positive_eps,93719312.0
AKAM,ok,True,True,True,True,True,forecast_icc,,19510728704.0
AKAN,failed,True,True,False,False,False,,missing_positive_eps,9485920.0
AKBA,failed,True,True,False,False,False,,missing_positive_eps,251814016.0
AKO-A,ok,True,True,False,True,True,trailing_eps_fallback_icc,,3619054848.0
AKO-B,ok,True,True,True,True,True,forecast_icc,,4715499008.0
AKR,ok,True,True,True,True,True,forecast_icc,,3148508416.0
AKTS,failed,True,True,False,False,False,,missing_positive_eps,1143690368.0
AKTX,failed,True,True,False,False,False,,missing_positive_eps,20734084.0
ALAB,ok,True,True,True,True,True,forecast_icc,,66711969792.0
ALAR,ok,True,True,True,True,True,forecast_icc,,78137856.0
ALB,ok,True,True,True,False,True,forecast_icc,,19919161344.0
ALBT,failed,True,True,False,False,False,,missing_positive_eps,4048010.0
ALC,ok,True,True,True,True,True,forecast_icc,,32329633792.0
ALCO,failed,True,True,False,False,False,,missing_positive_eps,298952160.0
ALDF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,318096480.0
ALDX,failed,True,True,False,False,False,,missing_positive_eps,106165080.0
ALEC,failed,True,True,False,False,False,,missing_positive_eps,164317280.0
ALF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,387406240.0
ALG,ok,True,True,True,True,True,forecast_icc,,1850318208.0
ALGM,ok,True,True,True,False,True,forecast_icc,,10242232320.0
ALGN,ok,True,True,True,True,True,forecast_icc,,12766647296.0
ALGS,failed,True,True,False,False,False,,missing_positive_eps,31621820.0
ALGT,ok,True,True,True,False,True,forecast_icc,,2559813120.0
ALH,ok,True,True,True,True,True,forecast_icc,,5124103168.0
ALHC,ok,True,True,True,True,True,forecast_icc,,4089195264.0
ALIS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,85539120.0
ALIT,ok,True,True,True,False,True,forecast_icc,,362286592.0
ALK,ok,True,True,True,True,True,forecast_icc,,5468934144.0
ALKS,ok,True,True,True,True,True,forecast_icc,,7393738752.0
ALKT,ok,True,True,True,False,True,forecast_icc,,1638463616.0
ALL,ok,True,True,True,True,True,forecast_icc,,57098534912.0
ALLE,ok,True,True,True,True,True,forecast_icc,,11489625088.0
ALLO,failed,True,True,False,False,False,,missing_positive_eps,669599872.0
ALLR,failed,True,True,False,False,False,,missing_positive_eps,23547872.0
ALLT,ok,True,True,True,True,True,forecast_icc,,361052480.0
ALLY,ok,True,True,True,True,True,forecast_icc,,13928408064.0
ALM,ok,True,True,True,False,True,forecast_icc,,5096003584.0
ALMR,failed,True,True,False,False,False,,missing_positive_eps,1434048384.0
ALMS,failed,True,True,False,False,False,,missing_positive_eps,2932315648.0
ALMU,failed,True,True,False,False,False,,missing_positive_eps,456352032.0
ALNT,ok,True,True,True,True,True,forecast_icc,,1616198272.0
ALNY,ok,True,True,True,True,True,forecast_icc,,38424915968.0
ALOT,ok,True,True,True,False,True,forecast_icc,,129077880.0
ALOV,failed,True,True,False,False,False,,missing_positive_eps,372561216.0
ALOY,failed,True,True,False,False,False,,missing_positive_eps,942687808.0
ALP,failed,True,True,False,False,False,,missing_positive_eps,6401354.0
ALPS,failed,True,True,False,False,False,,missing_positive_eps,128111608.0
