ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,32154488832.0
AA,ok,True,True,True,True,True,forecast_icc,,16925896704.0
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,288926976.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,50553652.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,338596832.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,310480512.0
AAL,ok,True,True,True,True,True,forecast_icc,,8564937728.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,46095696.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2533933824.0
AAOI,ok,True,True,True,False,True,forecast_icc,,13260919808.0
AAON,ok,True,True,True,True,True,forecast_icc,,10956510208.0
AAP,ok,True,True,True,True,True,forecast_icc,,3091268608.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1846078208.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4439253450752.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,93592288.0
AAT,ok,True,True,True,True,True,forecast_icc,,1687976960.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3323264512.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,416063968.0
ABBV,ok,True,True,True,True,True,forecast_icc,,375090118656.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5705058304.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1395565568.0
ABEO,ok,True,True,True,True,True,forecast_icc,,303214176.0
ABEV,ok,True,True,True,True,True,forecast_icc,,50299801600.0
ABG,ok,True,True,True,True,True,forecast_icc,,3404075264.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,51365516.0
ABM,ok,True,True,True,True,True,forecast_icc,,2314972928.0
ABNB,ok,True,True,True,True,True,forecast_icc,,80449593344.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,169734816.0
ABR,ok,True,True,True,True,True,forecast_icc,,1205311616.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,771729984.0
ABT,ok,True,True,True,True,True,forecast_icc,,153941442560.0
