ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,80196182016
AOS,ok,True,True,True,True,True,forecast_icc,,7883797504
ABT,ok,True,True,True,True,True,forecast_icc,,158626922496
ABBV,ok,True,True,True,True,True,forecast_icc,,401468325888
ACN,ok,True,True,True,True,True,forecast_icc,,109701316608
ADBE,ok,True,True,True,True,True,forecast_icc,,101632049152
AMD,ok,True,True,True,True,True,forecast_icc,,760479481856
AES,ok,True,True,True,True,True,forecast_icc,,10462023680
AFL,ok,True,True,True,True,True,forecast_icc,,60182372352
A,ok,True,True,True,True,True,forecast_icc,,38252580864
APD,ok,True,True,True,True,True,forecast_icc,,62873894912
ABNB,ok,True,True,True,True,True,forecast_icc,,79256641536
AKAM,ok,True,True,True,True,True,forecast_icc,,21708957696
ALB,ok,True,True,True,False,True,forecast_icc,,18331762688
ARE,ok,True,True,True,False,True,forecast_icc,,8936538112
ALGN,ok,True,True,True,True,True,forecast_icc,,12013224960
ALLE,ok,True,True,True,True,True,forecast_icc,,11185412096
LNT,ok,True,True,True,True,True,forecast_icc,,18820648960
ALL,ok,True,True,True,True,True,forecast_icc,,56892596224
GOOGL,ok,True,True,True,True,True,forecast_icc,,4483669557248
GOOG,ok,True,True,True,True,True,forecast_icc,,4449968848896
MO,ok,True,True,True,True,True,forecast_icc,,120549449728
AMZN,ok,True,True,True,True,True,forecast_icc,,2646571745280
AMCR,ok,True,True,True,True,True,forecast_icc,,17629241344
AEE,ok,True,True,True,True,True,forecast_icc,,30240647168
AEP,ok,True,True,True,True,True,forecast_icc,,70265724928
AXP,ok,True,True,True,True,True,forecast_icc,,211971538944
AIG,ok,True,True,True,True,True,forecast_icc,,40025264128
AMT,ok,True,True,True,True,True,forecast_icc,,90439155712
AWK,ok,True,True,True,True,True,forecast_icc,,24306567168
AMP,ok,True,True,True,True,True,forecast_icc,,40872611840
AME,ok,True,True,True,True,True,forecast_icc,,51925942272
AMGN,ok,True,True,True,True,True,forecast_icc,,188671213568
