ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,82360688640
AOS,ok,True,True,True,True,True,forecast_icc,,8085026816
ABT,ok,True,True,True,True,True,forecast_icc,,156153544704
ABBV,ok,True,True,True,True,True,forecast_icc,,397122043904
ACN,ok,True,True,True,True,True,forecast_icc,,103097696256
ADBE,ok,True,True,True,True,True,forecast_icc,,88438964224
AMD,ok,True,True,True,True,True,forecast_icc,,796466872320
AES,ok,True,True,True,True,True,forecast_icc,,10462023680
AFL,ok,True,True,True,True,True,forecast_icc,,59271290880
A,ok,True,True,True,True,True,forecast_icc,,36589060096
APD,ok,True,True,True,True,True,forecast_icc,,61931950080
ABNB,ok,True,True,True,True,True,forecast_icc,,77671981056
AKAM,ok,True,True,True,True,True,forecast_icc,,19257757696
ALB,ok,True,True,True,False,True,forecast_icc,,18758684672
ARE,ok,True,True,True,False,True,forecast_icc,,9196199936
ALGN,ok,True,True,True,True,True,forecast_icc,,12641315840
ALLE,ok,True,True,True,True,True,forecast_icc,,11490485248
LNT,ok,True,True,True,True,True,forecast_icc,,18756079616
ALL,ok,True,True,True,True,True,forecast_icc,,56521916416
GOOGL,ok,True,True,True,True,True,forecast_icc,,4362981605376
GOOG,ok,True,True,True,True,True,forecast_icc,,4348226043904
MO,ok,True,True,True,True,True,forecast_icc,,119246938112
AMZN,ok,True,True,True,True,True,forecast_icc,,2597949538304
AMCR,ok,True,True,True,True,True,forecast_icc,,18456840192
AEE,ok,True,True,True,True,True,forecast_icc,,29958363136
AEP,ok,True,True,True,True,True,forecast_icc,,69906612224
AXP,ok,True,True,True,True,True,forecast_icc,,217314148352
AIG,ok,True,True,True,True,True,forecast_icc,,39935131648
AMT,ok,True,True,True,True,True,forecast_icc,,88198209536
AWK,ok,True,True,True,True,True,forecast_icc,,24302661632
AMP,ok,True,True,True,True,True,forecast_icc,,40487849984
