ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,87607656448.0
AOS,ok,True,True,True,True,True,forecast_icc,,8425463808.0
ABT,ok,True,True,True,True,True,forecast_icc,,162406645760.0
ABBV,ok,True,True,True,True,True,forecast_icc,,429577994240.0
ACN,ok,True,True,True,True,True,forecast_icc,,76994551808.0
ADBE,ok,True,True,True,True,True,forecast_icc,,76880478208.0
AMD,ok,True,True,True,True,True,forecast_icc,,868408950784.0
AES,ok,True,True,True,True,True,forecast_icc,,10454891520.0
AFL,ok,True,True,True,True,True,forecast_icc,,60177285120.0
A,ok,True,True,True,True,True,forecast_icc,,38272348160.0
APD,ok,True,True,True,True,True,forecast_icc,,62335004672.0
ABNB,ok,True,True,True,True,True,forecast_icc,,84206477312.0
AKAM,ok,True,True,True,True,True,forecast_icc,,16412564480.0
ALB,ok,True,True,True,False,True,forecast_icc,,16634682368.0
ARE,ok,True,True,True,False,True,forecast_icc,,9286819840.0
ALGN,ok,True,True,True,True,True,forecast_icc,,12584022016.0
ALLE,ok,True,True,True,True,True,forecast_icc,,11773213696.0
LNT,ok,True,True,True,True,True,forecast_icc,,19678128128.0
ALL,ok,True,True,True,True,True,forecast_icc,,59618689024.0
GOOGL,ok,True,True,True,True,True,forecast_icc,,4194146189312.0
GOOG,ok,True,True,True,True,True,forecast_icc,,4175598452736.0
MO,ok,True,True,True,True,True,forecast_icc,,122252730368.0
AMZN,ok,True,True,True,True,True,forecast_icc,,2441971499008.0
AMCR,ok,True,True,True,True,True,forecast_icc,,19816136704.0
AEE,ok,True,True,True,True,True,forecast_icc,,31696361472.0
AEP,ok,True,True,True,True,True,forecast_icc,,74542391296.0
AXP,ok,True,True,True,True,True,forecast_icc,,233669509120.0
AIG,ok,True,True,True,True,True,forecast_icc,,39685935104.0
AMT,ok,True,True,True,True,True,forecast_icc,,78605475840.0
AWK,ok,True,True,True,True,True,forecast_icc,,25386469376.0
AMP,ok,True,True,True,True,True,forecast_icc,,40749453312.0
AME,ok,True,True,True,True,True,forecast_icc,,55226462208.0
AMGN,ok,True,True,True,True,True,forecast_icc,,190419877888.0
APH,ok,True,True,True,True,True,forecast_icc,,203173216256.0
ADI,ok,True,True,True,True,True,forecast_icc,,203568283648.0
AON,ok,True,True,True,True,True,forecast_icc,,67479638016.0
APA,ok,True,True,True,True,True,forecast_icc,,11812974592.0
APO,ok,True,True,True,True,True,forecast_icc,,70052642816.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4041225797632.0
AMAT,ok,True,True,True,True,True,forecast_icc,,530364891136.0
APP,ok,True,True,True,True,True,forecast_icc,,149805514752.0
APTV,ok,True,True,True,True,True,forecast_icc,,13114124288.0
ACGL,ok,True,True,True,True,True,forecast_icc,,32957921280.0
ADM,ok,True,True,True,True,True,forecast_icc,,36888952832.0
ARES,ok,True,True,True,True,True,forecast_icc,,37097848832.0
ANET,ok,True,True,True,True,True,forecast_icc,,208329572352.0
AJG,ok,True,True,True,True,True,forecast_icc,,55977385984.0
AIZ,ok,True,True,True,True,True,forecast_icc,,12920536064.0
T,ok,True,True,True,True,True,forecast_icc,,155781758976.0
ATO,ok,True,True,True,True,True,forecast_icc,,28988964864.0
ADSK,ok,True,True,True,True,True,forecast_icc,,40060588032.0
ADP,ok,True,True,True,True,True,forecast_icc,,86466519040.0
AZO,ok,True,True,True,True,True,forecast_icc,,49939914752.0
AVB,ok,True,True,True,True,True,forecast_icc,,26406647808.0
AVY,ok,True,True,True,True,True,forecast_icc,,12591082496.0
AXON,ok,True,True,True,True,True,forecast_icc,,35846164480.0
BKR,ok,True,True,True,True,True,forecast_icc,,56488390656.0
BALL,ok,True,True,True,True,True,forecast_icc,,16339548160.0
BAC,ok,True,True,True,True,True,forecast_icc,,412950626304.0
BAX,ok,True,True,True,False,True,forecast_icc,,11129906176.0
BDX,ok,True,True,True,True,True,forecast_icc,,41711308800.0
BRK-B,ok,True,True,True,True,True,forecast_icc,,1052134801408.0
BBY,ok,True,True,True,True,True,forecast_icc,,16205883392.0
TECH,ok,True,True,True,True,True,forecast_icc,,11069410304.0
BIIB,ok,True,True,True,True,True,forecast_icc,,29816793088.0
BLK,ok,True,True,True,True,True,forecast_icc,,158275715072.0
BX,ok,True,True,True,True,True,forecast_icc,,139557879808.0
