ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,88064761856
AOS,ok,True,True,True,True,True,forecast_icc,,8180128768
ABT,ok,True,True,True,True,True,forecast_icc,,175174139904
ABBV,ok,True,True,True,True,True,forecast_icc,,447528632320
ACN,ok,True,True,True,True,True,forecast_icc,,85726961664
ADBE,ok,True,True,True,True,True,forecast_icc,,86798098432
AMD,ok,True,True,True,True,True,forecast_icc,,900629659648
AES,ok,True,True,True,True,True,forecast_icc,,10597523456
AFL,ok,True,True,True,True,True,forecast_icc,,62900355072
A,ok,True,True,True,True,True,forecast_icc,,37693366272
APD,ok,True,True,True,True,True,forecast_icc,,66136162304
ABNB,ok,True,True,True,True,True,forecast_icc,,83120365568
AKAM,ok,True,True,True,True,True,forecast_icc,,18071412736
ALB,ok,True,True,True,False,True,forecast_icc,,13851423744
ARE,ok,True,True,True,False,True,forecast_icc,,8650736640
ALGN,ok,True,True,True,True,True,forecast_icc,,12351262720
ALLE,ok,True,True,True,True,True,forecast_icc,,12026724352
LNT,ok,True,True,True,True,True,forecast_icc,,19117666304
ALL,ok,True,True,True,True,True,forecast_icc,,64826314752
GOOGL,ok,True,True,True,True,True,forecast_icc,,4174378172416
GOOG,ok,True,True,True,True,True,forecast_icc,,4172181667840
MO,ok,True,True,True,True,True,forecast_icc,,120516042752
AMZN,ok,True,True,True,True,True,forecast_icc,,2633878470656
AMCR,ok,True,True,True,True,True,forecast_icc,,19977957376
AEE,ok,True,True,True,True,True,forecast_icc,,30998949888
AEP,ok,True,True,True,True,True,forecast_icc,,72404058112
AXP,ok,True,True,True,True,True,forecast_icc,,237954531328
AIG,ok,True,True,True,True,True,forecast_icc,,41488633856
AMT,ok,True,True,True,True,True,forecast_icc,,77366198272
AWK,ok,True,True,True,True,True,forecast_icc,,26134392832
AMP,ok,True,True,True,True,True,forecast_icc,,47359586304
AME,ok,True,True,True,True,True,forecast_icc,,54341738496
AMGN,ok,True,True,True,True,True,forecast_icc,,197560205312
APH,ok,True,True,True,True,True,forecast_icc,,193774223360
ADI,ok,True,True,True,True,True,forecast_icc,,188371173376
AON,ok,True,True,True,True,True,forecast_icc,,75249565696
APA,ok,True,True,True,True,True,forecast_icc,,12788553728
APO,ok,True,True,True,True,True,forecast_icc,,68628643840
AAPL,ok,True,True,True,True,True,forecast_icc,,4786462654464
AMAT,ok,True,True,True,True,True,forecast_icc,,439789977600
APP,ok,True,True,True,True,True,forecast_icc,,138568335360
APTV,ok,True,True,True,True,True,forecast_icc,,12320547840
ACGL,ok,True,True,True,True,True,forecast_icc,,34460295168
ADM,ok,True,True,True,True,True,forecast_icc,,42084442112
ARES,ok,True,True,True,True,True,forecast_icc,,39439761408
ANET,ok,True,True,True,True,True,forecast_icc,,220190949376
AJG,ok,True,True,True,True,True,forecast_icc,,62308433920
AIZ,ok,True,True,True,True,True,forecast_icc,,13533936640
T,ok,True,True,True,True,True,forecast_icc,,160089735168
ATO,ok,True,True,True,True,True,forecast_icc,,29790181376
ADSK,ok,True,True,True,True,True,forecast_icc,,42968059904
ADP,ok,True,True,True,True,True,forecast_icc,,97183391744
AZO,ok,True,True,True,True,True,forecast_icc,,48526299136
AVB,ok,True,True,True,True,True,forecast_icc,,27030456320
AVY,ok,True,True,True,True,True,forecast_icc,,12061002752
AXON,ok,True,True,True,True,True,forecast_icc,,39615115264
BKR,ok,True,True,True,True,True,forecast_icc,,56151085056
BALL,ok,True,True,True,True,True,forecast_icc,,16600469504
BAC,ok,True,True,True,True,True,forecast_icc,,432447160320
