ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,93902741504
AOS,ok,True,True,True,True,True,forecast_icc,,8586703872
ABT,ok,True,True,True,True,True,forecast_icc,,184127062016
ABBV,ok,True,True,True,True,True,forecast_icc,,435064274944
ACN,ok,True,True,True,True,True,forecast_icc,,104476868608
ADBE,ok,True,True,True,True,True,forecast_icc,,103079706624
AMD,ok,True,True,True,True,True,forecast_icc,,786030985216
AES,ok,True,True,True,True,True,forecast_icc,,10483418112
AFL,ok,True,True,True,True,True,forecast_icc,,63908143104
A,ok,True,True,True,True,True,forecast_icc,,39853969408
APD,ok,True,True,True,False,True,forecast_icc,,65712275456
ABNB,ok,True,True,True,True,True,forecast_icc,,90503561216
AKAM,ok,True,True,True,True,True,forecast_icc,,17776279552
ALB,ok,True,True,True,False,True,forecast_icc,,14015352832
ARE,ok,True,True,True,False,True,forecast_icc,,8621973504
ALGN,ok,True,True,True,True,True,forecast_icc,,12520997888
ALLE,ok,True,True,True,True,True,forecast_icc,,14335501312
LNT,ok,True,True,True,True,True,forecast_icc,,18201786368
ALL,ok,True,True,True,True,True,forecast_icc,,68111003648
GOOGL,ok,True,True,True,True,True,forecast_icc,,4432495378432
GOOG,ok,True,True,True,True,True,forecast_icc,,4404366802944
MO,ok,True,True,True,True,True,forecast_icc,,114277277696
AMZN,ok,True,True,True,True,True,forecast_icc,,2940888154112
AMCR,ok,True,True,True,True,True,forecast_icc,,22077007872
AEE,ok,True,True,True,True,True,forecast_icc,,30162073600
AEP,ok,True,True,True,True,True,forecast_icc,,68849934336
AXP,ok,True,True,True,True,True,forecast_icc,,235676368896
AIG,ok,True,True,True,True,True,forecast_icc,,42480123904
AMT,ok,True,True,True,True,True,forecast_icc,,78313914368
AWK,ok,True,True,True,True,True,forecast_icc,,26661482496
AMP,ok,True,True,True,True,True,forecast_icc,,49595056128
AME,ok,True,True,True,True,True,forecast_icc,,58391756800
AMGN,ok,True,True,True,True,True,forecast_icc,,220109225984
APH,ok,True,True,True,True,True,forecast_icc,,212369063936
ADI,ok,True,True,True,True,True,forecast_icc,,183967907840
AON,ok,True,True,True,True,True,forecast_icc,,76358795264
APA,ok,True,True,True,True,True,forecast_icc,,12251278336
APO,ok,True,True,True,True,True,forecast_icc,,74797383680
AAPL,ok,True,True,True,True,True,forecast_icc,,4538790051840
AMAT,ok,True,True,True,True,True,forecast_icc,,424164884480
APP,ok,True,True,True,True,True,forecast_icc,,140355534848
APTV,ok,True,True,True,True,True,forecast_icc,,9948280832
ACGL,ok,True,True,True,True,True,forecast_icc,,33789687808
ADM,ok,True,True,True,True,True,forecast_icc,,37390188544
ARES,ok,True,True,True,True,True,forecast_icc,,46102663168
ANET,ok,True,True,True,True,True,forecast_icc,,248446713856
AJG,ok,True,True,True,True,True,forecast_icc,,64349278208
AIZ,ok,True,True,True,True,True,forecast_icc,,14942081024
T,ok,True,True,True,True,True,forecast_icc,,158016012288
ATO,ok,True,True,True,True,True,forecast_icc,,28743593984
ADSK,ok,True,True,True,True,True,forecast_icc,,50681192448
ADP,ok,True,True,True,True,True,forecast_icc,,107441799168
AZO,ok,True,True,True,True,True,forecast_icc,,50054520832
AVB,ok,True,True,True,True,True,forecast_icc,,27075921920
AVY,ok,True,True,True,True,True,forecast_icc,,13430181888
AXON,ok,True,True,True,True,True,forecast_icc,,49126162432
BKR,ok,True,True,True,True,True,forecast_icc,,61218205696
BALL,ok,True,True,True,True,True,forecast_icc,,16903991296
BAC,ok,True,True,True,True,True,forecast_icc,,442291355648
BAX,ok,True,True,True,False,True,forecast_icc,,14129500160
BDX,ok,True,True,True,True,True,forecast_icc,,47023726592
BRK-B,ok,True,True,True,True,True,forecast_icc,,1119083560960
BBY,ok,True,True,True,True,True,forecast_icc,,17809821696
TECH,ok,True,True,True,True,True,forecast_icc,,11218367488
BIIB,ok,True,True,True,True,True,forecast_icc,,30530410496
BLK,ok,True,True,True,True,True,forecast_icc,,184322736128
BX,ok,True,True,True,True,True,forecast_icc,,169303932928
XYZ,ok,True,True,True,True,True,forecast_icc,,50114236416
BNY,ok,True,True,True,True,True,forecast_icc,,107705745408
BA,ok,True,True,True,True,True,forecast_icc,,189700259840
BKNG,ok,True,True,True,True,True,forecast_icc,,160415350784
BSX,ok,True,True,True,True,True,forecast_icc,,69186224128
BMY,ok,True,True,True,True,True,forecast_icc,,129977933824
AVGO,ok,True,True,True,True,True,forecast_icc,,1990000640000
BR,ok,True,True,True,True,True,forecast_icc,,18899722240
BRO,ok,True,True,True,True,True,forecast_icc,,23740604416
BF-B,ok,True,True,True,True,True,forecast_icc,,13022567424
BLDR,ok,True,True,True,True,True,forecast_icc,,8162267136
BG,ok,True,True,True,True,True,forecast_icc,,20483741696
BXP,ok,True,True,True,True,True,forecast_icc,,12483582976
CHRW,ok,True,True,True,True,True,forecast_icc,,17948354560
CDNS,ok,True,True,True,True,True,forecast_icc,,92969304064
CPT,ok,True,True,True,True,True,forecast_icc,,11089228800
COF,ok,True,True,True,True,True,forecast_icc,,135970013184
CAH,ok,True,True,True,True,True,forecast_icc,,56029065216
CCL,ok,True,True,True,True,True,forecast_icc,,40637489152
CARR,ok,True,True,True,True,True,forecast_icc,,54344876032
CVNA,ok,True,True,True,True,True,forecast_icc,,103391272960
CASY,ok,True,True,True,True,True,forecast_icc,,31560009728
CAT,ok,True,True,True,True,True,forecast_icc,,401212473344
CBOE,ok,True,True,True,True,True,forecast_icc,,29737777152
CBRE,ok,True,True,True,True,True,forecast_icc,,43772203008
CDW,ok,True,True,True,True,True,forecast_icc,,17898258432
COR,ok,True,True,True,True,True,forecast_icc,,61718659072
CNC,ok,True,True,True,False,True,forecast_icc,,33092724736
CNP,ok,True,True,True,True,True,forecast_icc,,26776979456
CF,ok,True,True,True,True,True,forecast_icc,,17930074112
CRL,ok,True,True,True,False,True,forecast_icc,,12558289920
SCHW,ok,True,True,True,True,True,forecast_icc,,187861401600
CHTR,ok,True,True,True,True,True,forecast_icc,,20643866624
CVX,ok,True,True,True,True,True,forecast_icc,,365736427520
CMG,ok,True,True,True,True,True,forecast_icc,,43656921088
CB,ok,True,True,True,True,True,forecast_icc,,136009891840
CHD,ok,True,True,True,True,True,forecast_icc,,24583813120
CIEN,ok,True,True,True,True,True,forecast_icc,,57871081472
CI,ok,True,True,True,True,True,forecast_icc,,71477051392
CINF,ok,True,True,True,True,True,forecast_icc,,27286861824
CTAS,ok,True,True,True,True,True,forecast_icc,,80594149376
CSCO,ok,True,True,True,True,True,forecast_icc,,478884298752
C,ok,True,True,True,True,True,forecast_icc,,230877347840
CFG,ok,True,True,True,True,True,forecast_icc,,30998611968
CLX,ok,True,True,True,True,True,forecast_icc,,12798315520
CME,ok,True,True,True,True,True,forecast_icc,,95209398272
CMS,ok,True,True,True,True,True,forecast_icc,,22115553280
KO,ok,True,True,True,True,True,forecast_icc,,373590327296
CTSH,ok,True,True,True,True,True,forecast_icc,,26383939584
COHR,ok,True,True,True,True,True,forecast_icc,,64212742144
COIN,ok,True,True,True,False,True,forecast_icc,,39546515456
CL,ok,True,True,True,True,True,forecast_icc,,74360274944
CMCSA,ok,True,True,True,True,True,forecast_icc,,87828758528
FIX,ok,True,True,True,True,True,forecast_icc,,61132546048
COP,ok,True,True,True,True,True,forecast_icc,,140152537088
ED,ok,True,True,True,True,True,forecast_icc,,39919136768
STZ,ok,True,True,True,True,True,forecast_icc,,22313879552
CEG,ok,True,True,True,True,True,forecast_icc,,94674886656
COO,ok,True,True,True,True,True,forecast_icc,,14596090880
CPRT,ok,True,True,True,True,True,forecast_icc,,27849246720
GLW,ok,True,True,True,True,True,forecast_icc,,134705242112
CPAY,ok,True,True,True,True,True,forecast_icc,,25787238400
CTVA,ok,True,True,True,True,True,forecast_icc,,52488310784
CSGP,ok,True,True,True,True,True,forecast_icc,,12241018880
COST,ok,True,True,True,True,True,forecast_icc,,417752612864
CRH,ok,True,True,True,True,True,forecast_icc,,66528448512
CRWD,ok,True,True,True,False,True,forecast_icc,,213691891712
CCI,ok,True,True,True,True,True,forecast_icc,,32268079104
CSX,ok,True,True,True,True,True,forecast_icc,,94698512384
CMI,ok,True,True,True,True,True,forecast_icc,,89727393792
CVS,ok,True,True,True,True,True,forecast_icc,,126469914624
DHR,ok,True,True,True,True,True,forecast_icc,,140358189056
DRI,ok,True,True,True,True,True,forecast_icc,,23920635904
DDOG,ok,True,True,True,True,True,forecast_icc,,100797251584
DVA,ok,True,True,True,True,True,forecast_icc,,12111068160
DECK,ok,True,True,True,True,True,forecast_icc,,13524219904
DE,ok,True,True,True,True,True,forecast_icc,,165305663488
DELL,ok,True,True,True,True,True,forecast_icc,,298970087424
DAL,ok,True,True,True,True,True,forecast_icc,,61251010560
DVN,ok,True,True,True,True,True,forecast_icc,,48546738176
DXCM,ok,True,True,True,True,True,forecast_icc,,31192641536
FANG,ok,True,True,True,True,True,forecast_icc,,52372099072
DLR,ok,True,True,True,True,True,forecast_icc,,73357844480
DG,ok,True,True,True,True,True,forecast_icc,,28001267712
DLTR,ok,True,True,True,True,True,forecast_icc,,24744398848
D,ok,True,True,True,True,True,forecast_icc,,60045234176
DPZ,ok,True,True,True,True,True,forecast_icc,,12128095232
DASH,ok,True,True,True,True,True,forecast_icc,,90311417856
DOV,ok,True,True,True,True,True,forecast_icc,,28336717824
DOW,ok,True,True,True,False,True,forecast_icc,,21431848960
DHI,ok,True,True,True,True,True,forecast_icc,,42360758272
DTE,ok,True,True,True,True,True,forecast_icc,,29061580800
DUK,ok,True,True,True,True,True,forecast_icc,,96168468480
DD,ok,True,True,True,True,True,forecast_icc,,19897808896
ETN,ok,True,True,True,True,True,forecast_icc,,173678821376
EBAY,ok,True,True,True,True,True,forecast_icc,,49350598656
ECHO,ok,True,True,True,False,True,forecast_icc,,25484750848
ECL,ok,True,True,True,True,True,forecast_icc,,80341966848
EIX,ok,True,True,True,True,True,forecast_icc,,26290491392
EW,ok,True,True,True,True,True,forecast_icc,,51228925952
EA,ok,True,True,True,True,True,forecast_icc,,52925640704
ELV,ok,True,True,True,True,True,forecast_icc,,84847943680
EME,ok,True,True,True,True,True,forecast_icc,,36265394176
EMR,ok,True,True,True,True,True,forecast_icc,,90999439360
ETR,ok,True,True,True,True,True,forecast_icc,,49864241152
EOG,ok,True,True,True,True,True,forecast_icc,,71494729728
EQT,ok,True,True,True,True,True,forecast_icc,,32045185024
EFX,ok,True,True,True,True,True,forecast_icc,,20838295552
EQIX,ok,True,True,True,True,True,forecast_icc,,104217034752
EQR,ok,True,True,True,True,True,forecast_icc,,26173110272
ERIE,ok,True,True,True,True,True,forecast_icc,,13113776128
ESS,ok,True,True,True,True,True,forecast_icc,,19853500416
EL,ok,True,True,True,False,True,forecast_icc,,31461685248
EG,ok,True,True,True,True,True,forecast_icc,,14312576000
EVRG,ok,True,True,True,True,True,forecast_icc,,19146412032
ES,ok,True,True,True,True,True,forecast_icc,,27254519808
EXC,ok,True,True,True,True,True,forecast_icc,,47144419328
EXE,ok,True,True,True,True,True,forecast_icc,,21726763008
EXPE,ok,True,True,True,True,True,forecast_icc,,38366257152
EXPD,ok,True,True,True,True,True,forecast_icc,,23726821376
EXR,ok,True,True,True,True,True,forecast_icc,,33114208256
XOM,ok,True,True,True,True,True,forecast_icc,,628498366464
FFIV,ok,True,True,True,True,True,forecast_icc,,23373670400
FDS,ok,True,True,True,True,True,forecast_icc,,9888287744
FICO,ok,True,True,True,True,True,forecast_icc,,23574900736
FAST,ok,True,True,True,True,True,forecast_icc,,57363406848
FRT,ok,True,True,True,True,True,forecast_icc,,10589268992
FDX,ok,True,True,True,True,True,forecast_icc,,73510502400
FDXF,ok,True,True,True,True,True,forecast_icc,,21298046976
FIS,ok,True,True,True,True,True,forecast_icc,,22143102976
FITB,ok,True,True,True,True,True,forecast_icc,,52218601472
FSLR,ok,True,True,True,True,True,forecast_icc,,25448847360
FE,ok,True,True,True,True,True,forecast_icc,,27643226112
FISV,ok,True,True,True,False,True,forecast_icc,,28854374400
FLEX,ok,True,True,True,True,True,forecast_icc,,45022834688
F,ok,True,True,True,False,True,forecast_icc,,56344727552
FTNT,ok,True,True,True,True,True,forecast_icc,,120424423424
