ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,41423806464.0
AA,ok,True,True,True,True,True,forecast_icc,,12736269312.0
AAC,failed,True,True,False,False,False,,missing_positive_eps,500117760.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AAC-W,failed,False,False,False,False,False,,missing_price,
AACG,failed,True,True,False,False,False,,missing_positive_eps,37971412.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,341999808.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,313303072.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,293953216.0
AADX,ok,True,True,True,False,True,forecast_icc,,2103200896.0
AAL,ok,True,True,True,False,True,forecast_icc,,8612229120.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,26312424.0
AAMI,ok,True,True,True,True,True,forecast_icc,,3230311424.0
AAOI,ok,True,True,True,False,True,forecast_icc,,8945726464.0
AAON,ok,True,True,True,True,True,forecast_icc,,6579387904.0
AAP,ok,True,True,True,True,True,forecast_icc,,2695508992.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1503561984.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4849207869440.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,112269264.0
AAT,ok,True,True,True,True,True,forecast_icc,,1667808128.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3182705664.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,336943616.0
ABBV,ok,True,True,True,True,True,forecast_icc,,454361186304.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5681298944.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,3528875776.0
ABEO,failed,True,True,False,False,False,,missing_positive_eps,309651456.0
ABEV,ok,True,True,True,True,True,forecast_icc,,46557790208.0
ABG,ok,True,True,True,True,True,forecast_icc,,3742974464.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,48797240.0
ABM,ok,True,True,True,True,True,forecast_icc,,2897319424.0
ABNB,ok,True,True,True,True,True,forecast_icc,,101907333120.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,211166480.0
ABR,ok,True,True,True,True,True,forecast_icc,,956877312.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1408951040.0
ABT,ok,True,True,True,True,True,forecast_icc,,177577836544.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1013539968.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,4556476.0
ABUS,ok,True,True,True,True,True,forecast_icc,,1014301376.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,26123942.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,10351791104.0
ABX,ok,True,True,True,True,True,forecast_icc,,930004288.0
ACA,ok,True,True,True,True,True,forecast_icc,,7120486912.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356111456.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4765494272.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,236779632.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,37106736.0
ACCO,ok,True,True,True,True,True,forecast_icc,,391384064.0
ACCS,ok,True,True,True,False,True,forecast_icc,,19901980.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,948859648.0
ACEL,ok,True,True,True,True,True,forecast_icc,,944157632.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,89121392.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,54787844.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,291586688.0
ACGL,ok,True,True,True,True,True,forecast_icc,,32766689280.0
ACH,ok,True,True,True,False,True,forecast_icc,,83057080.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2640323840.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4296749568.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,726491584.0
ACI,ok,True,True,True,True,True,forecast_icc,,5916523520.0
ACIC,ok,True,True,True,True,True,forecast_icc,,441497280.0
ACIU,ok,True,True,True,False,True,forecast_icc,,274418336.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5258758656.0
ACLS,ok,True,True,True,True,True,forecast_icc,,3502887168.0
ACM,ok,True,True,True,True,True,forecast_icc,,8176083456.0
ACMR,ok,True,True,True,True,True,forecast_icc,,5014742528.0
ACN,ok,True,True,True,True,True,forecast_icc,,112536141824.0
ACNB,ok,True,True,True,True,True,forecast_icc,,665723200.0
ACNT,ok,True,True,True,False,True,forecast_icc,,135573232.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,193823024.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,7494164.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,607278080.0
ACR,ok,True,True,True,False,True,forecast_icc,,96697736.0
ACRE,ok,True,True,True,False,True,forecast_icc,,239678416.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,783098176.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,85706720.0
ACT,ok,True,True,True,True,True,forecast_icc,,6795817472.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,445971744.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,25695198.0
ACU,ok,True,True,True,True,True,forecast_icc,,232789744.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,271648192.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1817428736.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6016833.0
AD,ok,True,True,True,True,True,forecast_icc,,3296577536.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,290087520.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,228287376.0
ADAM,ok,True,True,True,True,True,forecast_icc,,817007232.0
ADBE,ok,True,True,True,True,True,forecast_icc,,100261421056.0
ADBT,failed,True,False,False,False,False,,missing_positive_eps,
ADC,ok,True,True,True,True,True,forecast_icc,,8884434944.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,136604448.0
ADEA,ok,True,True,True,True,True,forecast_icc,,2945582848.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,12460068.0
ADI,ok,True,True,True,True,True,forecast_icc,,183543709696.0
ADIG,ok,True,True,True,True,True,forecast_icc,,1558703360.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,14375150.0
ADM,ok,True,True,True,True,True,forecast_icc,,41795268608.0
ADMA,ok,True,True,True,True,True,forecast_icc,,2067378432.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1483344896.0
ADP,ok,True,True,True,True,True,forecast_icc,,106569711616.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,3862219520.0
ADSE,ok,True,True,True,False,True,forecast_icc,,870653696.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,44391600128.0
ADT,ok,True,True,True,True,True,forecast_icc,,5150442496.0
ADTN,ok,True,True,True,False,True,forecast_icc,,614369792.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,457220160.0
ADUS,ok,True,True,True,True,True,forecast_icc,,2185458432.0
ADV,ok,True,True,True,False,True,forecast_icc,,427236704.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,13530969.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,4417795.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,315621600.0
AEBI,ok,True,True,True,True,True,forecast_icc,,935895232.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,79001904.0
AEE,ok,True,True,True,True,True,forecast_icc,,29040859136.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,402766144.0
AEG,ok,True,True,True,True,True,forecast_icc,,13408715776.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,8860656.0
AEHR,ok,True,True,True,False,True,forecast_icc,,3092532480.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,43368852.0
AEIS,ok,True,True,True,True,True,forecast_icc,,11504488448.0
AEM,ok,True,True,True,True,True,forecast_icc,,101455265792.0
AEMD,failed,True,True,False,False,False,,missing_positive_eps,1088038.0
AENT,ok,True,True,True,True,True,forecast_icc,,327146304.0
AEO,ok,True,True,True,True,True,forecast_icc,,2516951552.0
AEON,failed,True,True,False,False,False,,missing_positive_eps,16306685.0
AEP,ok,True,True,True,True,True,forecast_icc,,67140530176.0
AER,ok,True,True,True,True,True,forecast_icc,,22241544192.0
AERO,ok,True,True,True,True,True,forecast_icc,,2190010112.0
AERT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,36942288.0
