ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,37475893248.0
AA,ok,True,True,True,True,True,forecast_icc,,19380072448.0
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,290587488.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,45584704.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,338596832.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,311421376.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291031200.0
AADX,failed,True,False,False,False,False,,missing_positive_eps,
AAL,ok,True,True,True,True,True,forecast_icc,,8994838528.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,32431594.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2744500992.0
AAOI,ok,True,True,True,False,True,forecast_icc,,15778937856.0
AAON,ok,True,True,True,True,True,forecast_icc,,10816441344.0
AAP,ok,True,True,True,True,True,forecast_icc,,3522019328.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1597933184.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4428825362432.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,78320816.0
AAT,ok,True,True,True,True,True,forecast_icc,,1864066560.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3230112512.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,518374784.0
ABBV,ok,True,True,True,True,True,forecast_icc,,394118496256.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5744088064.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1655134592.0
ABEO,ok,True,True,True,True,True,forecast_icc,,306633888.0
ABEV,ok,True,True,True,True,True,forecast_icc,,47808167936.0
ABG,ok,True,True,True,True,True,forecast_icc,,3601993216.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,49883820.0
ABM,ok,True,True,True,True,True,forecast_icc,,2483547648.0
ABNB,ok,True,True,True,True,True,forecast_icc,,79784861696.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,156733856.0
ABR,ok,True,True,True,True,True,forecast_icc,,1103131264.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1021178176.0
ABT,ok,True,True,True,True,True,forecast_icc,,157634084864.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1617150464.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3583351.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,837559872.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,34840592.0
ABVE,failed,True,True,False,False,False,,missing_positive_eps,5835870.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,8091386368.0
ABX,ok,True,True,True,True,True,forecast_icc,,835483840.0
ACA,ok,True,True,True,True,True,forecast_icc,,6065364992.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356825120.0
ACAD,ok,True,True,True,True,True,forecast_icc,,3715818496.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,201621728.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,21622344.0
ACCO,ok,True,False,True,True,True,forecast_icc,,
ACCS,ok,True,True,True,False,True,forecast_icc,,22794008.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,1309866240.0
ACEL,ok,True,True,True,True,True,forecast_icc,,983226176.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,67494264.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,40696488.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,294355872.0
ACGL,ok,True,True,True,True,True,forecast_icc,,31308802048.0
ACH,ok,True,True,True,False,True,forecast_icc,,195288448.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2328604928.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4371215872.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,562571648.0
ACI,ok,True,True,True,True,True,forecast_icc,,7981792256.0
ACIC,ok,True,True,True,True,True,forecast_icc,,494817920.0
ACIU,ok,True,True,True,False,True,forecast_icc,,222884144.0
ACIW,ok,True,True,True,True,True,forecast_icc,,4326716416.0
ACLS,ok,True,True,True,True,True,forecast_icc,,4756377600.0
ACM,ok,True,True,True,True,True,forecast_icc,,9105848320.0
ACMR,ok,True,True,True,True,True,forecast_icc,,5568151552.0
ACN,ok,True,True,True,True,True,forecast_icc,,107350343680.0
ACNB,ok,True,True,True,True,True,forecast_icc,,567176960.0
ACNT,ok,True,True,True,False,True,forecast_icc,,122467816.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,131080104.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,8273159.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,658721088.0
ACR,ok,True,True,True,True,True,forecast_icc,,134493664.0
ACRE,ok,True,True,True,False,True,forecast_icc,,266864144.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,608933632.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,60350436.0
ACT,ok,True,True,True,True,True,forecast_icc,,5759926784.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,448173568.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,43545052.0
ACU,ok,True,True,True,True,True,forecast_icc,,165903040.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,282356128.0
ACVA,ok,True,True,True,False,True,forecast_icc,,986404672.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6962335.0
AD,ok,True,True,True,True,True,forecast_icc,,4427608064.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,287500000.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,215396656.0
ADAM,ok,True,True,True,True,True,forecast_icc,,800662400.0
ADBE,ok,True,True,True,True,True,forecast_icc,,99024961536.0
ADC,ok,True,True,True,True,True,forecast_icc,,8821792768.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,124354800.0
ADEA,ok,True,True,True,True,True,forecast_icc,,3479767808.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,16515698.0
ADI,ok,True,True,True,True,True,forecast_icc,,196729585664.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,4737402.0
ADM,ok,True,True,True,True,True,forecast_icc,,38662553600.0
ADMA,ok,True,True,True,True,True,forecast_icc,,1868088192.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1750970880.0
ADP,ok,True,True,True,True,True,forecast_icc,,91569127424.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,2672741376.0
ADSE,ok,True,True,True,False,True,forecast_icc,,843022976.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,47516127232.0
ADT,ok,True,True,True,True,True,forecast_icc,,5072877568.0
ADTN,ok,True,True,True,False,True,forecast_icc,,1297589504.0
ADTX,failed,True,True,False,False,False,,missing_positive_eps,40714.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,485673152.0
ADUS,ok,True,True,True,True,True,forecast_icc,,1693081856.0
ADV,ok,True,True,True,False,True,forecast_icc,,495648032.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,6509404.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,7417846.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,313116672.0
AEBI,ok,True,True,True,True,True,forecast_icc,,925423104.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,73285456.0
AEE,ok,True,True,True,True,True,forecast_icc,,29653936128.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,367442880.0
AEG,ok,True,True,True,True,True,forecast_icc,,12432959488.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,19967688.0
AEHR,ok,True,True,True,False,True,forecast_icc,,3006301952.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,52509376.0
AEIS,ok,True,True,True,True,True,forecast_icc,,12247661568.0
AEM,ok,True,True,True,True,True,forecast_icc,,81060872192.0
AEMD,failed,True,True,False,False,False,,missing_positive_eps,4760118.0
AENT,ok,True,True,True,True,True,forecast_icc,,280360480.0
AEO,ok,True,True,True,True,True,forecast_icc,,2897342976.0
AEON,failed,True,True,False,False,False,,missing_positive_eps,19195058.0
AEP,ok,True,True,True,True,True,forecast_icc,,68976189440.0
AER,ok,True,True,True,True,True,forecast_icc,,21399445504.0
AERO,ok,True,True,True,True,True,forecast_icc,,2312569088.0
AERT,failed,True,True,False,False,False,,missing_positive_eps,39404584.0
AES,ok,True,True,True,True,True,forecast_icc,,10490549248.0
AESI,ok,True,True,True,False,True,forecast_icc,,2158368512.0
AEVA,failed,True,True,False,False,False,,missing_positive_eps,1559387776.0
AEXA,failed,True,True,False,False,False,,missing_positive_eps,558411456.0
AEYE,ok,True,True,True,False,True,forecast_icc,,84080680.0
AFBI,ok,True,True,False,True,True,trailing_eps_fallback_icc,,137134912.0
AFCG,ok,True,True,True,False,True,forecast_icc,,82350952.0
AFG,ok,True,True,True,True,True,forecast_icc,,10890093568.0
AFJK,ok,True,True,False,True,True,trailing_eps_fallback_icc,,127919816.0
AFL,ok,True,True,True,True,True,forecast_icc,,58655416320.0
AFRI,failed,True,True,False,False,False,,missing_positive_eps,266672144.0
AFRM,ok,True,True,True,True,True,forecast_icc,,21922459648.0
AFYA,ok,True,True,True,True,True,forecast_icc,,1320575872.0
AG,ok,True,True,True,True,True,forecast_icc,,8478023680.0
AGBK,ok,True,True,True,True,True,forecast_icc,,1018754496.0
AGCC,ok,True,True,False,True,True,trailing_eps_fallback_icc,,339518848.0
AGCO,ok,True,True,True,True,True,forecast_icc,,8373322240.0
AGD,ok,True,True,False,True,True,trailing_eps_fallback_icc,,320738208.0
AGEN,ok,True,True,True,True,True,forecast_icc,,130757240.0
AGI,ok,True,True,True,True,True,forecast_icc,,15064159232.0
AGIG,failed,True,True,False,False,False,,missing_positive_eps,52387160.0
AGIO,failed,True,True,False,False,False,,missing_positive_eps,1631900928.0
AGL,failed,True,True,False,False,False,,missing_positive_eps,1590465408.0
AGM,ok,True,True,True,True,True,forecast_icc,,1970069504.0
AGM-A,ok,True,True,False,True,True,trailing_eps_fallback_icc,,1521571968.0
AGMB,failed,True,True,False,False,False,,missing_positive_eps,507746656.0
AGMH,ok,True,True,False,True,True,trailing_eps_fallback_icc,,2712738.0
AGNC,ok,True,True,True,True,True,forecast_icc,,11605564416.0
AGNT,ok,True,True,True,False,True,forecast_icc,,777252160.0
AGO,ok,True,True,True,True,True,forecast_icc,,3313213952.0
AGPU,failed,True,True,False,False,False,,missing_positive_eps,76161976.0
AGRO,ok,True,True,True,True,True,forecast_icc,,1645116416.0
AGRZ,ok,True,True,False,True,True,trailing_eps_fallback_icc,,5635105.0
AGX,ok,True,True,True,True,True,forecast_icc,,8691652608.0
AGYS,ok,True,True,True,True,True,forecast_icc,,2509364736.0
AHCO,ok,True,True,True,False,True,forecast_icc,,1312922496.0
AHG,failed,True,True,False,False,False,,missing_positive_eps,1139416576.0
AHMA,ok,True,True,False,True,True,trailing_eps_fallback_icc,,32103002.0
AHR,ok,True,True,True,True,True,forecast_icc,,9447208960.0
AHRT,failed,True,True,False,False,False,,missing_positive_eps,658528768.0
AHT,failed,True,True,False,False,False,,missing_positive_eps,20441780.0
AI,failed,True,True,False,False,False,,missing_positive_eps,1540086912.0
AIAI,failed,True,True,False,False,False,,missing_positive_eps,910566208.0
AIB,failed,True,True,False,False,False,,missing_positive_eps,67763032.0
AIDX,failed,True,True,False,False,False,,missing_positive_eps,8940212.0
AIFA,failed,True,True,False,False,False,,missing_positive_eps,12952128.0
AIFC,failed,True,True,False,False,False,,missing_positive_eps,91858600.0
AIFF,failed,True,True,False,False,False,,missing_positive_eps,24914848.0
AIFU,ok,True,True,True,False,True,forecast_icc,,286804160.0
AIG,ok,True,True,True,True,True,forecast_icc,,39288279040.0
AIHS,failed,True,True,False,False,False,,missing_positive_eps,5594317.0
AII,ok,True,True,True,True,True,forecast_icc,,328537984.0
AIIA,failed,True,True,False,False,False,,missing_positive_eps,195600608.0
AIIA-R,failed,False,False,False,False,False,,missing_price,
AIIA-U,failed,False,False,False,False,False,,missing_price,
AIIO,failed,True,True,False,False,False,,missing_positive_eps,53415528.0
AIIR,ok,True,True,False,True,True,trailing_eps_fallback_icc,,1087421184.0
AIM,failed,True,True,False,False,False,,missing_positive_eps,7557007.0
AIMD,failed,True,True,False,False,False,,missing_positive_eps,15097311.0
AIN,ok,True,True,True,False,True,forecast_icc,,1959328000.0
AIO,ok,True,True,False,True,True,trailing_eps_fallback_icc,,910912640.0
AIOS,failed,True,True,False,False,False,,missing_positive_eps,43578000.0
AIOT,ok,True,True,True,False,True,forecast_icc,,517808480.0
AIP,ok,True,True,True,False,True,forecast_icc,,1628024064.0
AIR,ok,True,True,True,True,True,forecast_icc,,4561756672.0
AIRE,failed,True,True,False,False,False,,missing_positive_eps,11319624.0
AIRG,ok,True,True,True,False,True,forecast_icc,,88350184.0
AIRI,ok,True,True,True,False,True,forecast_icc,,14673241.0
AIRJ,failed,True,True,False,False,False,,missing_positive_eps,334689120.0
AIRO,failed,True,True,False,False,False,,missing_positive_eps,263514496.0
AIRS,failed,True,True,False,False,False,,missing_positive_eps,354844800.0
AIRT,failed,True,True,False,False,False,,missing_positive_eps,60836404.0
AISP,ok,True,True,True,True,True,forecast_icc,,96430768.0
AIT,ok,True,True,True,True,True,forecast_icc,,11620818944.0
AIV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,424375712.0
AIXC,failed,True,True,False,False,False,,missing_positive_eps,26103138.0
AIXI,failed,True,True,False,False,False,,missing_positive_eps,8165615.0
AIZ,ok,True,True,True,True,True,forecast_icc,,12486994944.0
AJG,ok,True,True,True,True,True,forecast_icc,,54605316096.0
AKA,failed,True,True,False,False,False,,missing_positive_eps,97550336.0
AKAM,ok,True,True,True,True,True,forecast_icc,,20625833984.0
AKAN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,7829223.0
AKBA,failed,True,True,False,False,False,,missing_positive_eps,250982400.0
AKO-A,ok,True,True,False,True,True,trailing_eps_fallback_icc,,3200986368.0
AKO-B,ok,True,True,True,True,True,forecast_icc,,4191729920.0
AKR,ok,True,True,True,True,True,forecast_icc,,3216639488.0
AKTS,failed,True,True,False,False,False,,missing_positive_eps,1048613120.0
AKTX,failed,True,True,False,False,False,,missing_positive_eps,17678162.0
ALAB,ok,True,True,True,True,True,forecast_icc,,59363708928.0
ALAR,ok,True,True,True,True,True,forecast_icc,,70479216.0
ALB,ok,True,True,True,False,True,forecast_icc,,17671327744.0
ALBT,failed,True,True,False,False,False,,missing_positive_eps,4108249.0
ALC,ok,True,True,True,True,True,forecast_icc,,32241848320.0
ALCO,failed,True,True,False,False,False,,missing_positive_eps,301992832.0
ALDF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,318992544.0
ALDX,failed,True,True,False,False,False,,missing_positive_eps,104958656.0
ALEC,failed,True,True,False,False,False,,missing_positive_eps,182081296.0
ALF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,390640608.0
ALG,ok,True,True,True,True,True,forecast_icc,,1833404160.0
ALGM,ok,True,True,True,False,True,forecast_icc,,8974057472.0
ALGN,ok,True,True,True,True,True,forecast_icc,,12321899520.0
ALGS,failed,True,True,False,False,False,,missing_positive_eps,30693586.0
