ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,76722544640
AOS,ok,True,True,True,True,True,forecast_icc,,7853474816
ABT,ok,True,True,True,True,True,forecast_icc,,146016190464
ABBV,ok,True,True,True,True,True,forecast_icc,,368376315904
ACN,ok,True,True,True,True,True,forecast_icc,,98248065024
ADBE,ok,True,True,True,True,True,forecast_icc,,95419498496
AMD,ok,True,True,True,True,True,forecast_icc,,726432546816
AES,ok,True,True,True,True,True,forecast_icc,,10290866176
AFL,ok,True,True,True,True,True,forecast_icc,,58777579520
A,ok,True,True,True,True,True,forecast_icc,,31860582400
APD,ok,True,True,True,True,True,forecast_icc,,68184829952
ABNB,ok,True,True,True,True,True,forecast_icc,,78918344704
AKAM,ok,True,True,True,True,True,forecast_icc,,23427411968
ALB,ok,True,True,True,False,True,forecast_icc,,23697788928
ARE,ok,True,True,True,False,True,forecast_icc,,8237718016
ALGN,ok,True,True,True,True,True,forecast_icc,,11584232448
ALLE,ok,True,True,True,True,True,forecast_icc,,11226660864
LNT,ok,True,True,True,True,True,forecast_icc,,18673389568
ALL,ok,True,True,True,True,True,forecast_icc,,55484506112
GOOGL,ok,True,True,True,True,True,forecast_icc,,4877919977472
GOOG,ok,True,True,True,True,True,forecast_icc,,4834546679808
MO,ok,True,True,True,True,True,forecast_icc,,119464017920
AMZN,ok,True,True,True,True,True,forecast_icc,,2905818005504
AMCR,ok,True,True,True,True,True,forecast_icc,,18077716480
AEE,ok,True,True,True,True,True,forecast_icc,,30190833664
AEP,ok,True,True,True,True,True,forecast_icc,,69618237440
AXP,ok,True,True,True,True,True,forecast_icc,,211255083008
AIG,ok,True,True,True,True,True,forecast_icc,,40179023872
AMT,ok,True,True,True,True,True,forecast_icc,,81004822528
AWK,ok,True,True,True,True,True,forecast_icc,,24872882176
AMP,ok,True,True,True,True,True,forecast_icc,,42177916928
AME,ok,True,True,True,True,True,forecast_icc,,53042159616
AMGN,ok,True,True,True,True,True,forecast_icc,,181683011584
APH,ok,True,True,True,True,True,forecast_icc,,153336430592
ADI,ok,True,True,True,True,True,forecast_icc,,211094601728
AON,ok,True,True,True,True,True,forecast_icc,,66401071104
APA,ok,True,True,True,True,True,forecast_icc,,13067795456
APO,ok,True,True,True,True,True,forecast_icc,,75869708288
AAPL,ok,True,True,True,True,True,forecast_icc,,4389609930752
AMAT,ok,True,True,True,True,True,forecast_icc,,346497974272
APP,ok,True,True,True,True,True,forecast_icc,,152358649856
APTV,ok,True,True,True,True,True,forecast_icc,,11471948800
ACGL,ok,True,True,True,True,True,forecast_icc,,32605036544
ADM,ok,True,True,True,True,True,forecast_icc,,39949373440
ARES,ok,True,True,True,True,True,forecast_icc,,40630505472
ANET,ok,True,True,True,True,True,forecast_icc,,177152540672
AJG,ok,True,True,True,True,True,forecast_icc,,49332862976
AIZ,ok,True,True,True,True,True,forecast_icc,,12020752384
T,ok,True,True,True,True,True,forecast_icc,,171901894656
ATO,ok,True,True,True,True,True,forecast_icc,,30037221376
ADSK,ok,True,True,True,True,True,forecast_icc,,48780886016
ADP,ok,True,True,True,True,True,forecast_icc,,83396567040
AZO,ok,True,True,True,True,True,forecast_icc,,55780376576
AVB,ok,True,True,True,True,True,forecast_icc,,25938835456
AVY,ok,True,True,True,True,True,forecast_icc,,12142084096
AXON,ok,True,True,True,True,True,forecast_icc,,30372476928
BKR,ok,True,True,True,True,True,forecast_icc,,64891215872
BALL,ok,True,True,True,True,True,forecast_icc,,15029615616
BAC,ok,True,True,True,True,True,forecast_icc,,353694089216
BAX,ok,True,True,True,False,True,forecast_icc,,8940078080
BDX,ok,True,True,True,True,True,forecast_icc,,39727415296
BRK-B,ok,True,True,True,True,True,forecast_icc,,1047195615232
BBY,ok,True,True,True,True,True,forecast_icc,,11697797120
TECH,ok,True,True,True,True,True,forecast_icc,,7028370944
BIIB,ok,True,True,True,True,True,forecast_icc,,30196219904
BLK,ok,True,True,True,True,True,forecast_icc,,169841491968
BX,ok,True,True,True,True,True,forecast_icc,,146206982144
XYZ,ok,True,True,True,True,True,forecast_icc,,41531727872
BK,ok,True,True,True,True,True,forecast_icc,,92654305280
BA,ok,True,True,True,True,True,forecast_icc,,189665542144
BKNG,ok,True,True,True,True,True,forecast_icc,,120129404928
BSX,ok,True,True,True,True,True,forecast_icc,,78866006016
BMY,ok,True,True,True,True,True,forecast_icc,,115152396288
AVGO,ok,True,True,True,True,True,forecast_icc,,1973362491392
BR,ok,True,True,True,True,True,forecast_icc,,16646697984
BRO,ok,True,True,True,True,True,forecast_icc,,18431983616
BF-B,ok,True,True,True,True,True,forecast_icc,,11999686656
BLDR,ok,True,True,True,True,True,forecast_icc,,7778729984
BG,ok,True,True,True,True,True,forecast_icc,,24450162688
BXP,ok,True,True,True,True,True,forecast_icc,,10413387776
CHRW,ok,True,True,True,True,True,forecast_icc,,19243952128
CDNS,ok,True,True,True,True,True,forecast_icc,,97790558208
CPT,ok,True,True,True,True,True,forecast_icc,,10439193600
CPB,ok,True,True,True,True,True,forecast_icc,,6067281408
COF,ok,True,True,True,True,True,forecast_icc,,112971030528
CAH,ok,True,True,True,True,True,forecast_icc,,43644264448
CCL,ok,True,True,True,True,True,forecast_icc,,34670043136
CARR,ok,True,True,True,True,True,forecast_icc,,54461157376
CVNA,ok,True,True,True,True,True,forecast_icc,,55500447744
CASY,ok,True,True,True,True,True,forecast_icc,,32928778240
CAT,ok,True,True,True,True,True,forecast_icc,,415592120320
CBOE,ok,True,True,True,True,True,forecast_icc,,38376542208
CBRE,ok,True,True,True,True,True,forecast_icc,,41184649216
CDW,ok,True,True,True,True,True,forecast_icc,,12826446848
COR,ok,True,True,True,True,True,forecast_icc,,49745371136
CNC,ok,True,True,True,False,True,forecast_icc,,29040201728
CNP,ok,True,True,True,True,True,forecast_icc,,27579785216
CF,ok,True,True,True,True,True,forecast_icc,,19280474112
CRL,ok,True,True,True,False,True,forecast_icc,,7844114944
SCHW,ok,True,True,True,True,True,forecast_icc,,158556979200
CHTR,ok,True,True,True,True,True,forecast_icc,,20196976640
CVX,ok,True,True,True,True,True,forecast_icc,,370437160960
CMG,ok,True,True,True,True,True,forecast_icc,,41188589568
CB,ok,True,True,True,True,True,forecast_icc,,122567671808
CHD,ok,True,True,True,True,True,forecast_icc,,22530965504
CIEN,ok,True,True,True,True,True,forecast_icc,,81714159616
CI,ok,True,True,True,True,True,forecast_icc,,79547539456
CINF,ok,True,True,True,True,True,forecast_icc,,25254156288
CTAS,ok,True,True,True,True,True,forecast_icc,,65442390016
CSCO,ok,True,True,True,True,True,forecast_icc,,402375639040
C,ok,True,True,True,True,True,forecast_icc,,211662094336
CFG,ok,True,True,True,True,True,forecast_icc,,25554755584
CLX,ok,True,True,True,True,True,forecast_icc,,11124764672
CME,ok,True,True,True,True,True,forecast_icc,,107667841024
CMS,ok,True,True,True,True,True,forecast_icc,,22492436480
KO,ok,True,True,True,True,True,forecast_icc,,345317244928
CTSH,ok,True,True,True,True,True,forecast_icc,,21743810560
COHR,ok,True,True,True,True,True,forecast_icc,,78981554176
COIN,ok,True,True,True,True,True,forecast_icc,,53166383104
CL,ok,True,True,True,True,True,forecast_icc,,70312640512
CMCSA,ok,True,True,True,True,True,forecast_icc,,89091383296
FIX,ok,True,True,True,True,True,forecast_icc,,71623909376
CAG,ok,True,True,True,False,True,forecast_icc,,6741179392
COP,ok,True,True,True,True,True,forecast_icc,,143027716096
ED,ok,True,True,True,True,True,forecast_icc,,39123111936
STZ,ok,True,True,True,True,True,forecast_icc,,24201011200
CEG,ok,True,True,True,True,True,forecast_icc,,99287539712
COO,ok,True,True,True,True,True,forecast_icc,,11603453952
CPRT,ok,True,True,True,True,True,forecast_icc,,31731378176
GLW,ok,True,True,True,True,True,forecast_icc,,177730306048
CPAY,ok,True,True,True,True,True,forecast_icc,,21651136512
CTVA,ok,True,True,True,True,True,forecast_icc,,55746142208
CSGP,ok,True,True,True,True,True,forecast_icc,,13055131648
COST,ok,True,True,True,True,True,forecast_icc,,458328539136
CRH,ok,True,True,True,True,True,forecast_icc,,72666767360
CRWD,ok,True,True,True,False,True,forecast_icc,,143194619904
CCI,ok,True,True,True,True,True,forecast_icc,,39114825728
CSX,ok,True,True,True,True,True,forecast_icc,,82501369856
CMI,ok,True,True,True,True,True,forecast_icc,,97912905728
CVS,ok,True,True,True,True,True,forecast_icc,,125181231104
DHR,ok,True,True,True,True,True,forecast_icc,,117482848256
