ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,44082536448.0
AA,ok,True,True,True,True,True,forecast_icc,,12395827200.0
AAC,failed,True,True,False,False,False,,missing_positive_eps,498141024.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AAC-W,failed,False,False,False,False,False,,missing_price,
AACG,failed,True,True,False,False,False,,missing_positive_eps,36407272.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,341999808.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,313303072.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,294245376.0
AADX,ok,True,True,True,False,True,forecast_icc,,2189397760.0
AAL,ok,True,True,True,False,True,forecast_icc,,8565890560.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,28556118.0
AAMI,ok,True,True,True,True,True,forecast_icc,,3213276160.0
AAOI,ok,True,True,True,False,True,forecast_icc,,8325910528.0
AAON,ok,True,True,True,True,True,forecast_icc,,6301931520.0
AAP,ok,True,True,True,True,True,forecast_icc,,2532620032.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1435388032.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4918238773248.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,121023200.0
AAT,ok,True,True,True,True,True,forecast_icc,,1716972672.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3000160000.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,319374176.0
ABBV,ok,True,True,True,True,True,forecast_icc,,466554290176.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5569901056.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,4125122816.0
ABEO,failed,True,True,False,False,False,,missing_positive_eps,319658656.0
ABEV,ok,True,True,True,True,True,forecast_icc,,45941133312.0
ABG,ok,True,True,True,True,True,forecast_icc,,3373344512.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,41971552.0
ABM,ok,True,True,True,True,True,forecast_icc,,2889699328.0
ABNB,ok,True,True,True,True,True,forecast_icc,,99356499968.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,185855424.0
ABR,ok,True,True,True,True,True,forecast_icc,,908222592.0
