ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,37038125056.0
AA,ok,True,True,True,True,True,forecast_icc,,12933345280.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,291417728.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,44072416.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,340298304.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,312048576.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291323392.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,11375824896.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,34267340.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2789037056.0
AAOI,ok,True,True,True,False,True,forecast_icc,,9180575744.0
AAON,ok,True,True,True,True,True,forecast_icc,,9005373440.0
AAP,ok,True,True,True,True,True,forecast_icc,,3369989632.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1743539200.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4562774130688.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,118681128.0
AAT,ok,True,True,True,True,True,forecast_icc,,1939311744.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2965761792.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,358769920.0
ABBV,ok,True,True,True,True,True,forecast_icc,,449913782272.0
ABCB,ok,True,True,True,True,True,forecast_icc,,6068438016.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,2348336896.0
ABEO,ok,True,True,True,True,True,forecast_icc,,373318208.0
ABEV,ok,True,True,True,True,True,forecast_icc,,46547091456.0
ABG,ok,True,True,True,True,True,forecast_icc,,3886488320.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,56304508.0
ABM,ok,True,True,True,True,True,forecast_icc,,2646100224.0
ABNB,ok,True,True,True,True,True,forecast_icc,,88313528320.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,185624880.0
ABR,ok,True,True,True,True,True,forecast_icc,,1030145216.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1919305856.0
ABT,ok,True,True,True,True,True,forecast_icc,,166935363584.0
ABTC,ok,True,True,True,False,True,forecast_icc,,5236163072.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3405664.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,1023245312.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,52520892.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,11345261568.0
ABX,ok,True,True,True,True,True,forecast_icc,,1131883904.0
ACA,ok,True,True,True,True,True,forecast_icc,,7108210688.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,363604768.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4486380032.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,165385536.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,25109820.0
ACCO,ok,True,False,True,True,True,forecast_icc,,
ACCS,ok,True,True,True,False,True,forecast_icc,,27883498.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,852136768.0
ACEL,ok,True,True,True,True,True,forecast_icc,,1010899776.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,80394832.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,42565136.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,294948160.0
ACGL,ok,True,True,True,True,True,forecast_icc,,35934720000.0
ACH,ok,True,True,True,False,True,forecast_icc,,246599536.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2935587328.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,3760923904.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,669337024.0
ACI,ok,True,True,True,True,True,forecast_icc,,6925467136.0
ACIC,ok,True,True,True,True,True,forecast_icc,,558305856.0
ACIU,ok,True,True,True,False,True,forecast_icc,,258504880.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5654416384.0
ACLS,ok,True,True,True,True,True,forecast_icc,,4042736384.0
ACM,ok,True,True,True,True,True,forecast_icc,,8693289984.0
ACMR,ok,True,True,True,True,True,forecast_icc,,6541904384.0
