ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,42371006464.0
AA,ok,True,True,True,True,True,forecast_icc,,12277067776.0
AAC,failed,True,True,False,False,False,,missing_positive_eps,499623552.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AAC-W,failed,False,False,False,False,False,,missing_price,
AACG,failed,True,True,False,False,False,,missing_positive_eps,37223912.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,341999808.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,313303072.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,294245376.0
AADX,ok,True,True,True,False,True,forecast_icc,,2106648832.0
AAL,ok,True,True,True,False,True,forecast_icc,,8453356032.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,26312424.0
AAMI,ok,True,True,True,True,True,forecast_icc,,3104676608.0
AAOI,ok,True,True,True,False,True,forecast_icc,,8090720256.0
AAON,ok,True,True,True,True,True,forecast_icc,,6127954432.0
AAP,ok,True,True,True,True,True,forecast_icc,,2622510848.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1494223104.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4835635625984.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,109861928.0
AAT,ok,True,True,True,True,True,forecast_icc,,1677404032.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2940240384.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,305568288.0
ABBV,ok,True,True,True,True,True,forecast_icc,,464822566912.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5692707328.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,3697380352.0
ABEO,failed,True,True,False,False,False,,missing_positive_eps,312796544.0
ABEV,ok,True,True,True,True,True,forecast_icc,,46557790208.0
ABG,ok,True,True,True,True,True,forecast_icc,,3682835456.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,45438728.0
ABM,ok,True,True,True,True,True,forecast_icc,,2925454336.0
ABNB,ok,True,True,True,True,True,forecast_icc,,100787609600.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,208996976.0
ABR,ok,True,True,True,True,True,forecast_icc,,916331712.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1362615296.0
ABT,ok,True,True,True,True,True,forecast_icc,,176551018496.0
ABTC,ok,True,True,True,False,True,forecast_icc,,973339456.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,4596656.0
ABUS,ok,True,True,True,True,True,forecast_icc,,1002415040.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,28520170.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,9306490880.0
ABX,ok,True,True,True,True,True,forecast_icc,,912401664.0
ACA,ok,True,True,True,True,True,forecast_icc,,7127853056.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356468288.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4610895872.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,241844432.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,41570704.0
ACCO,ok,True,True,True,True,True,forecast_icc,,392307168.0
ACCS,ok,True,True,True,False,True,forecast_icc,,19059974.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,883295424.0
ACEL,ok,True,True,True,True,True,forecast_icc,,937784640.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,79619472.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,51454692.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,292267648.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33112875008.0
ACH,ok,True,True,True,False,True,forecast_icc,,85364224.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2549085440.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4212046592.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,753246208.0
ACI,ok,True,True,True,True,True,forecast_icc,,6231582208.0
ACIC,ok,True,True,True,True,True,forecast_icc,,432043392.0
ACIU,ok,True,True,True,False,True,forecast_icc,,266464176.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5177994240.0
